#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1826808E+06   -1.8651326E+00
   1.0046181E-04   1.1725621E+06   -1.8646783E+00
   1.0092575E-04   1.1625325E+06   -1.8642231E+00
   1.0139184E-04   1.1525910E+06   -1.8637669E+00
   1.0186008E-04   1.1427370E+06   -1.8633097E+00
   1.0233048E-04   1.1329696E+06   -1.8628516E+00
   1.0280305E-04   1.1232881E+06   -1.8623925E+00
   1.0327781E-04   1.1136917E+06   -1.8619325E+00
   1.0375475E-04   1.1041796E+06   -1.8614715E+00
   1.0423390E-04   1.0947510E+06   -1.8610096E+00
   1.0471527E-04   1.0854053E+06   -1.8605468E+00
   1.0519885E-04   1.0761417E+06   -1.8600830E+00
   1.0568467E-04   1.0669594E+06   -1.8596182E+00
   1.0617274E-04   1.0578577E+06   -1.8591525E+00
   1.0666305E-04   1.0488360E+06   -1.8586859E+00
   1.0715563E-04   1.0398934E+06   -1.8582183E+00
   1.0765049E-04   1.0310292E+06   -1.8577498E+00
   1.0814763E-04   1.0222429E+06   -1.8572804E+00
   1.0864707E-04   1.0135336E+06   -1.8568100E+00
   1.0914881E-04   1.0049007E+06   -1.8563388E+00
   1.0965287E-04   9.9634345E+05   -1.8558665E+00
   1.1015926E-04   9.8786126E+05   -1.8553934E+00
   1.1066799E-04   9.7945342E+05   -1.8549194E+00
   1.1117906E-04   9.7111926E+05   -1.8544444E+00
   1.1169250E-04   9.6285812E+05   -1.8539685E+00
   1.1220831E-04   9.5466936E+05   -1.8534917E+00
   1.1272650E-04   9.4655231E+05   -1.8530140E+00
   1.1324708E-04   9.3850635E+05   -1.8525354E+00
   1.1377007E-04   9.3053085E+05   -1.8520559E+00
   1.1429547E-04   9.2262515E+05   -1.8515754E+00
   1.1482330E-04   9.1478865E+05   -1.8510941E+00
   1.1535356E-04   9.0702073E+05   -1.8506119E+00
   1.1588628E-04   8.9932076E+05   -1.8501288E+00
   1.1642145E-04   8.9168815E+05   -1.8496448E+00
   1.1695910E-04   8.8412229E+05   -1.8491599E+00
   1.1749923E-04   8.7662259E+05   -1.8486741E+00
   1.1804185E-04   8.6918845E+05   -1.8481874E+00
   1.1858698E-04   8.6181929E+05   -1.8476999E+00
   1.1913463E-04   8.5451452E+05   -1.8472114E+00
   1.1968481E-04   8.4727358E+05   -1.8467221E+00
   1.2023752E-04   8.4009590E+05   -1.8462319E+00
   1.2079279E-04   8.3298090E+05   -1.8457409E+00
   1.2135063E-04   8.2592804E+05   -1.8452490E+00
   1.2191104E-04   8.1893675E+05   -1.8447562E+00
   1.2247403E-04   8.1200648E+05   -1.8442625E+00
   1.2303963E-04   8.0513669E+05   -1.8437680E+00
   1.2360784E-04   7.9832685E+05   -1.8432727E+00
   1.2417868E-04   7.9157641E+05   -1.8427765E+00
   1.2475215E-04   7.8488484E+05   -1.8422794E+00
   1.2532826E-04   7.7825163E+05   -1.8417815E+00
   1.2590704E-04   7.7167624E+05   -1.8412827E+00
   1.2648850E-04   7.6515817E+05   -1.8407832E+00
   1.2707263E-04   7.5869691E+05   -1.8402827E+00
   1.2765947E-04   7.5229194E+05   -1.8397815E+00
   1.2824901E-04   7.4594277E+05   -1.8392794E+00
   1.2884128E-04   7.3964889E+05   -1.8387765E+00
   1.2943628E-04   7.3340983E+05   -1.8382727E+00
   1.3003403E-04   7.2722507E+05   -1.8377682E+00
   1.3063454E-04   7.2109415E+05   -1.8372628E+00
   1.3123783E-04   7.1501659E+05   -1.8367566E+00
   1.3184390E-04   7.0899190E+05   -1.8362496E+00
   1.3245277E-04   7.0301962E+05   -1.8357418E+00
   1.3306445E-04   6.9709928E+05   -1.8352332E+00
   1.3367895E-04   6.9123042E+05   -1.8347238E+00
   1.3429630E-04   6.8541257E+05   -1.8342136E+00
   1.3491649E-04   6.7964530E+05   -1.8337026E+00
   1.3553955E-04   6.7392813E+05   -1.8331908E+00
   1.3616548E-04   6.6826064E+05   -1.8326782E+00
   1.3679431E-04   6.6264238E+05   -1.8321648E+00
   1.3742604E-04   6.5707291E+05   -1.8316507E+00
   1.3806069E-04   6.5155179E+05   -1.8311358E+00
   1.3869827E-04   6.4607860E+05   -1.8306201E+00
   1.3933879E-04   6.4065291E+05   -1.8301037E+00
   1.3998227E-04   6.3527429E+05   -1.8295865E+00
   1.4062872E-04   6.2994233E+05   -1.8290685E+00
   1.4127816E-04   6.2465662E+05   -1.8285498E+00
   1.4193060E-04   6.1941674E+05   -1.8280303E+00
   1.4258605E-04   6.1422228E+05   -1.8275101E+00
   1.4324453E-04   6.0907285E+05   -1.8269891E+00
   1.4390605E-04   6.0396803E+05   -1.8264674E+00
   1.4457062E-04   5.9890745E+05   -1.8259449E+00
   1.4523826E-04   5.9389070E+05   -1.8254218E+00
   1.4590899E-04   5.8891739E+05   -1.8248979E+00
   1.4658281E-04   5.8398714E+05   -1.8243732E+00
   1.4725974E-04   5.7909956E+05   -1.8238479E+00
   1.4793981E-04   5.7425428E+05   -1.8233218E+00
   1.4862301E-04   5.6945092E+05   -1.8227951E+00
   1.4930936E-04   5.6468911E+05   -1.8222676E+00
   1.4999889E-04   5.5996848E+05   -1.8217394E+00
   1.5069160E-04   5.5528867E+05   -1.8212105E+00
   1.5138751E-04   5.5064931E+05   -1.8206809E+00
   1.5208663E-04   5.4605004E+05   -1.8201507E+00
   1.5278899E-04   5.4149051E+05   -1.8196197E+00
   1.5349458E-04   5.3697037E+05   -1.8190881E+00
   1.5420343E-04   5.3248927E+05   -1.8185557E+00
   1.5491556E-04   5.2804686E+05   -1.8180228E+00
   1.5563098E-04   5.2364280E+05   -1.8174891E+00
   1.5634970E-04   5.1927674E+05   -1.8169548E+00
   1.5707174E-04   5.1494836E+05   -1.8164198E+00
   1.5779711E-04   5.1065732E+05   -1.8158842E+00
   1.5852584E-04   5.0640328E+05   -1.8153479E+00
   1.5925792E-04   5.0218592E+05   -1.8148109E+00
   1.5999339E-04   4.9800492E+05   -1.8142734E+00
   1.6073226E-04   4.9385995E+05   -1.8137352E+00
   1.6147454E-04   4.8975070E+05   -1.8131963E+00
   1.6222024E-04   4.8567684E+05   -1.8126568E+00
   1.6296939E-04   4.8163807E+05   -1.8121167E+00
   1.6372200E-04   4.7763408E+05   -1.8115760E+00
   1.6447809E-04   4.7366455E+05   -1.8110347E+00
   1.6523767E-04   4.6972918E+05   -1.8104927E+00
   1.6600075E-04   4.6582768E+05   -1.8099502E+00
   1.6676736E-04   4.6195973E+05   -1.8094071E+00
   1.6753751E-04   4.5812505E+05   -1.8088633E+00
   1.6831122E-04   4.5432334E+05   -1.8083190E+00
   1.6908849E-04   4.5055431E+05   -1.8077741E+00
   1.6986936E-04   4.4681767E+05   -1.8072286E+00
   1.7065384E-04   4.4311313E+05   -1.8066825E+00
   1.7144193E-04   4.3944041E+05   -1.8061358E+00
   1.7223367E-04   4.3579923E+05   -1.8055886E+00
   1.7302906E-04   4.3218931E+05   -1.8050409E+00
   1.7382813E-04   4.2861038E+05   -1.8044925E+00
