#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.0684714E+06   -1.8886453E+00
   1.0046181E-04   1.0592150E+06   -1.8882460E+00
   1.0092575E-04   1.0500407E+06   -1.8878457E+00
   1.0139184E-04   1.0409478E+06   -1.8874443E+00
   1.0186008E-04   1.0319356E+06   -1.8870419E+00
   1.0233048E-04   1.0230033E+06   -1.8866385E+00
   1.0280305E-04   1.0141502E+06   -1.8862341E+00
   1.0327781E-04   1.0053755E+06   -1.8858287E+00
   1.0375475E-04   9.9667869E+05   -1.8854222E+00
   1.0423390E-04   9.8805894E+05   -1.8850148E+00
   1.0471527E-04   9.7951557E+05   -1.8846063E+00
   1.0519885E-04   9.7104790E+05   -1.8841968E+00
   1.0568467E-04   9.6265525E+05   -1.8837863E+00
   1.0617274E-04   9.5433695E+05   -1.8833748E+00
   1.0666305E-04   9.4609232E+05   -1.8829622E+00
   1.0715563E-04   9.3792070E+05   -1.8825487E+00
   1.0765049E-04   9.2982144E+05   -1.8821341E+00
   1.0814763E-04   9.2179388E+05   -1.8817186E+00
   1.0864707E-04   9.1383738E+05   -1.8813020E+00
   1.0914881E-04   9.0595130E+05   -1.8808844E+00
   1.0965287E-04   8.9813500E+05   -1.8804658E+00
   1.1015926E-04   8.9038785E+05   -1.8800462E+00
   1.1066799E-04   8.8270924E+05   -1.8796256E+00
   1.1117906E-04   8.7509855E+05   -1.8792040E+00
   1.1169250E-04   8.6755516E+05   -1.8787814E+00
   1.1220831E-04   8.6007847E+05   -1.8783577E+00
   1.1272650E-04   8.5266789E+05   -1.8779331E+00
   1.1324708E-04   8.4532281E+05   -1.8775075E+00
   1.1377007E-04   8.3804265E+05   -1.8770808E+00
   1.1429547E-04   8.3082682E+05   -1.8766532E+00
   1.1482330E-04   8.2367476E+05   -1.8762246E+00
   1.1535356E-04   8.1658587E+05   -1.8757949E+00
   1.1588628E-04   8.0955959E+05   -1.8753643E+00
   1.1642145E-04   8.0259537E+05   -1.8749327E+00
   1.1695910E-04   7.9569264E+05   -1.8745001E+00
   1.1749923E-04   7.8885085E+05   -1.8740664E+00
   1.1804185E-04   7.8206946E+05   -1.8736318E+00
   1.1858698E-04   7.7534792E+05   -1.8731962E+00
   1.1913463E-04   7.6868568E+05   -1.8727596E+00
   1.1968481E-04   7.6208223E+05   -1.8723221E+00
   1.2023752E-04   7.5553704E+05   -1.8718835E+00
   1.2079279E-04   7.4904957E+05   -1.8714439E+00
   1.2135063E-04   7.4261931E+05   -1.8710034E+00
   1.2191104E-04   7.3624575E+05   -1.8705619E+00
   1.2247403E-04   7.2992838E+05   -1.8701194E+00
   1.2303963E-04   7.2366669E+05   -1.8696759E+00
   1.2360784E-04   7.1746019E+05   -1.8692314E+00
   1.2417868E-04   7.1130837E+05   -1.8687860E+00
   1.2475215E-04   7.0521075E+05   -1.8683396E+00
   1.2532826E-04   6.9916684E+05   -1.8678922E+00
   1.2590704E-04   6.9317616E+05   -1.8674438E+00
   1.2648850E-04   6.8723823E+05   -1.8669945E+00
   1.2707263E-04   6.8135258E+05   -1.8665442E+00
   1.2765947E-04   6.7551874E+05   -1.8660929E+00
   1.2824901E-04   6.6973624E+05   -1.8656406E+00
   1.2884128E-04   6.6400463E+05   -1.8651874E+00
   1.2943628E-04   6.5832344E+05   -1.8647333E+00
   1.3003403E-04   6.5269223E+05   -1.8642781E+00
   1.3063454E-04   6.4711055E+05   -1.8638220E+00
   1.3123783E-04   6.4157795E+05   -1.8633650E+00
   1.3184390E-04   6.3609399E+05   -1.8629070E+00
   1.3245277E-04   6.3065824E+05   -1.8624480E+00
   1.3306445E-04   6.2527026E+05   -1.8619881E+00
   1.3367895E-04   6.1992963E+05   -1.8615272E+00
   1.3429630E-04   6.1463592E+05   -1.8610654E+00
   1.3491649E-04   6.0938871E+05   -1.8606027E+00
   1.3553955E-04   6.0418759E+05   -1.8601390E+00
