#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.0879259E+06   -1.8547320E+00
   1.0046181E-04   1.0786697E+06   -1.8542567E+00
   1.0092575E-04   1.0694946E+06   -1.8537805E+00
   1.0139184E-04   1.0603998E+06   -1.8533033E+00
   1.0186008E-04   1.0513847E+06   -1.8528253E+00
   1.0233048E-04   1.0424486E+06   -1.8523463E+00
   1.0280305E-04   1.0335907E+06   -1.8518664E+00
   1.0327781E-04   1.0248103E+06   -1.8513856E+00
   1.0375475E-04   1.0161067E+06   -1.8509040E+00
   1.0423390E-04   1.0074794E+06   -1.8504214E+00
   1.0471527E-04   9.9892745E+05   -1.8499379E+00
   1.0519885E-04   9.9045034E+05   -1.8494536E+00
   1.0568467E-04   9.8204736E+05   -1.8489683E+00
   1.0617274E-04   9.7371785E+05   -1.8484822E+00
   1.0666305E-04   9.6546115E+05   -1.8479952E+00
   1.0715563E-04   9.5727662E+05   -1.8475073E+00
   1.0765049E-04   9.4916361E+05   -1.8470185E+00
   1.0814763E-04   9.4112148E+05   -1.8465288E+00
   1.0864707E-04   9.3314959E+05   -1.8460383E+00
   1.0914881E-04   9.2524733E+05   -1.8455469E+00
   1.0965287E-04   9.1741406E+05   -1.8450547E+00
   1.1015926E-04   9.0964917E+05   -1.8445616E+00
   1.1066799E-04   9.0195206E+05   -1.8440676E+00
   1.1117906E-04   8.9432211E+05   -1.8435727E+00
   1.1169250E-04   8.8675874E+05   -1.8430771E+00
   1.1220831E-04   8.7926133E+05   -1.8425805E+00
   1.1272650E-04   8.7182931E+05   -1.8420831E+00
   1.1324708E-04   8.6446209E+05   -1.8415849E+00
   1.1377007E-04   8.5715910E+05   -1.8410858E+00
   1.1429547E-04   8.4991977E+05   -1.8405859E+00
   1.1482330E-04   8.4274351E+05   -1.8400851E+00
   1.1535356E-04   8.3562978E+05   -1.8395836E+00
   1.1588628E-04   8.2857801E+05   -1.8390811E+00
   1.1642145E-04   8.2158765E+05   -1.8385779E+00
   1.1695910E-04   8.1465816E+05   -1.8380738E+00
   1.1749923E-04   8.0778899E+05   -1.8375690E+00
   1.1804185E-04   8.0097961E+05   -1.8370633E+00
   1.1858698E-04   7.9422948E+05   -1.8365568E+00
   1.1913463E-04   7.8753807E+05   -1.8360494E+00
   1.1968481E-04   7.8090487E+05   -1.8355413E+00
   1.2023752E-04   7.7432935E+05   -1.8350324E+00
   1.2079279E-04   7.6781100E+05   -1.8345227E+00
   1.2135063E-04   7.6134931E+05   -1.8340122E+00
   1.2191104E-04   7.5494378E+05   -1.8335009E+00
   1.2247403E-04   7.4859391E+05   -1.8329888E+00
   1.2303963E-04   7.4229920E+05   -1.8324759E+00
   1.2360784E-04   7.3605916E+05   -1.8319622E+00
   1.2417868E-04   7.2987330E+05   -1.8314478E+00
   1.2475215E-04   7.2374115E+05   -1.8309326E+00
   1.2532826E-04   7.1766222E+05   -1.8304166E+00
   1.2590704E-04   7.1163604E+05   -1.8298999E+00
   1.2648850E-04   7.0566215E+05   -1.8293823E+00
   1.2707263E-04   6.9974007E+05   -1.8288641E+00
   1.2765947E-04   6.9386935E+05   -1.8283451E+00
   1.2824901E-04   6.8804954E+05   -1.8278253E+00
   1.2884128E-04   6.8228017E+05   -1.8273048E+00
   1.2943628E-04   6.7656080E+05   -1.8267835E+00
   1.3003403E-04   6.7089099E+05   -1.8262615E+00
   1.3063454E-04   6.6527030E+05   -1.8257388E+00
   1.3123783E-04   6.5969828E+05   -1.8252154E+00
   1.3184390E-04   6.5417452E+05   -1.8246912E+00
   1.3245277E-04   6.4869857E+05   -1.8241663E+00
   1.3306445E-04   6.4327001E+05   -1.8236406E+00
   1.3367895E-04   6.3788843E+05   -1.8231143E+00
   1.3429630E-04   6.3255341E+05   -1.8225872E+00
   1.3491649E-04   6.2726453E+05   -1.8220595E+00
   1.3553955E-04   6.2202139E+05   -1.8215310E+00
   1.3616548E-04   6.1682357E+05   -1.8210019E+00
   1.3679431E-04   6.1167068E+05   -1.8204720E+00
   1.3742604E-04   6.0656233E+05   -1.8199415E+00
   1.3806069E-04   6.0149810E+05   -1.8194103E+00
   1.3869827E-04   5.9647762E+05   -1.8188784E+00
   1.3933879E-04   5.9150049E+05   -1.8183458E+00
   1.3998227E-04   5.8656633E+05   -1.8178126E+00
   1.4062872E-04   5.8167476E+05   -1.8172786E+00
   1.4127816E-04   5.7682541E+05   -1.8167441E+00
   1.4193060E-04   5.7201789E+05   -1.8162088E+00
   1.4258605E-04   5.6725184E+05   -1.8156729E+00
   1.4324453E-04   5.6252689E+05   -1.8151364E+00
   1.4390605E-04   5.5784267E+05   -1.8145992E+00
   1.4457062E-04   5.5319883E+05   -1.8140614E+00
   1.4523826E-04   5.4859502E+05   -1.8135229E+00
   1.4590899E-04   5.4403086E+05   -1.8129839E+00
   1.4658281E-04   5.3950602E+05   -1.8124441E+00
   1.4725974E-04   5.3502015E+05   -1.8119038E+00
   1.4793981E-04   5.3057289E+05   -1.8113629E+00
   1.4862301E-04   5.2616392E+05   -1.8108213E+00
   1.4930936E-04   5.2179288E+05   -1.8102791E+00
   1.4999889E-04   5.1745945E+05   -1.8097363E+00
   1.5069160E-04   5.1316329E+05   -1.8091930E+00
   1.5138751E-04   5.0890408E+05   -1.8086490E+00
   1.5208663E-04   5.0468148E+05   -1.8081044E+00
   1.5278899E-04   5.0049517E+05   -1.8075593E+00
   1.5349458E-04   4.9634484E+05   -1.8070136E+00
   1.5420343E-04   4.9223016E+05   -1.8064673E+00
   1.5491556E-04   4.8815083E+05   -1.8059204E+00
   1.5563098E-04   4.8410652E+05   -1.8053730E+00
   1.5634970E-04   4.8009693E+05   -1.8048250E+00
   1.5707174E-04   4.7612175E+05   -1.8042765E+00
   1.5779711E-04   4.7218068E+05   -1.8037274E+00
   1.5852584E-04   4.6827341E+05   -1.8031777E+00
   1.5925792E-04   4.6439966E+05   -1.8026276E+00
   1.5999339E-04   4.6055912E+05   -1.8020769E+00
   1.6073226E-04   4.5675150E+05   -1.8015256E+00
   1.6147454E-04   4.5297650E+05   -1.8009739E+00
   1.6222024E-04   4.4923386E+05   -1.8004216E+00
   1.6296939E-04   4.4552326E+05   -1.7998688E+00
   1.6372200E-04   4.4184445E+05   -1.7993155E+00
   1.6447809E-04   4.3819713E+05   -1.7987617E+00
   1.6523767E-04   4.3458102E+05   -1.7982074E+00
   1.6600075E-04   4.3099586E+05   -1.7976526E+00
   1.6676736E-04   4.2744137E+05   -1.7970973E+00
   1.6753751E-04   4.2391728E+05   -1.7965416E+00
   1.6831122E-04   4.2042331E+05   -1.7959853E+00
   1.6908849E-04   4.1695922E+05   -1.7954286E+00
   1.6986936E-04   4.1352473E+05   -1.7948714E+00
   1.7065384E-04   4.1011958E+05   -1.7943138E+00
   1.7144193E-04   4.0674352E+05   -1.7937557E+00
   1.7223367E-04   4.0339628E+05   -1.7931971E+00
   1.7302906E-04   4.0007762E+05   -1.7926382E+00
   1.7382813E-04   3.9678729E+05   -1.7920787E+00
   1.7463089E-04   3.9352503E+05   -1.7915189E+00
   1.7543735E-04   3.9029060E+05   -1.7909586E+00
   1.7624754E-04   3.8708375E+05   -1.7903978E+00
   1.7706147E-04   3.8390425E+05   -1.7898367E+00
   1.7787916E-04   3.8075185E+05   -1.7892752E+00
   1.7870062E-04   3.7762630E+05   -1.7887132E+00
   1.7952588E-04   3.7452739E+05   -1.7881508E+00
   1.8035495E-04   3.7145487E+05   -1.7875881E+00
   1.8118785E-04   3.6840851E+05   -1.7870250E+00
   1.8202459E-04   3.6538808E+05   -1.7864614E+00
   1.8286520E-04   3.6239336E+05   -1.7858975E+00
   1.8370969E-04   3.5942412E+05   -1.7853332E+00
   1.8455808E-04   3.5648013E+05   -1.7847686E+00
   1.8541039E-04   3.5356118E+05   -1.7842036E+00
   1.8626663E-04   3.5066704E+05   -1.7836382E+00
   1.8712683E-04   3.4779750E+05   -1.7830725E+00
   1.8799100E-04   3.4495234E+05   -1.7825064E+00
   1.8885917E-04   3.4213134E+05   -1.7819400E+00
   1.8973134E-04   3.3933430E+05   -1.7813733E+00
   1.9060754E-04   3.3656101E+05   -1.7808062E+00
   1.9148778E-04   3.3381126E+05   -1.7802388E+00
   1.9237209E-04   3.3108483E+05   -1.7796711E+00
   1.9326049E-04   3.2838154E+05   -1.7791031E+00
   1.9415299E-04   3.2570116E+05   -1.7785348E+00
   1.9504960E-04   3.2304352E+05   -1.7779662E+00
   1.9595036E-04   3.2040840E+05   -1.7773973E+00
   1.9685528E-04   3.1779560E+05   -1.7768281E+00
   1.9776438E-04   3.1520495E+05   -1.7762586E+00
   1.9867768E-04   3.1263623E+05   -1.7756889E+00
   1.9959519E-04   3.1008925E+05   -1.7751188E+00
   2.0051694E-04   3.0756384E+05   -1.7745485E+00
   2.0144295E-04   3.0505979E+05   -1.7739780E+00
   2.0237324E-04   3.0257693E+05   -1.7734072E+00
   2.0330782E-04   3.0011506E+05   -1.7728361E+00
   2.0424671E-04   2.9767401E+05   -1.7722648E+00
   2.0518995E-04   2.9525359E+05   -1.7716933E+00
   2.0613754E-04   2.9285362E+05   -1.7711216E+00
   2.0708950E-04   2.9047393E+05   -1.7705496E+00
   2.0804586E-04   2.8811433E+05   -1.7699774E+00
   2.0900664E-04   2.8577465E+05   -1.7694050E+00
   2.0997185E-04   2.8345472E+05   -1.7688324E+00
   2.1094152E-04   2.8115437E+05   -1.7682596E+00
   2.1191567E-04   2.7887342E+05   -1.7676866E+00
   2.1289432E-04   2.7661171E+05   -1.7671134E+00
   2.1387749E-04   2.7436906E+05   -1.7665400E+00
   2.1486520E-04   2.7214531E+05   -1.7659665E+00
   2.1585747E-04   2.6994030E+05   -1.7653928E+00
   2.1685432E-04   2.6775387E+05   -1.7648189E+00
   2.1785578E-04   2.6558585E+05   -1.7642449E+00
   2.1886186E-04   2.6343607E+05   -1.7636707E+00
   2.1987259E-04   2.6130439E+05   -1.7630964E+00
   2.2088798E-04   2.5919065E+05   -1.7625219E+00
   2.2190807E-04   2.5709469E+05   -1.7619473E+00
   2.2293286E-04   2.5501635E+05   -1.7613726E+00
   2.2396239E-04   2.5295548E+05   -1.7607977E+00
   2.2499667E-04   2.5091193E+05   -1.7602227E+00
   2.2603573E-04   2.4888555E+05   -1.7596477E+00
   2.2707958E-04   2.4687618E+05   -1.7590725E+00
   2.2812826E-04   2.4488369E+05   -1.7584972E+00
   2.2918178E-04   2.4290793E+05   -1.7579219E+00
   2.3024017E-04   2.4094874E+05   -1.7573464E+00
   2.3130344E-04   2.3900599E+05   -1.7567709E+00
   2.3237162E-04   2.3707953E+05   -1.7561953E+00
   2.3344474E-04   2.3516922E+05   -1.7556196E+00
   2.3452281E-04   2.3327493E+05   -1.7550439E+00
   2.3560586E-04   2.3139651E+05   -1.7544681E+00
   2.3669392E-04   2.2953382E+05   -1.7538923E+00
   2.3778699E-04   2.2768673E+05   -1.7533164E+00
   2.3888512E-04   2.2585511E+05   -1.7527405E+00
   2.3998831E-04   2.2403881E+05   -1.7521646E+00
   2.4109661E-04   2.2223771E+05   -1.7515887E+00
   2.4221001E-04   2.2045167E+05   -1.7510127E+00
   2.4332857E-04   2.1868057E+05   -1.7504367E+00
   2.4445228E-04   2.1692427E+05   -1.7498607E+00
   2.4558119E-04   2.1518265E+05   -1.7492847E+00
   2.4671531E-04   2.1345558E+05   -1.7487088E+00
   2.4785467E-04   2.1174293E+05   -1.7481328E+00
   2.4899928E-04   2.1004458E+05   -1.7475568E+00
