#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.0335554E+06   -1.8744894E+00
   1.0046181E-04   1.0246684E+06   -1.8740558E+00
   1.0092575E-04   1.0158598E+06   -1.8736211E+00
   1.0139184E-04   1.0071290E+06   -1.8731855E+00
   1.0186008E-04   9.9847523E+05   -1.8727489E+00
   1.0233048E-04   9.8989781E+05   -1.8723113E+00
   1.0280305E-04   9.8139605E+05   -1.8718727E+00
   1.0327781E-04   9.7296928E+05   -1.8714331E+00
   1.0375475E-04   9.6461682E+05   -1.8709926E+00
   1.0423390E-04   9.5633800E+05   -1.8705511E+00
   1.0471527E-04   9.4813217E+05   -1.8701085E+00
   1.0519885E-04   9.3999866E+05   -1.8696650E+00
   1.0568467E-04   9.3193684E+05   -1.8692205E+00
   1.0617274E-04   9.2394605E+05   -1.8687751E+00
   1.0666305E-04   9.1602566E+05   -1.8683286E+00
   1.0715563E-04   9.0817504E+05   -1.8678812E+00
   1.0765049E-04   9.0039356E+05   -1.8674328E+00
   1.0814763E-04   8.9268060E+05   -1.8669835E+00
   1.0864707E-04   8.8503554E+05   -1.8665332E+00
   1.0914881E-04   8.7745778E+05   -1.8660819E+00
   1.0965287E-04   8.6994671E+05   -1.8656296E+00
   1.1015926E-04   8.6250174E+05   -1.8651764E+00
   1.1066799E-04   8.5512226E+05   -1.8647222E+00
   1.1117906E-04   8.4780770E+05   -1.8642670E+00
   1.1169250E-04   8.4055748E+05   -1.8638109E+00
   1.1220831E-04   8.3337100E+05   -1.8633539E+00
   1.1272650E-04   8.2624771E+05   -1.8628958E+00
   1.1324708E-04   8.1918704E+05   -1.8624369E+00
   1.1377007E-04   8.1218843E+05   -1.8619769E+00
   1.1429547E-04   8.0525132E+05   -1.8615160E+00
   1.1482330E-04   7.9837515E+05   -1.8610542E+00
   1.1535356E-04   7.9155939E+05   -1.8605914E+00
   1.1588628E-04   7.8480349E+05   -1.8601277E+00
   1.1642145E-04   7.7810691E+05   -1.8596631E+00
   1.1695910E-04   7.7146913E+05   -1.8591975E+00
   1.1749923E-04   7.6488961E+05   -1.8587309E+00
   1.1804185E-04   7.5836784E+05   -1.8582634E+00
