#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1899840E+06   -1.8671720E+00
   1.0046181E-04   1.1797917E+06   -1.8667221E+00
   1.0092575E-04   1.1696892E+06   -1.8662712E+00
   1.0139184E-04   1.1596756E+06   -1.8658193E+00
   1.0186008E-04   1.1497501E+06   -1.8653665E+00
   1.0233048E-04   1.1399120E+06   -1.8649127E+00
   1.0280305E-04   1.1301604E+06   -1.8644580E+00
   1.0327781E-04   1.1204946E+06   -1.8640023E+00
   1.0375475E-04   1.1109138E+06   -1.8635456E+00
   1.0423390E-04   1.1014172E+06   -1.8630880E+00
   1.0471527E-04   1.0920041E+06   -1.8626294E+00
   1.0519885E-04   1.0826738E+06   -1.8621699E+00
   1.0568467E-04   1.0734254E+06   -1.8617094E+00
   1.0617274E-04   1.0642583E+06   -1.8612480E+00
   1.0666305E-04   1.0551717E+06   -1.8607856E+00
   1.0715563E-04   1.0461650E+06   -1.8603223E+00
   1.0765049E-04   1.0372373E+06   -1.8598580E+00
   1.0814763E-04   1.0283881E+06   -1.8593928E+00
   1.0864707E-04   1.0196165E+06   -1.8589267E+00
   1.0914881E-04   1.0109219E+06   -1.8584596E+00
   1.0965287E-04   1.0023036E+06   -1.8579916E+00
   1.1015926E-04   9.9376094E+05   -1.8575226E+00
   1.1066799E-04   9.8529321E+05   -1.8570527E+00
   1.1117906E-04   9.7689975E+05   -1.8565819E+00
   1.1169250E-04   9.6857989E+05   -1.8561102E+00
   1.1220831E-04   9.6033298E+05   -1.8556375E+00
   1.1272650E-04   9.5215836E+05   -1.8551639E+00
   1.1324708E-04   9.4405538E+05   -1.8546895E+00
   1.1377007E-04   9.3602342E+05   -1.8542140E+00
   1.1429547E-04   9.2806183E+05   -1.8537377E+00
   1.1482330E-04   9.2016997E+05   -1.8532605E+00
   1.1535356E-04   9.1234724E+05   -1.8527823E+00
   1.1588628E-04   9.0459300E+05   -1.8523033E+00
   1.1642145E-04   8.9690665E+05   -1.8518233E+00
   1.1695910E-04   8.8928757E+05   -1.8513424E+00
   1.1749923E-04   8.8173518E+05   -1.8508607E+00
   1.1804185E-04   8.7424887E+05   -1.8503780E+00
   1.1858698E-04   8.6682804E+05   -1.8498945E+00
   1.1913463E-04   8.5947213E+05   -1.8494100E+00
   1.1968481E-04   8.5218054E+05   -1.8489247E+00
   1.2023752E-04   8.4495270E+05   -1.8484385E+00
   1.2079279E-04   8.3778805E+05   -1.8479514E+00
   1.2135063E-04   8.3068601E+05   -1.8474634E+00
   1.2191104E-04   8.2364604E+05   -1.8469745E+00
   1.2247403E-04   8.1666756E+05   -1.8464848E+00
   1.2303963E-04   8.0975004E+05   -1.8459942E+00
   1.2360784E-04   8.0289293E+05   -1.8455027E+00
   1.2417868E-04   7.9609570E+05   -1.8450104E+00
   1.2475215E-04   7.8935780E+05   -1.8445172E+00
   1.2532826E-04   7.8267870E+05   -1.8440231E+00
   1.2590704E-04   7.7605789E+05   -1.8435282E+00
   1.2648850E-04   7.6949485E+05   -1.8430325E+00
   1.2707263E-04   7.6298904E+05   -1.8425358E+00
   1.2765947E-04   7.5653998E+05   -1.8420384E+00
   1.2824901E-04   7.5014715E+05   -1.8415400E+00
   1.2884128E-04   7.4381005E+05   -1.8410409E+00
   1.2943628E-04   7.3752818E+05   -1.8405409E+00
   1.3003403E-04   7.3130105E+05   -1.8400401E+00
   1.3063454E-04   7.2512817E+05   -1.8395384E+00
   1.3123783E-04   7.1900906E+05   -1.8390359E+00
   1.3184390E-04   7.1294324E+05   -1.8385326E+00
   1.3245277E-04   7.0693023E+05   -1.8380284E+00
   1.3306445E-04   7.0096957E+05   -1.8375235E+00
   1.3367895E-04   6.9506078E+05   -1.8370177E+00
   1.3429630E-04   6.8920341E+05   -1.8365111E+00
   1.3491649E-04   6.8339699E+05   -1.8360037E+00
   1.3553955E-04   6.7764108E+05   -1.8354955E+00
   1.3616548E-04   6.7193523E+05   -1.8349865E+00
   1.3679431E-04   6.6627898E+05   -1.8344767E+00
   1.3742604E-04   6.6067190E+05   -1.8339661E+00
   1.3806069E-04   6.5511354E+05   -1.8334548E+00
   1.3869827E-04   6.4960349E+05   -1.8329426E+00
   1.3933879E-04   6.4414129E+05   -1.8324296E+00
   1.3998227E-04   6.3872654E+05   -1.8319159E+00
   1.4062872E-04   6.3335880E+05   -1.8314014E+00
   1.4127816E-04   6.2803767E+05   -1.8308861E+00
   1.4193060E-04   6.2276272E+05   -1.8303701E+00
   1.4258605E-04   6.1753354E+05   -1.8298532E+00
   1.4324453E-04   6.1234973E+05   -1.8293357E+00
   1.4390605E-04   6.0721088E+05   -1.8288173E+00
   1.4457062E-04   6.0211660E+05   -1.8282982E+00
   1.4523826E-04   5.9706649E+05   -1.8277784E+00
   1.4590899E-04   5.9206015E+05   -1.8272578E+00
   1.4658281E-04   5.8709720E+05   -1.8267365E+00
   1.4725974E-04   5.8217725E+05   -1.8262144E+00
   1.4793981E-04   5.7729992E+05   -1.8256916E+00
   1.4862301E-04   5.7246483E+05   -1.8251681E+00
   1.4930936E-04   5.6767161E+05   -1.8246438E+00
   1.4999889E-04   5.6291988E+05   -1.8241189E+00
   1.5069160E-04   5.5820928E+05   -1.8235932E+00
   1.5138751E-04   5.5353943E+05   -1.8230667E+00
   1.5208663E-04   5.4890999E+05   -1.8225396E+00
   1.5278899E-04   5.4432059E+05   -1.8220118E+00
   1.5349458E-04   5.3977087E+05   -1.8214833E+00
   1.5420343E-04   5.3526048E+05   -1.8209541E+00
   1.5491556E-04   5.3078909E+05   -1.8204241E+00
   1.5563098E-04   5.2635632E+05   -1.8198935E+00
   1.5634970E-04   5.2196186E+05   -1.8193622E+00
   1.5707174E-04   5.1760535E+05   -1.8188303E+00
   1.5779711E-04   5.1328646E+05   -1.8182976E+00
   1.5852584E-04   5.0900486E+05   -1.8177643E+00
   1.5925792E-04   5.0476021E+05   -1.8172303E+00
   1.5999339E-04   5.0055220E+05   -1.8166957E+00
   1.6073226E-04   4.9638048E+05   -1.8161604E+00
   1.6147454E-04   4.9224475E+05   -1.8156244E+00
   1.6222024E-04   4.8814468E+05   -1.8150878E+00
   1.6296939E-04   4.8407997E+05   -1.8145506E+00
   1.6372200E-04   4.8005029E+05   -1.8140127E+00
   1.6447809E-04   4.7605533E+05   -1.8134742E+00
   1.6523767E-04   4.7209479E+05   -1.8129350E+00
   1.6600075E-04   4.6816837E+05   -1.8123953E+00
   1.6676736E-04   4.6427575E+05   -1.8118549E+00
   1.6753751E-04   4.6041665E+05   -1.8113138E+00
   1.6831122E-04   4.5659077E+05   -1.8107722E+00
   1.6908849E-04   4.5279780E+05   -1.8102300E+00
   1.6986936E-04   4.4903747E+05   -1.8096871E+00
   1.7065384E-04   4.4530948E+05   -1.8091437E+00
   1.7144193E-04   4.4161355E+05   -1.8085997E+00
   1.7223367E-04   4.3794938E+05   -1.8080551E+00
   1.7302906E-04   4.3431672E+05   -1.8075099E+00
   1.7382813E-04   4.3071527E+05   -1.8069641E+00
   1.7463089E-04   4.2714475E+05   -1.8064177E+00
   1.7543735E-04   4.2360491E+05   -1.8058708E+00
   1.7624754E-04   4.2009545E+05   -1.8053233E+00
