#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1636477E+06   -1.9001856E+00
   1.0046181E-04   1.1535054E+06   -1.8998170E+00
   1.0092575E-04   1.1434534E+06   -1.8994474E+00
   1.0139184E-04   1.1334909E+06   -1.8990767E+00
   1.0186008E-04   1.1236171E+06   -1.8987051E+00
   1.0233048E-04   1.1138313E+06   -1.8983324E+00
   1.0280305E-04   1.1041326E+06   -1.8979587E+00
   1.0327781E-04   1.0945202E+06   -1.8975839E+00
   1.0375475E-04   1.0849934E+06   -1.8972082E+00
   1.0423390E-04   1.0755514E+06   -1.8968314E+00
   1.0471527E-04   1.0661934E+06   -1.8964536E+00
   1.0519885E-04   1.0569186E+06   -1.8960748E+00
   1.0568467E-04   1.0477264E+06   -1.8956950E+00
   1.0617274E-04   1.0386159E+06   -1.8953141E+00
   1.0666305E-04   1.0295865E+06   -1.8949323E+00
   1.0715563E-04   1.0206374E+06   -1.8945494E+00
   1.0765049E-04   1.0117678E+06   -1.8941654E+00
   1.0814763E-04   1.0029771E+06   -1.8937805E+00
   1.0864707E-04   9.9426451E+05   -1.8933945E+00
   1.0914881E-04   9.8562938E+05   -1.8930075E+00
   1.0965287E-04   9.7707100E+05   -1.8926195E+00
   1.1015926E-04   9.6858865E+05   -1.8922305E+00
   1.1066799E-04   9.6018168E+05   -1.8918405E+00
   1.1117906E-04   9.5184938E+05   -1.8914494E+00
   1.1169250E-04   9.4359109E+05   -1.8910573E+00
   1.1220831E-04   9.3540614E+05   -1.8906642E+00
   1.1272650E-04   9.2729387E+05   -1.8902701E+00
   1.1324708E-04   9.1925363E+05   -1.8898749E+00
   1.1377007E-04   9.1128477E+05   -1.8894787E+00
   1.1429547E-04   9.0338663E+05   -1.8890816E+00
   1.1482330E-04   8.9555859E+05   -1.8886833E+00
   1.1535356E-04   8.8780002E+05   -1.8882841E+00
   1.1588628E-04   8.8011028E+05   -1.8878839E+00
   1.1642145E-04   8.7248875E+05   -1.8874826E+00
   1.1695910E-04   8.6493483E+05   -1.8870803E+00
   1.1749923E-04   8.5744790E+05   -1.8866770E+00
   1.1804185E-04   8.5002736E+05   -1.8862727E+00
   1.1858698E-04   8.4267261E+05   -1.8858673E+00
   1.1913463E-04   8.3538305E+05   -1.8854610E+00
   1.1968481E-04   8.2815811E+05   -1.8850536E+00
   1.2023752E-04   8.2099720E+05   -1.8846452E+00
   1.2079279E-04   8.1389974E+05   -1.8842358E+00
   1.2135063E-04   8.0686516E+05   -1.8838254E+00
   1.2191104E-04   7.9989289E+05   -1.8834140E+00
   1.2247403E-04   7.9298238E+05   -1.8830015E+00
   1.2303963E-04   7.8613307E+05   -1.8825881E+00
   1.2360784E-04   7.7934440E+05   -1.8821736E+00
   1.2417868E-04   7.7261584E+05   -1.8817581E+00
   1.2475215E-04   7.6594683E+05   -1.8813417E+00
   1.2532826E-04   7.5933685E+05   -1.8809242E+00
   1.2590704E-04   7.5278536E+05   -1.8805057E+00
   1.2648850E-04   7.4629183E+05   -1.8800861E+00
   1.2707263E-04   7.3985575E+05   -1.8796656E+00
   1.2765947E-04   7.3347660E+05   -1.8792441E+00
   1.2824901E-04   7.2715387E+05   -1.8788216E+00
   1.2884128E-04   7.2088705E+05   -1.8783980E+00
   1.2943628E-04   7.1467563E+05   -1.8779735E+00
   1.3003403E-04   7.0851912E+05   -1.8775479E+00
   1.3063454E-04   7.0241702E+05   -1.8771214E+00
   1.3123783E-04   6.9636884E+05   -1.8766939E+00
   1.3184390E-04   6.9037411E+05   -1.8762653E+00
   1.3245277E-04   6.8443233E+05   -1.8758358E+00
   1.3306445E-04   6.7854304E+05   -1.8754052E+00
   1.3367895E-04   6.7270575E+05   -1.8749737E+00
   1.3429630E-04   6.6692002E+05   -1.8745412E+00
   1.3491649E-04   6.6118536E+05   -1.8741076E+00
   1.3553955E-04   6.5550132E+05   -1.8736731E+00
   1.3616548E-04   6.4986745E+05   -1.8732376E+00
   1.3679431E-04   6.4428330E+05   -1.8728011E+00
   1.3742604E-04   6.3874842E+05   -1.8723636E+00
   1.3806069E-04   6.3326236E+05   -1.8719251E+00
   1.3869827E-04   6.2782469E+05   -1.8714857E+00
   1.3933879E-04   6.2243498E+05   -1.8710452E+00
   1.3998227E-04   6.1709278E+05   -1.8706038E+00
   1.4062872E-04   6.1179769E+05   -1.8701614E+00
   1.4127816E-04   6.0654926E+05   -1.8697180E+00
   1.4193060E-04   6.0134710E+05   -1.8692736E+00
