#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.0968657E+06   -1.8487520E+00
   1.0046181E-04   1.0875634E+06   -1.8482654E+00
   1.0092575E-04   1.0783424E+06   -1.8477780E+00
   1.0139184E-04   1.0692020E+06   -1.8472898E+00
   1.0186008E-04   1.0601415E+06   -1.8468006E+00
   1.0233048E-04   1.0511601E+06   -1.8463106E+00
   1.0280305E-04   1.0422572E+06   -1.8458196E+00
   1.0327781E-04   1.0334320E+06   -1.8453279E+00
   1.0375475E-04   1.0246838E+06   -1.8448352E+00
   1.0423390E-04   1.0160121E+06   -1.8443417E+00
   1.0471527E-04   1.0074160E+06   -1.8438474E+00
   1.0519885E-04   9.9889488E+05   -1.8433522E+00
   1.0568467E-04   9.9044812E+05   -1.8428561E+00
   1.0617274E-04   9.8207504E+05   -1.8423592E+00
   1.0666305E-04   9.7377497E+05   -1.8418614E+00
   1.0715563E-04   9.6554728E+05   -1.8413628E+00
   1.0765049E-04   9.5739130E+05   -1.8408633E+00
   1.0814763E-04   9.4930640E+05   -1.8403631E+00
   1.0864707E-04   9.4129195E+05   -1.8398619E+00
   1.0914881E-04   9.3334731E+05   -1.8393600E+00
   1.0965287E-04   9.2547187E+05   -1.8388572E+00
   1.1015926E-04   9.1766501E+05   -1.8383536E+00
   1.1066799E-04   9.0992612E+05   -1.8378492E+00
   1.1117906E-04   9.0225459E+05   -1.8373439E+00
   1.1169250E-04   8.9464982E+05   -1.8368379E+00
   1.1220831E-04   8.8711122E+05   -1.8363310E+00
   1.1272650E-04   8.7963820E+05   -1.8358233E+00
   1.1324708E-04   8.7223017E+05   -1.8353149E+00
   1.1377007E-04   8.6488656E+05   -1.8348056E+00
   1.1429547E-04   8.5760679E+05   -1.8342955E+00
   1.1482330E-04   8.5039030E+05   -1.8337846E+00
   1.1535356E-04   8.4323652E+05   -1.8332730E+00
   1.1588628E-04   8.3614489E+05   -1.8327605E+00
   1.1642145E-04   8.2911486E+05   -1.8322473E+00
   1.1695910E-04   8.2214588E+05   -1.8317333E+00
   1.1749923E-04   8.1523741E+05   -1.8312185E+00
   1.1804185E-04   8.0838891E+05   -1.8307030E+00
   1.1858698E-04   8.0159984E+05   -1.8301867E+00
   1.1913463E-04   7.9486969E+05   -1.8296696E+00
   1.1968481E-04   7.8819792E+05   -1.8291518E+00
   1.2023752E-04   7.8158401E+05   -1.8286332E+00
   1.2079279E-04   7.7502746E+05   -1.8281138E+00
   1.2135063E-04   7.6852776E+05   -1.8275937E+00
   1.2191104E-04   7.6208438E+05   -1.8270729E+00
   1.2247403E-04   7.5569685E+05   -1.8265513E+00
   1.2303963E-04   7.4936465E+05   -1.8260290E+00
   1.2360784E-04   7.4308731E+05   -1.8255059E+00
   1.2417868E-04   7.3686432E+05   -1.8249821E+00
   1.2475215E-04   7.3069521E+05   -1.8244576E+00
   1.2532826E-04   7.2457951E+05   -1.8239324E+00
   1.2590704E-04   7.1851673E+05   -1.8234065E+00
   1.2648850E-04   7.1250640E+05   -1.8228798E+00
   1.2707263E-04   7.0654807E+05   -1.8223524E+00
   1.2765947E-04   7.0064127E+05   -1.8218244E+00
   1.2824901E-04   6.9478554E+05   -1.8212956E+00
   1.2884128E-04   6.8898044E+05   -1.8207662E+00
   1.2943628E-04   6.8322550E+05   -1.8202360E+00
   1.3003403E-04   6.7752029E+05   -1.8197052E+00
   1.3063454E-04   6.7186436E+05   -1.8191736E+00
   1.3123783E-04   6.6625729E+05   -1.8186414E+00
   1.3184390E-04   6.6069862E+05   -1.8181086E+00
   1.3245277E-04   6.5518795E+05   -1.8175750E+00
   1.3306445E-04   6.4972483E+05   -1.8170408E+00
   1.3367895E-04   6.4430886E+05   -1.8165060E+00
   1.3429630E-04   6.3893960E+05   -1.8159704E+00
   1.3491649E-04   6.3361666E+05   -1.8154343E+00
