#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1020298E+06   -1.8712531E+00
   1.0046181E-04   1.0925703E+06   -1.8708121E+00
   1.0092575E-04   1.0831942E+06   -1.8703702E+00
   1.0139184E-04   1.0739008E+06   -1.8699273E+00
   1.0186008E-04   1.0646893E+06   -1.8694834E+00
   1.0233048E-04   1.0555590E+06   -1.8690385E+00
   1.0280305E-04   1.0465091E+06   -1.8685926E+00
   1.0327781E-04   1.0375389E+06   -1.8681458E+00
   1.0375475E-04   1.0286477E+06   -1.8676980E+00
   1.0423390E-04   1.0198349E+06   -1.8672492E+00
   1.0471527E-04   1.0110996E+06   -1.8667995E+00
   1.0519885E-04   1.0024412E+06   -1.8663487E+00
   1.0568467E-04   9.9385909E+05   -1.8658971E+00
   1.0617274E-04   9.8535246E+05   -1.8654444E+00
   1.0666305E-04   9.7692068E+05   -1.8649908E+00
   1.0715563E-04   9.6856308E+05   -1.8645362E+00
   1.0765049E-04   9.6027899E+05   -1.8640807E+00
   1.0814763E-04   9.5206776E+05   -1.8636241E+00
   1.0864707E-04   9.4392873E+05   -1.8631667E+00
   1.0914881E-04   9.3586125E+05   -1.8627083E+00
   1.0965287E-04   9.2786469E+05   -1.8622489E+00
   1.1015926E-04   9.1993840E+05   -1.8617886E+00
   1.1066799E-04   9.1208175E+05   -1.8613273E+00
   1.1117906E-04   9.0429413E+05   -1.8608651E+00
   1.1169250E-04   8.9657491E+05   -1.8604019E+00
   1.1220831E-04   8.8892349E+05   -1.8599378E+00
   1.1272650E-04   8.8133924E+05   -1.8594728E+00
   1.1324708E-04   8.7382159E+05   -1.8590068E+00
   1.1377007E-04   8.6636992E+05   -1.8585399E+00
   1.1429547E-04   8.5898364E+05   -1.8580720E+00
   1.1482330E-04   8.5166217E+05   -1.8576032E+00
   1.1535356E-04   8.4440494E+05   -1.8571335E+00
   1.1588628E-04   8.3721135E+05   -1.8566629E+00
   1.1642145E-04   8.3008086E+05   -1.8561913E+00
   1.1695910E-04   8.2301288E+05   -1.8557188E+00
   1.1749923E-04   8.1600686E+05   -1.8552454E+00
   1.1804185E-04   8.0906225E+05   -1.8547710E+00
   1.1858698E-04   8.0217849E+05   -1.8542958E+00
   1.1913463E-04   7.9535505E+05   -1.8538196E+00
   1.1968481E-04   7.8859138E+05   -1.8533425E+00
   1.2023752E-04   7.8188695E+05   -1.8528645E+00
   1.2079279E-04   7.7524123E+05   -1.8523856E+00
   1.2135063E-04   7.6865369E+05   -1.8519058E+00
   1.2191104E-04   7.6212382E+05   -1.8514251E+00
   1.2247403E-04   7.5565109E+05   -1.8509435E+00
   1.2303963E-04   7.4923500E+05   -1.8504610E+00
