#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1561135E+06   -1.8943276E+00
   1.0046181E-04   1.1460678E+06   -1.8939431E+00
   1.0092575E-04   1.1361113E+06   -1.8935575E+00
   1.0139184E-04   1.1262434E+06   -1.8931710E+00
   1.0186008E-04   1.1164632E+06   -1.8927834E+00
   1.0233048E-04   1.1067699E+06   -1.8923948E+00
   1.0280305E-04   1.0971628E+06   -1.8920052E+00
   1.0327781E-04   1.0876409E+06   -1.8916146E+00
   1.0375475E-04   1.0782037E+06   -1.8912229E+00
   1.0423390E-04   1.0688503E+06   -1.8908302E+00
   1.0471527E-04   1.0595799E+06   -1.8904365E+00
   1.0519885E-04   1.0503919E+06   -1.8900418E+00
   1.0568467E-04   1.0412854E+06   -1.8896461E+00
   1.0617274E-04   1.0322597E+06   -1.8892493E+00
   1.0666305E-04   1.0233142E+06   -1.8888515E+00
   1.0715563E-04   1.0144480E+06   -1.8884527E+00
   1.0765049E-04   1.0056605E+06   -1.8880529E+00
   1.0814763E-04   9.9695099E+05   -1.8876521E+00
   1.0864707E-04   9.8831871E+05   -1.8872502E+00
   1.0914881E-04   9.7976299E+05   -1.8868474E+00
   1.0965287E-04   9.7128315E+05   -1.8864435E+00
   1.1015926E-04   9.6287849E+05   -1.8860386E+00
   1.1066799E-04   9.5454834E+05   -1.8856326E+00
   1.1117906E-04   9.4629203E+05   -1.8852257E+00
   1.1169250E-04   9.3810889E+05   -1.8848178E+00
   1.1220831E-04   9.2999826E+05   -1.8844088E+00
   1.1272650E-04   9.2195950E+05   -1.8839988E+00
   1.1324708E-04   9.1399195E+05   -1.8835878E+00
   1.1377007E-04   9.0609498E+05   -1.8831758E+00
   1.1429547E-04   8.9826795E+05   -1.8827628E+00
   1.1482330E-04   8.9051022E+05   -1.8823487E+00
   1.1535356E-04   8.8282118E+05   -1.8819337E+00
   1.1588628E-04   8.7520020E+05   -1.8815176E+00
   1.1642145E-04   8.6764668E+05   -1.8811006E+00
   1.1695910E-04   8.6016000E+05   -1.8806825E+00
   1.1749923E-04   8.5273957E+05   -1.8802634E+00
   1.1804185E-04   8.4538479E+05   -1.8798433E+00
   1.1858698E-04   8.3809506E+05   -1.8794222E+00
   1.1913463E-04   8.3086981E+05   -1.8790001E+00
   1.1968481E-04   8.2370845E+05   -1.8785770E+00
   1.2023752E-04   8.1661041E+05   -1.8781529E+00
   1.2079279E-04   8.0957512E+05   -1.8777278E+00
   1.2135063E-04   8.0260201E+05   -1.8773016E+00
   1.2191104E-04   7.9569053E+05   -1.8768745E+00
   1.2247403E-04   7.8884013E+05   -1.8764464E+00
   1.2303963E-04   7.8205024E+05   -1.8760173E+00
   1.2360784E-04   7.7532033E+05   -1.8755872E+00
   1.2417868E-04   7.6864986E+05   -1.8751561E+00
   1.2475215E-04   7.6203829E+05   -1.8747239E+00
   1.2532826E-04   7.5548510E+05   -1.8742908E+00
   1.2590704E-04   7.4898976E+05   -1.8738567E+00
   1.2648850E-04   7.4255175E+05   -1.8734217E+00
   1.2707263E-04   7.3617056E+05   -1.8729856E+00
   1.2765947E-04   7.2984567E+05   -1.8725485E+00
   1.2824901E-04   7.2357659E+05   -1.8721104E+00
   1.2884128E-04   7.1736280E+05   -1.8716714E+00
   1.2943628E-04   7.1120382E+05   -1.8712314E+00
   1.3003403E-04   7.0509914E+05   -1.8707903E+00
   1.3063454E-04   6.9904828E+05   -1.8703483E+00
   1.3123783E-04   6.9305077E+05   -1.8699054E+00
   1.3184390E-04   6.8710611E+05   -1.8694614E+00
   1.3245277E-04   6.8121384E+05   -1.8690165E+00
   1.3306445E-04   6.7537349E+05   -1.8685705E+00
   1.3367895E-04   6.6958458E+05   -1.8681237E+00
   1.3429630E-04   6.6384666E+05   -1.8676758E+00
   1.3491649E-04   6.5815927E+05   -1.8672269E+00
   1.3553955E-04   6.5252196E+05   -1.8667771E+00
   1.3616548E-04   6.4693427E+05   -1.8663264E+00
   1.3679431E-04   6.4139577E+05   -1.8658746E+00
   1.3742604E-04   6.3590601E+05   -1.8654219E+00
   1.3806069E-04   6.3046455E+05   -1.8649682E+00
   1.3869827E-04   6.2507096E+05   -1.8645136E+00
   1.3933879E-04   6.1972482E+05   -1.8640580E+00
   1.3998227E-04   6.1442569E+05   -1.8636014E+00
   1.4062872E-04   6.0917315E+05   -1.8631439E+00
   1.4127816E-04   6.0396679E+05   -1.8626854E+00
   1.4193060E-04   5.9880620E+05   -1.8622260E+00
