#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1379220E+06   -1.8727217E+00
   1.0046181E-04   1.1281468E+06   -1.8722840E+00
   1.0092575E-04   1.1184578E+06   -1.8718454E+00
   1.0139184E-04   1.1088543E+06   -1.8714057E+00
   1.0186008E-04   1.0993355E+06   -1.8709651E+00
   1.0233048E-04   1.0899006E+06   -1.8705235E+00
   1.0280305E-04   1.0805488E+06   -1.8700809E+00
   1.0327781E-04   1.0712795E+06   -1.8696374E+00
   1.0375475E-04   1.0620919E+06   -1.8691928E+00
   1.0423390E-04   1.0529853E+06   -1.8687473E+00
   1.0471527E-04   1.0439589E+06   -1.8683008E+00
   1.0519885E-04   1.0350119E+06   -1.8678533E+00
   1.0568467E-04   1.0261438E+06   -1.8674049E+00
   1.0617274E-04   1.0173538E+06   -1.8669555E+00
   1.0666305E-04   1.0086411E+06   -1.8665051E+00
   1.0715563E-04   1.0000052E+06   -1.8660537E+00
   1.0765049E-04   9.9144522E+05   -1.8656014E+00
   1.0814763E-04   9.8296060E+05   -1.8651481E+00
   1.0864707E-04   9.7455062E+05   -1.8646939E+00
   1.0914881E-04   9.6621462E+05   -1.8642387E+00
   1.0965287E-04   9.5795193E+05   -1.8637825E+00
   1.1015926E-04   9.4976190E+05   -1.8633254E+00
   1.1066799E-04   9.4164388E+05   -1.8628673E+00
   1.1117906E-04   9.3359722E+05   -1.8624083E+00
   1.1169250E-04   9.2562128E+05   -1.8619483E+00
   1.1220831E-04   9.1771542E+05   -1.8614873E+00
   1.1272650E-04   9.0987903E+05   -1.8610254E+00
   1.1324708E-04   9.0211147E+05   -1.8605626E+00
   1.1377007E-04   8.9441213E+05   -1.8600988E+00
   1.1429547E-04   8.8678041E+05   -1.8596341E+00
   1.1482330E-04   8.7921568E+05   -1.8591684E+00
   1.1535356E-04   8.7171736E+05   -1.8587018E+00
   1.1588628E-04   8.6428485E+05   -1.8582343E+00
   1.1642145E-04   8.5691756E+05   -1.8577658E+00
   1.1695910E-04   8.4961490E+05   -1.8572964E+00
   1.1749923E-04   8.4237630E+05   -1.8568261E+00
