#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1380363E+06   -1.8751636E+00
   1.0046181E-04   1.1282474E+06   -1.8747315E+00
   1.0092575E-04   1.1185449E+06   -1.8742984E+00
   1.0139184E-04   1.1089281E+06   -1.8738643E+00
   1.0186008E-04   1.0993962E+06   -1.8734293E+00
   1.0233048E-04   1.0899484E+06   -1.8729932E+00
   1.0280305E-04   1.0805839E+06   -1.8725561E+00
   1.0327781E-04   1.0713021E+06   -1.8721181E+00
   1.0375475E-04   1.0621021E+06   -1.8716791E+00
   1.0423390E-04   1.0529833E+06   -1.8712391E+00
   1.0471527E-04   1.0439449E+06   -1.8707981E+00
   1.0519885E-04   1.0349862E+06   -1.8703561E+00
   1.0568467E-04   1.0261064E+06   -1.8699132E+00
   1.0617274E-04   1.0173049E+06   -1.8694692E+00
   1.0666305E-04   1.0085810E+06   -1.8690243E+00
   1.0715563E-04   9.9993397E+05   -1.8685784E+00
   1.0765049E-04   9.9136308E+05   -1.8681316E+00
   1.0814763E-04   9.8286769E+05   -1.8676837E+00
   1.0864707E-04   9.7444711E+05   -1.8672349E+00
   1.0914881E-04   9.6610067E+05   -1.8667851E+00
   1.0965287E-04   9.5782771E+05   -1.8663344E+00
   1.1015926E-04   9.4962757E+05   -1.8658826E+00
   1.1066799E-04   9.4149959E+05   -1.8654300E+00
   1.1117906E-04   9.3344312E+05   -1.8649763E+00
   1.1169250E-04   9.2545754E+05   -1.8645217E+00
   1.1220831E-04   9.1754219E+05   -1.8640661E+00
   1.1272650E-04   9.0969645E+05   -1.8636096E+00
   1.1324708E-04   9.0191970E+05   -1.8631521E+00
   1.1377007E-04   8.9421133E+05   -1.8626936E+00
   1.1429547E-04   8.8657070E+05   -1.8622342E+00
   1.1482330E-04   8.7899723E+05   -1.8617739E+00
   1.1535356E-04   8.7149030E+05   -1.8613126E+00
   1.1588628E-04   8.6404932E+05   -1.8608503E+00
   1.1642145E-04   8.5667370E+05   -1.8603872E+00
