#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1972344E+06   -1.8666766E+00
   1.0046181E-04   1.1869827E+06   -1.8662256E+00
   1.0092575E-04   1.1768214E+06   -1.8657737E+00
   1.0139184E-04   1.1667494E+06   -1.8653208E+00
   1.0186008E-04   1.1567660E+06   -1.8648669E+00
   1.0233048E-04   1.1468705E+06   -1.8644120E+00
   1.0280305E-04   1.1370620E+06   -1.8639562E+00
   1.0327781E-04   1.1273398E+06   -1.8634995E+00
   1.0375475E-04   1.1177030E+06   -1.8630418E+00
   1.0423390E-04   1.1081510E+06   -1.8625831E+00
   1.0471527E-04   1.0986829E+06   -1.8621235E+00
   1.0519885E-04   1.0892980E+06   -1.8616629E+00
   1.0568467E-04   1.0799956E+06   -1.8612014E+00
   1.0617274E-04   1.0707749E+06   -1.8607389E+00
   1.0666305E-04   1.0616352E+06   -1.8602755E+00
   1.0715563E-04   1.0525758E+06   -1.8598111E+00
   1.0765049E-04   1.0435959E+06   -1.8593458E+00
   1.0814763E-04   1.0346948E+06   -1.8588796E+00
   1.0864707E-04   1.0258718E+06   -1.8584124E+00
   1.0914881E-04   1.0171263E+06   -1.8579443E+00
   1.0965287E-04   1.0084575E+06   -1.8574752E+00
   1.1015926E-04   9.9986479E+05   -1.8570053E+00
   1.1066799E-04   9.9134741E+05   -1.8565344E+00
   1.1117906E-04   9.8290473E+05   -1.8560625E+00
   1.1169250E-04   9.7453606E+05   -1.8555898E+00
   1.1220831E-04   9.6624075E+05   -1.8551161E+00
   1.1272650E-04   9.5801815E+05   -1.8546415E+00
   1.1324708E-04   9.4986760E+05   -1.8541660E+00
   1.1377007E-04   9.4178846E+05   -1.8536896E+00
   1.1429547E-04   9.3378009E+05   -1.8532123E+00
   1.1482330E-04   9.2584185E+05   -1.8527340E+00
   1.1535356E-04   9.1797312E+05   -1.8522549E+00
   1.1588628E-04   9.1017328E+05   -1.8517748E+00
   1.1642145E-04   9.0244172E+05   -1.8512939E+00
   1.1695910E-04   8.9477781E+05   -1.8508120E+00
   1.1749923E-04   8.8718096E+05   -1.8503293E+00
   1.1804185E-04   8.7965056E+05   -1.8498456E+00
   1.1858698E-04   8.7218603E+05   -1.8493611E+00
   1.1913463E-04   8.6478678E+05   -1.8488757E+00
   1.1968481E-04   8.5745221E+05   -1.8483894E+00
   1.2023752E-04   8.5018176E+05   -1.8479022E+00
   1.2079279E-04   8.4297485E+05   -1.8474141E+00
   1.2135063E-04   8.3583092E+05   -1.8469252E+00
   1.2191104E-04   8.2874940E+05   -1.8464354E+00
   1.2247403E-04   8.2172973E+05   -1.8459447E+00
   1.2303963E-04   8.1477136E+05   -1.8454531E+00
   1.2360784E-04   8.0787374E+05   -1.8449607E+00
   1.2417868E-04   8.0103634E+05   -1.8444674E+00
   1.2475215E-04   7.9425861E+05   -1.8439733E+00
   1.2532826E-04   7.8754003E+05   -1.8434782E+00
   1.2590704E-04   7.8088006E+05   -1.8429824E+00
   1.2648850E-04   7.7427818E+05   -1.8424857E+00
   1.2707263E-04   7.6773387E+05   -1.8419881E+00
   1.2765947E-04   7.6124663E+05   -1.8414897E+00
   1.2824901E-04   7.5481593E+05   -1.8409905E+00
   1.2884128E-04   7.4844129E+05   -1.8404904E+00
   1.2943628E-04   7.4212219E+05   -1.8399895E+00
   1.3003403E-04   7.3585814E+05   -1.8394877E+00
   1.3063454E-04   7.2964865E+05   -1.8389852E+00
   1.3123783E-04   7.2349324E+05   -1.8384818E+00
   1.3184390E-04   7.1739142E+05   -1.8379775E+00
   1.3245277E-04   7.1134272E+05   -1.8374725E+00
   1.3306445E-04   7.0534666E+05   -1.8369667E+00
   1.3367895E-04   6.9940277E+05   -1.8364600E+00
   1.3429630E-04   6.9351059E+05   -1.8359525E+00
   1.3491649E-04   6.8766966E+05   -1.8354442E+00
   1.3553955E-04   6.8187952E+05   -1.8349352E+00
