#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1833836E+06   -1.9072895E+00
   1.0046181E-04   1.1730308E+06   -1.9069411E+00
   1.0092575E-04   1.1627704E+06   -1.9065916E+00
   1.0139184E-04   1.1526017E+06   -1.9062411E+00
   1.0186008E-04   1.1425237E+06   -1.9058896E+00
   1.0233048E-04   1.1325356E+06   -1.9055371E+00
   1.0280305E-04   1.1226367E+06   -1.9051835E+00
   1.0327781E-04   1.1128262E+06   -1.9048290E+00
   1.0375475E-04   1.1031031E+06   -1.9044734E+00
   1.0423390E-04   1.0934669E+06   -1.9041169E+00
   1.0471527E-04   1.0839165E+06   -1.9037593E+00
   1.0519885E-04   1.0744514E+06   -1.9034007E+00
   1.0568467E-04   1.0650707E+06   -1.9030411E+00
   1.0617274E-04   1.0557736E+06   -1.9026804E+00
   1.0666305E-04   1.0465594E+06   -1.9023188E+00
   1.0715563E-04   1.0374274E+06   -1.9019561E+00
   1.0765049E-04   1.0283768E+06   -1.9015924E+00
   1.0814763E-04   1.0194069E+06   -1.9012277E+00
   1.0864707E-04   1.0105169E+06   -1.9008620E+00
   1.0914881E-04   1.0017061E+06   -1.9004953E+00
   1.0965287E-04   9.9297377E+05   -1.9001275E+00
   1.1015926E-04   9.8431927E+05   -1.8997588E+00
   1.1066799E-04   9.7574187E+05   -1.8993890E+00
   1.1117906E-04   9.6724086E+05   -1.8990182E+00
   1.1169250E-04   9.5881555E+05   -1.8986463E+00
   1.1220831E-04   9.5046526E+05   -1.8982735E+00
   1.1272650E-04   9.4218932E+05   -1.8978996E+00
   1.1324708E-04   9.3398704E+05   -1.8975247E+00
   1.1377007E-04   9.2585778E+05   -1.8971488E+00
   1.1429547E-04   9.1780087E+05   -1.8967719E+00
   1.1482330E-04   9.0981564E+05   -1.8963939E+00
   1.1535356E-04   9.0190147E+05   -1.8960149E+00
   1.1588628E-04   8.9405770E+05   -1.8956349E+00
   1.1642145E-04   8.8628370E+05   -1.8952539E+00
   1.1695910E-04   8.7857884E+05   -1.8948719E+00
   1.1749923E-04   8.7094250E+05   -1.8944888E+00
   1.1804185E-04   8.6337406E+05   -1.8941047E+00
   1.1858698E-04   8.5587290E+05   -1.8937196E+00
   1.1913463E-04   8.4843842E+05   -1.8933335E+00
   1.1968481E-04   8.4107002E+05   -1.8929464E+00
   1.2023752E-04   8.3376710E+05   -1.8925582E+00
   1.2079279E-04   8.2652907E+05   -1.8921690E+00
   1.2135063E-04   8.1935535E+05   -1.8917788E+00
   1.2191104E-04   8.1224535E+05   -1.8913875E+00
   1.2247403E-04   8.0519851E+05   -1.8909953E+00
   1.2303963E-04   7.9821424E+05   -1.8906020E+00
   1.2360784E-04   7.9129199E+05   -1.8902077E+00
   1.2417868E-04   7.8443120E+05   -1.8898124E+00
   1.2475215E-04   7.7763131E+05   -1.8894161E+00
   1.2532826E-04   7.7089178E+05   -1.8890187E+00
   1.2590704E-04   7.6421206E+05   -1.8886203E+00
   1.2648850E-04   7.5759160E+05   -1.8882209E+00
   1.2707263E-04   7.5102989E+05   -1.8878205E+00
   1.2765947E-04   7.4452639E+05   -1.8874191E+00
   1.2824901E-04   7.3808057E+05   -1.8870166E+00
   1.2884128E-04   7.3169191E+05   -1.8866132E+00
   1.2943628E-04   7.2535990E+05   -1.8862087E+00
   1.3003403E-04   7.1908403E+05   -1.8858032E+00
