#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1239229E+06   -1.8474626E+00
   1.0046181E-04   1.1143978E+06   -1.8469737E+00
   1.0092575E-04   1.1049559E+06   -1.8464840E+00
   1.0139184E-04   1.0955964E+06   -1.8459934E+00
   1.0186008E-04   1.0863187E+06   -1.8455019E+00
   1.0233048E-04   1.0771220E+06   -1.8450096E+00
   1.0280305E-04   1.0680056E+06   -1.8445164E+00
   1.0327781E-04   1.0589688E+06   -1.8440223E+00
   1.0375475E-04   1.0500108E+06   -1.8435274E+00
   1.0423390E-04   1.0411310E+06   -1.8430316E+00
   1.0471527E-04   1.0323286E+06   -1.8425350E+00
   1.0519885E-04   1.0236030E+06   -1.8420376E+00
   1.0568467E-04   1.0149534E+06   -1.8415392E+00
   1.0617274E-04   1.0063793E+06   -1.8410401E+00
   1.0666305E-04   9.9787988E+05   -1.8405401E+00
   1.0715563E-04   9.8945454E+05   -1.8400393E+00
   1.0765049E-04   9.8110261E+05   -1.8395376E+00
   1.0814763E-04   9.7282342E+05   -1.8390351E+00
   1.0864707E-04   9.6461633E+05   -1.8385318E+00
   1.0914881E-04   9.5648070E+05   -1.8380277E+00
   1.0965287E-04   9.4841589E+05   -1.8375227E+00
   1.1015926E-04   9.4042127E+05   -1.8370170E+00
   1.1066799E-04   9.3249622E+05   -1.8365104E+00
   1.1117906E-04   9.2464011E+05   -1.8360030E+00
   1.1169250E-04   9.1685233E+05   -1.8354948E+00
   1.1220831E-04   9.0913228E+05   -1.8349858E+00
   1.1272650E-04   9.0147934E+05   -1.8344760E+00
   1.1324708E-04   8.9389293E+05   -1.8339654E+00
   1.1377007E-04   8.8637245E+05   -1.8334541E+00
   1.1429547E-04   8.7891731E+05   -1.8329419E+00
   1.1482330E-04   8.7152694E+05   -1.8324289E+00
   1.1535356E-04   8.6420075E+05   -1.8319152E+00
   1.1588628E-04   8.5693817E+05   -1.8314007E+00
   1.1642145E-04   8.4973865E+05   -1.8308854E+00
   1.1695910E-04   8.4260161E+05   -1.8303694E+00
   1.1749923E-04   8.3552650E+05   -1.8298526E+00
   1.1804185E-04   8.2851278E+05   -1.8293350E+00
   1.1858698E-04   8.2155989E+05   -1.8288167E+00
   1.1913463E-04   8.1466730E+05   -1.8282976E+00
   1.1968481E-04   8.0783447E+05   -1.8277778E+00
   1.2023752E-04   8.0106087E+05   -1.8272572E+00
   1.2079279E-04   7.9434597E+05   -1.8267359E+00
   1.2135063E-04   7.8768925E+05   -1.8262138E+00
   1.2191104E-04   7.8109020E+05   -1.8256910E+00
   1.2247403E-04   7.7454830E+05   -1.8251675E+00
   1.2303963E-04   7.6806304E+05   -1.8246432E+00
   1.2360784E-04   7.6163393E+05   -1.8241183E+00
   1.2417868E-04   7.5526046E+05   -1.8235926E+00
   1.2475215E-04   7.4894213E+05   -1.8230662E+00
   1.2532826E-04   7.4267847E+05   -1.8225391E+00
   1.2590704E-04   7.3646898E+05   -1.8220113E+00
   1.2648850E-04   7.3031319E+05   -1.8214827E+00
   1.2707263E-04   7.2421061E+05   -1.8209535E+00
   1.2765947E-04   7.1816078E+05   -1.8204236E+00
   1.2824901E-04   7.1216323E+05   -1.8198930E+00
   1.2884128E-04   7.0621749E+05   -1.8193617E+00
   1.2943628E-04   7.0032311E+05   -1.8188298E+00
   1.3003403E-04   6.9447963E+05   -1.8182971E+00
   1.3063454E-04   6.8868660E+05   -1.8177638E+00
   1.3123783E-04   6.8294357E+05   -1.8172299E+00
   1.3184390E-04   6.7725010E+05   -1.8166952E+00
   1.3245277E-04   6.7160575E+05   -1.8161599E+00
   1.3306445E-04   6.6601009E+05   -1.8156240E+00
   1.3367895E-04   6.6046267E+05   -1.8150874E+00
   1.3429630E-04   6.5496309E+05   -1.8145502E+00
   1.3491649E-04   6.4951090E+05   -1.8140123E+00
   1.3553955E-04   6.4410570E+05   -1.8134738E+00
   1.3616548E-04   6.3874707E+05   -1.8129346E+00
   1.3679431E-04   6.3343460E+05   -1.8123949E+00
   1.3742604E-04   6.2816787E+05   -1.8118545E+00
   1.3806069E-04   6.2294648E+05   -1.8113135E+00
   1.3869827E-04   6.1777004E+05   -1.8107719E+00
   1.3933879E-04   6.1263814E+05   -1.8102296E+00
   1.3998227E-04   6.0755039E+05   -1.8096868E+00
   1.4062872E-04   6.0250639E+05   -1.8091434E+00
   1.4127816E-04   5.9750578E+05   -1.8085994E+00
   1.4193060E-04   5.9254815E+05   -1.8080547E+00
   1.4258605E-04   5.8763313E+05   -1.8075096E+00
   1.4324453E-04   5.8276034E+05   -1.8069638E+00
   1.4390605E-04   5.7792941E+05   -1.8064174E+00
   1.4457062E-04   5.7313998E+05   -1.8058705E+00
   1.4523826E-04   5.6839167E+05   -1.8053231E+00
   1.4590899E-04   5.6368412E+05   -1.8047750E+00
   1.4658281E-04   5.5901697E+05   -1.8042264E+00
   1.4725974E-04   5.5438987E+05   -1.8036773E+00
   1.4793981E-04   5.4980246E+05   -1.8031276E+00
   1.4862301E-04   5.4525439E+05   -1.8025774E+00
   1.4930936E-04   5.4074531E+05   -1.8020267E+00
   1.4999889E-04   5.3627488E+05   -1.8014754E+00
   1.5069160E-04   5.3184276E+05   -1.8009236E+00
   1.5138751E-04   5.2744862E+05   -1.8003713E+00
   1.5208663E-04   5.2309211E+05   -1.7998184E+00
   1.5278899E-04   5.1877290E+05   -1.7992651E+00
   1.5349458E-04   5.1449067E+05   -1.7987112E+00
   1.5420343E-04   5.1024510E+05   -1.7981569E+00
   1.5491556E-04   5.0603585E+05   -1.7976021E+00
   1.5563098E-04   5.0186260E+05   -1.7970467E+00
   1.5634970E-04   4.9772505E+05   -1.7964909E+00
   1.5707174E-04   4.9362288E+05   -1.7959347E+00
   1.5779711E-04   4.8955576E+05   -1.7953779E+00
   1.5852584E-04   4.8552341E+05   -1.7948207E+00
   1.5925792E-04   4.8152550E+05   -1.7942630E+00
   1.5999339E-04   4.7756175E+05   -1.7937049E+00
   1.6073226E-04   4.7363183E+05   -1.7931463E+00
   1.6147454E-04   4.6973547E+05   -1.7925873E+00
   1.6222024E-04   4.6587236E+05   -1.7920278E+00
   1.6296939E-04   4.6204222E+05   -1.7914679E+00
   1.6372200E-04   4.5824475E+05   -1.7909076E+00
   1.6447809E-04   4.5447966E+05   -1.7903468E+00
   1.6523767E-04   4.5074667E+05   -1.7897856E+00
   1.6600075E-04   4.4704550E+05   -1.7892241E+00
   1.6676736E-04   4.4337587E+05   -1.7886621E+00
   1.6753751E-04   4.3973750E+05   -1.7880997E+00
   1.6831122E-04   4.3613011E+05   -1.7875369E+00
   1.6908849E-04   4.3255344E+05   -1.7869737E+00
   1.6986936E-04   4.2900722E+05   -1.7864102E+00
   1.7065384E-04   4.2549118E+05   -1.7858462E+00
   1.7144193E-04   4.2200505E+05   -1.7852819E+00
   1.7223367E-04   4.1854857E+05   -1.7847172E+00
   1.7302906E-04   4.1512148E+05   -1.7841522E+00
   1.7382813E-04   4.1172352E+05   -1.7835868E+00
   1.7463089E-04   4.0835445E+05   -1.7830211E+00
   1.7543735E-04   4.0501399E+05   -1.7824550E+00
   1.7624754E-04   4.0170192E+05   -1.7818886E+00
   1.7706147E-04   3.9841796E+05   -1.7813218E+00
   1.7787916E-04   3.9516189E+05   -1.7807547E+00
   1.7870062E-04   3.9193345E+05   -1.7801873E+00
   1.7952588E-04   3.8873240E+05   -1.7796196E+00
   1.8035495E-04   3.8555851E+05   -1.7790515E+00
   1.8118785E-04   3.8241153E+05   -1.7784832E+00
   1.8202459E-04   3.7929123E+05   -1.7779146E+00
   1.8286520E-04   3.7619737E+05   -1.7773456E+00
   1.8370969E-04   3.7312973E+05   -1.7767764E+00
   1.8455808E-04   3.7008808E+05   -1.7762069E+00
   1.8541039E-04   3.6707219E+05   -1.7756371E+00
   1.8626663E-04   3.6408182E+05   -1.7750671E+00
   1.8712683E-04   3.6111677E+05   -1.7744968E+00
   1.8799100E-04   3.5817681E+05   -1.7739262E+00
   1.8885917E-04   3.5526171E+05   -1.7733554E+00
   1.8973134E-04   3.5237127E+05   -1.7727843E+00
   1.9060754E-04   3.4950526E+05   -1.7722130E+00
   1.9148778E-04   3.4666348E+05   -1.7716415E+00
   1.9237209E-04   3.4384571E+05   -1.7710697E+00
   1.9326049E-04   3.4105174E+05   -1.7704977E+00
   1.9415299E-04   3.3828136E+05   -1.7699255E+00
   1.9504960E-04   3.3553438E+05   -1.7693531E+00
   1.9595036E-04   3.3281058E+05   -1.7687805E+00
   1.9685528E-04   3.3010976E+05   -1.7682077E+00
   1.9776438E-04   3.2743172E+05   -1.7676346E+00
   1.9867768E-04   3.2477627E+05   -1.7670614E+00
   1.9959519E-04   3.2214320E+05   -1.7664881E+00
   2.0051694E-04   3.1953233E+05   -1.7659145E+00
   2.0144295E-04   3.1694345E+05   -1.7653408E+00
   2.0237324E-04   3.1437638E+05   -1.7647669E+00
   2.0330782E-04   3.1183092E+05   -1.7641929E+00
   2.0424671E-04   3.0930690E+05   -1.7636187E+00
   2.0518995E-04   3.0680411E+05   -1.7630443E+00
   2.0613754E-04   3.0432239E+05   -1.7624699E+00
   2.0708950E-04   3.0186153E+05   -1.7618953E+00
   2.0804586E-04   2.9942137E+05   -1.7613205E+00
   2.0900664E-04   2.9700172E+05   -1.7607457E+00
   2.0997185E-04   2.9460241E+05   -1.7601707E+00
   2.1094152E-04   2.9222325E+05   -1.7595956E+00
   2.1191567E-04   2.8986407E+05   -1.7590205E+00
   2.1289432E-04   2.8752470E+05   -1.7584452E+00
   2.1387749E-04   2.8520497E+05   -1.7578698E+00
   2.1486520E-04   2.8290470E+05   -1.7572944E+00
   2.1585747E-04   2.8062373E+05   -1.7567188E+00
   2.1685432E-04   2.7836189E+05   -1.7561432E+00
   2.1785578E-04   2.7611901E+05   -1.7555676E+00
