#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   9.9097984E-06   6.2908149E+06   6.2908149E+06   8.3868260E+06   2.1660794E+04   2.4160699E+05   6.2911574E+06   6.2908149E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0649147E-05   6.2908136E+06   6.2908136E+06   8.3866808E+06   2.1660563E+04   2.4160479E+05   6.2911560E+06   6.2908136E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1443657E-05   6.2908121E+06   6.2908121E+06   8.3865130E+06   2.1660296E+04   2.4160225E+05   6.2911543E+06   6.2908121E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2297443E-05   6.2908104E+06   6.2908104E+06   8.3863193E+06   2.1659988E+04   2.4159932E+05   6.2911524E+06   6.2908104E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3214929E-05   6.2908084E+06   6.2908084E+06   8.3860957E+06   2.1659632E+04   2.4159593E+05   6.2911502E+06   6.2908084E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4200866E-05   6.2908060E+06   6.2908060E+06   8.3858374E+06   2.1659221E+04   2.4159202E+05   6.2911476E+06   6.2908060E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5260361E-05   6.2908033E+06   6.2908033E+06   8.3855391E+06   2.1658747E+04   2.4158751E+05   6.2911447E+06   6.2908033E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6398904E-05   6.2908002E+06   6.2908002E+06   8.3851947E+06   2.1658199E+04   2.4158230E+05   6.2911413E+06   6.2908002E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7622391E-05   6.2907966E+06   6.2907966E+06   8.3847970E+06   2.1657566E+04   2.4157628E+05   6.2911374E+06   6.2907966E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8937159E-05   6.2907925E+06   6.2907925E+06   8.3843378E+06   2.1656836E+04   2.4156933E+05   6.2911328E+06   6.2907925E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0350019E-05   6.2907877E+06   6.2907877E+06   8.3838075E+06   2.1655992E+04   2.4156131E+05   6.2911276E+06   6.2907877E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1868290E-05   6.2907822E+06   6.2907822E+06   8.3831952E+06   2.1655018E+04   2.4155204E+05   6.2911215E+06   6.2907822E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3499835E-05   6.2907758E+06   6.2907758E+06   8.3824882E+06   2.1653893E+04   2.4154134E+05   6.2911145E+06   6.2907758E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5253107E-05   6.2907684E+06   6.2907684E+06   8.3816718E+06   2.1652595E+04   2.4152899E+05   6.2911064E+06   6.2907684E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7137187E-05   6.2907599E+06   6.2907599E+06   8.3807291E+06   2.1651095E+04   2.4151473E+05   6.2910971E+06   6.2907599E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9161833E-05   6.2907501E+06   6.2907501E+06   8.3796407E+06   2.1649363E+04   2.4149827E+05   6.2910863E+06   6.2907501E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1337534E-05   6.2907387E+06   6.2907387E+06   8.3783839E+06   2.1647364E+04   2.4147926E+05   6.2910739E+06   6.2907387E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3675560E-05   6.2907256E+06   6.2907256E+06   8.3769328E+06   2.1645055E+04   2.4145731E+05   6.2910595E+06   6.2907256E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.6188020E-05   6.2907105E+06   6.2907105E+06   8.3752575E+06   2.1642389E+04   2.4143198E+05   6.2910429E+06   6.2907105E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.8887930E-05   6.2906930E+06   6.2906930E+06   8.3733232E+06   2.1639311E+04   2.4140273E+05   6.2910238E+06   6.2906930E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1789273E-05   6.2906729E+06   6.2906729E+06   8.3710900E+06   2.1635757E+04   2.4136898E+05   6.2910017E+06   6.2906729E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4907080E-05   6.2906496E+06   6.2906496E+06   8.3685119E+06   2.1631654E+04   2.4133001E+05   6.2909762E+06   6.2906496E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.8257500E-05   6.2906227E+06   6.2906227E+06   8.3655357E+06   2.1626917E+04   2.4128504E+05   6.2909467E+06   6.2906227E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.1857887E-05   6.2905916E+06   6.2905916E+06   8.3621000E+06   2.1621448E+04   2.4123314E+05   6.2909126E+06   6.2905916E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.5726892E-05   6.2905557E+06   6.2905557E+06   8.3581343E+06   2.1615135E+04   2.4117325E+05   6.2908733E+06   6.2905557E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9884554E-05   6.2905143E+06   6.2905143E+06   8.3535569E+06   2.1607847E+04   2.4110414E+05   6.2908279E+06   6.2905143E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.4352411E-05   6.2904665E+06   6.2904665E+06   8.3482740E+06   2.1599435E+04   2.4102442E+05   6.2907755E+06   6.2904665E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.9153604E-05   6.2904113E+06   6.2904113E+06   8.3421773E+06   2.1589725E+04   2.4093246E+05   6.2907150E+06   6.2904113E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4313005E-05   6.2903476E+06   6.2903476E+06   8.3351422E+06   2.1578518E+04   2.4082640E+05   6.2906451E+06   6.2903476E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.9857336E-05   6.2902740E+06   6.2902740E+06   8.3270252E+06   2.1565585E+04   2.4070411E+05   6.2905645E+06   6.2902740E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.5815319E-05   6.2901890E+06   6.2901890E+06   8.3176612E+06   2.1550661E+04   2.4056313E+05   6.2904714E+06   6.2901890E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.2217814E-05   6.2900909E+06   6.2900909E+06   8.3068602E+06   2.1533442E+04   2.4040065E+05   6.2903639E+06   6.2900909E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
