#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0494093E-05   1.2462874E+07   1.2462874E+07   1.6611996E+07   1.0550927E+04   5.2226053E+06   1.2462918E+07   1.2462874E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1277034E-05   1.2462871E+07   1.2462871E+07   1.6611193E+07   1.0550601E+04   5.2225447E+06   1.2462916E+07   1.2462871E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2118389E-05   1.2462868E+07   1.2462868E+07   1.6610266E+07   1.0550224E+04   5.2224747E+06   1.2462913E+07   1.2462868E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3022516E-05   1.2462865E+07   1.2462865E+07   1.6609195E+07   1.0549789E+04   5.2223939E+06   1.2462910E+07   1.2462865E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3994098E-05   1.2462862E+07   1.2462862E+07   1.6607959E+07   1.0549287E+04   5.2223006E+06   1.2462906E+07   1.2462862E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5038167E-05   1.2462857E+07   1.2462857E+07   1.6606531E+07   1.0548706E+04   5.2221928E+06   1.2462901E+07   1.2462857E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6160132E-05   1.2462853E+07   1.2462853E+07   1.6604882E+07   1.0548036E+04   5.2220684E+06   1.2462896E+07   1.2462853E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7365804E-05   1.2462847E+07   1.2462847E+07   1.6602979E+07   1.0547263E+04   5.2219247E+06   1.2462890E+07   1.2462847E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8661429E-05   1.2462840E+07   1.2462840E+07   1.6600781E+07   1.0546369E+04   5.2217589E+06   1.2462884E+07   1.2462840E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0053718E-05   1.2462833E+07   1.2462833E+07   1.6598244E+07   1.0545338E+04   5.2215674E+06   1.2462876E+07   1.2462833E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1549882E-05   1.2462824E+07   1.2462824E+07   1.6595314E+07   1.0544147E+04   5.2213463E+06   1.2462867E+07   1.2462824E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3157672E-05   1.2462814E+07   1.2462814E+07   1.6591931E+07   1.0542772E+04   5.2210911E+06   1.2462856E+07   1.2462814E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4885416E-05   1.2462803E+07   1.2462803E+07   1.6588025E+07   1.0541184E+04   5.2207965E+06   1.2462844E+07   1.2462803E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6742063E-05   1.2462789E+07   1.2462789E+07   1.6583516E+07   1.0539351E+04   5.2204564E+06   1.2462830E+07   1.2462789E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8737230E-05   1.2462774E+07   1.2462774E+07   1.6578310E+07   1.0537235E+04   5.2200638E+06   1.2462814E+07   1.2462774E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.0881252E-05   1.2462756E+07   1.2462756E+07   1.6572301E+07   1.0534791E+04   5.2196107E+06   1.2462795E+07   1.2462756E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
