#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0494093E-05   7.6644623E+06   7.6644623E+06   1.0217374E+07   1.0472410E+04   1.0138339E+06   7.6645579E+06   7.6644623E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1277034E-05   7.6644610E+06   7.6644610E+06   1.0217077E+07   1.0472219E+04   1.0138249E+06   7.6645565E+06   7.6644610E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2118389E-05   7.6644594E+06   7.6644594E+06   1.0216734E+07   1.0471999E+04   1.0138145E+06   7.6645549E+06   7.6644594E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3022516E-05   7.6644577E+06   7.6644577E+06   1.0216338E+07   1.0471744E+04   1.0138025E+06   7.6645530E+06   7.6644577E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3994098E-05   7.6644556E+06   7.6644556E+06   1.0215880E+07   1.0471450E+04   1.0137886E+06   7.6645508E+06   7.6644556E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5038167E-05   7.6644533E+06   7.6644533E+06   1.0215352E+07   1.0471111E+04   1.0137726E+06   7.6645483E+06   7.6644533E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6160132E-05   7.6644505E+06   7.6644505E+06   1.0214741E+07   1.0470719E+04   1.0137541E+06   7.6645453E+06   7.6644505E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7365804E-05   7.6644474E+06   7.6644474E+06   1.0214037E+07   1.0470267E+04   1.0137328E+06   7.6645420E+06   7.6644474E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8661429E-05   7.6644437E+06   7.6644437E+06   1.0213223E+07   1.0469745E+04   1.0137081E+06   7.6645381E+06   7.6644437E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0053718E-05   7.6644396E+06   7.6644396E+06   1.0212284E+07   1.0469142E+04   1.0136797E+06   7.6645336E+06   7.6644396E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1549882E-05   7.6644347E+06   7.6644347E+06   1.0211199E+07   1.0468445E+04   1.0136468E+06   7.6645284E+06   7.6644347E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3157672E-05   7.6644291E+06   7.6644291E+06   1.0209947E+07   1.0467641E+04   1.0136089E+06   7.6645224E+06   7.6644291E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4885416E-05   7.6644227E+06   7.6644227E+06   1.0208500E+07   1.0466712E+04   1.0135651E+06   7.6645155E+06   7.6644227E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6742063E-05   7.6644152E+06   7.6644152E+06   1.0206831E+07   1.0465640E+04   1.0135145E+06   7.6645075E+06   7.6644152E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8737230E-05   7.6644066E+06   7.6644066E+06   1.0204903E+07   1.0464402E+04   1.0134562E+06   7.6644983E+06   7.6644066E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.0881252E-05   7.6643966E+06   7.6643966E+06   1.0202677E+07   1.0462973E+04   1.0133888E+06   7.6644877E+06   7.6643966E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3185235E-05   7.6643851E+06   7.6643851E+06   1.0200107E+07   1.0461322E+04   1.0133110E+06   7.6644754E+06   7.6643851E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.5661114E-05   7.6643719E+06   7.6643719E+06   1.0197140E+07   1.0459417E+04   1.0132212E+06   7.6644612E+06   7.6643719E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.8321712E-05   7.6643566E+06   7.6643566E+06   1.0193715E+07   1.0457217E+04   1.0131176E+06   7.6644448E+06   7.6643566E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1180812E-05   7.6643389E+06   7.6643389E+06   1.0189762E+07   1.0454677E+04   1.0129980E+06   7.6644259E+06   7.6643389E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4253223E-05   7.6643185E+06   7.6643185E+06   1.0185198E+07   1.0451745E+04   1.0128600E+06   7.6644040E+06   7.6643185E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7554860E-05   7.6642949E+06   7.6642949E+06   1.0179930E+07   1.0448361E+04   1.0127008E+06   7.6643788E+06   7.6642949E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.1102824E-05   7.6642677E+06   7.6642677E+06   1.0173850E+07   1.0444454E+04   1.0125170E+06   7.6643497E+06   7.6642677E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.4915495E-05   7.6642362E+06   7.6642362E+06   1.0166834E+07   1.0439945E+04   1.0123051E+06   7.6643160E+06   7.6642362E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9012621E-05   7.6641999E+06   7.6641999E+06   1.0158737E+07   1.0434740E+04   1.0120606E+06   7.6642772E+06   7.6641999E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.3415424E-05   7.6641580E+06   7.6641580E+06   1.0149394E+07   1.0428733E+04   1.0117786E+06   7.6642324E+06   7.6641580E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.8146711E-05   7.6641096E+06   7.6641096E+06   1.0138616E+07   1.0421802E+04   1.0114536E+06   7.6641806E+06   7.6641096E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.3230990E-05   7.6640538E+06   7.6640538E+06   1.0126183E+07   1.0413804E+04   1.0110789E+06   7.6641208E+06   7.6640538E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.8694595E-05   7.6639893E+06   7.6639893E+06   1.0111843E+07   1.0404578E+04   1.0106471E+06   7.6640518E+06   7.6639893E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.4565828E-05   7.6639148E+06   7.6639148E+06   1.0095308E+07   1.0393934E+04   1.0101497E+06   7.6639722E+06   7.6639148E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.0875100E-05   7.6638289E+06   7.6638289E+06   1.0076247E+07   1.0381660E+04   1.0095770E+06   7.6638802E+06   7.6638289E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.7655094E-05   7.6637297E+06   7.6637297E+06   1.0054277E+07   1.0367505E+04   1.0089177E+06   7.6637741E+06   7.6637297E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0494093E-04   7.6636152E+06   7.6636152E+06   1.0028964E+07   1.0351188E+04   1.0081593E+06   7.6636516E+06   7.6636152E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1277034E-04   7.6634830E+06   7.6634830E+06   9.9998096E+06   1.0332382E+04   1.0072872E+06   7.6635102E+06   7.6634830E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2118389E-04   7.6633305E+06   7.6633305E+06   9.9662429E+06   1.0310714E+04   1.0062852E+06   7.6633470E+06   7.6633305E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3022516E-04   7.6631544E+06   7.6631544E+06   9.9276150E+06   1.0285758E+04   1.0051348E+06   7.6631586E+06   7.6631544E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3994098E-04   7.6629513E+06   7.6629513E+06   9.8831865E+06   1.0257025E+04   1.0038153E+06   7.6629414E+06   7.6629513E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5038167E-04   7.6627170E+06   7.6627170E+06   9.8321183E+06   1.0223960E+04   1.0023032E+06   7.6626907E+06   7.6627170E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
