#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.1040299E-05   7.4094923E+06   7.4094923E+06   9.8776147E+06   1.0826978E+04   8.6763416E+05   7.4095979E+06   7.4094923E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1863992E-05   7.4094911E+06   7.4094911E+06   9.8773486E+06   1.0826796E+04   8.6762676E+05   7.4095966E+06   7.4094911E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2749138E-05   7.4094896E+06   7.4094896E+06   9.8770413E+06   1.0826586E+04   8.6761821E+05   7.4095950E+06   7.4094896E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3700324E-05   7.4094879E+06   7.4094879E+06   9.8766865E+06   1.0826343E+04   8.6760833E+05   7.4095932E+06   7.4094879E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4722475E-05   7.4094860E+06   7.4094860E+06   9.8762768E+06   1.0826063E+04   8.6759693E+05   7.4095911E+06   7.4094860E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5820887E-05   7.4094838E+06   7.4094838E+06   9.8758037E+06   1.0825739E+04   8.6758376E+05   7.4095887E+06   7.4094838E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7001249E-05   7.4094812E+06   7.4094812E+06   9.8752574E+06   1.0825365E+04   8.6756856E+05   7.4095860E+06   7.4094812E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8269675E-05   7.4094782E+06   7.4094782E+06   9.8746266E+06   1.0824933E+04   8.6755101E+05   7.4095828E+06   7.4094782E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9632736E-05   7.4094747E+06   7.4094747E+06   9.8738982E+06   1.0824435E+04   8.6753074E+05   7.4095791E+06   7.4094747E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1097492E-05   7.4094708E+06   7.4094708E+06   9.8730571E+06   1.0823859E+04   8.6750734E+05   7.4095748E+06   7.4094708E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2671530E-05   7.4094662E+06   7.4094662E+06   9.8720859E+06   1.0823194E+04   8.6748032E+05   7.4095699E+06   7.4094662E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4363004E-05   7.4094609E+06   7.4094609E+06   9.8709644E+06   1.0822426E+04   8.6744912E+05   7.4095642E+06   7.4094609E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6180674E-05   7.4094548E+06   7.4094548E+06   9.8696696E+06   1.0821540E+04   8.6741310E+05   7.4095576E+06   7.4094548E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8133958E-05   7.4094477E+06   7.4094477E+06   9.8681745E+06   1.0820516E+04   8.6737152E+05   7.4095501E+06   7.4094477E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.0232971E-05   7.4094395E+06   7.4094395E+06   9.8664484E+06   1.0819335E+04   8.6732351E+05   7.4095413E+06   7.4094395E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.2488588E-05   7.4094301E+06   7.4094301E+06   9.8644553E+06   1.0817970E+04   8.6726808E+05   7.4095312E+06   7.4094301E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.4912491E-05   7.4094192E+06   7.4094192E+06   9.8621543E+06   1.0816395E+04   8.6720410E+05   7.4095195E+06   7.4094192E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7517236E-05   7.4094066E+06   7.4094066E+06   9.8594978E+06   1.0814576E+04   8.6713025E+05   7.4095061E+06   7.4094066E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.0316315E-05   7.4093921E+06   7.4093921E+06   9.8564309E+06   1.0812476E+04   8.6704501E+05   7.4094905E+06   7.4093921E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.3324228E-05   7.4093754E+06   7.4093754E+06   9.8528905E+06   1.0810051E+04   8.6694662E+05   7.4094725E+06   7.4093754E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.6556554E-05   7.4093560E+06   7.4093560E+06   9.8488036E+06   1.0807252E+04   8.6683308E+05   7.4094518E+06   7.4093560E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.0030038E-05   7.4093337E+06   7.4093337E+06   9.8440861E+06   1.0804021E+04   8.6670205E+05   7.4094278E+06   7.4093337E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.3762670E-05   7.4093079E+06   7.4093079E+06   9.8386411E+06   1.0800291E+04   8.6655087E+05   7.4094002E+06   7.4093079E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.7773786E-05   7.4092781E+06   7.4092781E+06   9.8323569E+06   1.0795985E+04   8.6637646E+05   7.4093682E+06   7.4092781E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
