#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0799782E-05   1.6065485E+07   1.6065485E+07   2.1413001E+07   1.3505880E+04   9.4728364E+06   1.6065527E+07   1.6065485E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1605530E-05   1.6065481E+07   1.6065481E+07   2.1411813E+07   1.3505399E+04   9.4727125E+06   1.6065523E+07   1.6065481E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2471394E-05   1.6065478E+07   1.6065478E+07   2.1410441E+07   1.3504843E+04   9.4725696E+06   1.6065519E+07   1.6065478E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3401857E-05   1.6065473E+07   1.6065473E+07   2.1408858E+07   1.3504200E+04   9.4724045E+06   1.6065514E+07   1.6065473E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4401741E-05   1.6065468E+07   1.6065468E+07   2.1407029E+07   1.3503459E+04   9.4722139E+06   1.6065509E+07   1.6065468E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5476223E-05   1.6065462E+07   1.6065462E+07   2.1404918E+07   1.3502602E+04   9.4719938E+06   1.6065502E+07   1.6065462E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6630871E-05   1.6065455E+07   1.6065455E+07   2.1402479E+07   1.3501613E+04   9.4717397E+06   1.6065495E+07   1.6065455E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7871664E-05   1.6065447E+07   1.6065447E+07   2.1399664E+07   1.3500472E+04   9.4714463E+06   1.6065486E+07   1.6065447E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9205030E-05   1.6065437E+07   1.6065437E+07   2.1396414E+07   1.3499153E+04   9.4711076E+06   1.6065477E+07   1.6065437E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0637876E-05   1.6065426E+07   1.6065426E+07   2.1392661E+07   1.3497631E+04   9.4707166E+06   1.6065465E+07   1.6065426E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
