#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0838673E-05   1.3563036E+07   1.3563036E+07   1.8076603E+07   7.6839773E+03   1.1568806E+07   1.3563051E+07   1.3563036E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1647323E-05   1.3563033E+07   1.3563033E+07   1.8075448E+07   7.6836606E+03   1.1568623E+07   1.3563048E+07   1.3563033E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2516305E-05   1.3563031E+07   1.3563031E+07   1.8074115E+07   7.6832948E+03   1.1568412E+07   1.3563045E+07   1.3563031E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3450119E-05   1.3563028E+07   1.3563028E+07   1.8072575E+07   7.6828724E+03   1.1568168E+07   1.3563042E+07   1.3563028E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4453603E-05   1.3563024E+07   1.3563024E+07   1.8070796E+07   7.6823847E+03   1.1567886E+07   1.3563039E+07   1.3563024E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5531955E-05   1.3563020E+07   1.3563020E+07   1.8068743E+07   7.6818216E+03   1.1567561E+07   1.3563034E+07   1.3563020E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6690761E-05   1.3563015E+07   1.3563015E+07   1.8066372E+07   7.6811713E+03   1.1567185E+07   1.3563029E+07   1.3563015E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7936022E-05   1.3563010E+07   1.3563010E+07   1.8063635E+07   7.6804205E+03   1.1566751E+07   1.3563024E+07   1.3563010E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9274190E-05   1.3563004E+07   1.3563004E+07   1.8060474E+07   7.6795536E+03   1.1566251E+07   1.3563017E+07   1.3563004E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0712195E-05   1.3562996E+07   1.3562996E+07   1.8056825E+07   7.6785526E+03   1.1565673E+07   1.3563010E+07   1.3562996E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2257487E-05   1.3562988E+07   1.3562988E+07   1.8052611E+07   7.6773968E+03   1.1565005E+07   1.3563001E+07   1.3562988E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
