#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0048514E-05   1.8339719E+07   1.8339719E+07   2.4441259E+07   1.3116662E+04   2.4343775E+07   1.8339731E+07   1.8339719E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0798211E-05   1.8339715E+07   1.8339715E+07   2.4439443E+07   1.3116036E+04   2.4343206E+07   1.8339727E+07   1.8339715E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1603843E-05   1.8339711E+07   1.8339711E+07   2.4437347E+07   1.3115314E+04   2.4342549E+07   1.8339722E+07   1.8339711E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2469580E-05   1.8339705E+07   1.8339705E+07   2.4434926E+07   1.3114479E+04   2.4341790E+07   1.8339716E+07   1.8339705E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3399908E-05   1.8339699E+07   1.8339699E+07   2.4432131E+07   1.3113515E+04   2.4340914E+07   1.8339710E+07   1.8339699E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4399646E-05   1.8339692E+07   1.8339692E+07   2.4428903E+07   1.3112402E+04   2.4339902E+07   1.8339703E+07   1.8339692E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5473973E-05   1.8339684E+07   1.8339684E+07   2.4425176E+07   1.3111117E+04   2.4338734E+07   1.8339694E+07   1.8339684E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6628452E-05   1.8339675E+07   1.8339675E+07   2.4420873E+07   1.3109634E+04   2.4337385E+07   1.8339684E+07   1.8339675E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7869065E-05   1.8339664E+07   1.8339664E+07   2.4415905E+07   1.3107920E+04   2.4335828E+07   1.8339673E+07   1.8339664E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9202237E-05   1.8339651E+07   1.8339651E+07   2.4410169E+07   1.3105942E+04   2.4334031E+07   1.8339660E+07   1.8339651E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0634874E-05   1.8339637E+07   1.8339637E+07   2.4403547E+07   1.3103659E+04   2.4331955E+07   1.8339645E+07   1.8339637E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2174397E-05   1.8339620E+07   1.8339620E+07   2.4395902E+07   1.3101022E+04   2.4329560E+07   1.8339627E+07   1.8339620E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3828781E-05   1.8339600E+07   1.8339600E+07   2.4387076E+07   1.3097978E+04   2.4326796E+07   1.8339607E+07   1.8339600E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5606595E-05   1.8339578E+07   1.8339578E+07   2.4376888E+07   1.3094464E+04   2.4323605E+07   1.8339584E+07   1.8339578E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7517047E-05   1.8339552E+07   1.8339552E+07   2.4365128E+07   1.3090407E+04   2.4319922E+07   1.8339557E+07   1.8339552E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9570034E-05   1.8339522E+07   1.8339522E+07   2.4351554E+07   1.3085724E+04   2.4315672E+07   1.8339526E+07   1.8339522E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1776190E-05   1.8339488E+07   1.8339488E+07   2.4335888E+07   1.3080318E+04   2.4310769E+07   1.8339490E+07   1.8339488E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.4146943E-05   1.8339448E+07   1.8339448E+07   2.4317809E+07   1.3074079E+04   2.4305112E+07   1.8339448E+07   1.8339448E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
