#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.1485689E-05   9.6531915E+06   9.6531915E+06   1.2867590E+07   7.9972107E+03   2.8407573E+06   9.6532374E+06   9.6531915E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2342611E-05   9.6531900E+06   9.6531900E+06   1.2867073E+07   7.9970061E+03   2.8407312E+06   9.6532357E+06   9.6531900E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3263467E-05   9.6531882E+06   9.6531882E+06   1.2866475E+07   7.9967699E+03   2.8407011E+06   9.6532338E+06   9.6531882E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4253025E-05   9.6531862E+06   9.6531862E+06   1.2865784E+07   7.9964972E+03   2.8406663E+06   9.6532317E+06   9.6531862E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5316413E-05   9.6531838E+06   9.6531838E+06   1.2864987E+07   7.9961822E+03   2.8406261E+06   9.6532291E+06   9.6531838E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6459137E-05   9.6531810E+06   9.6531810E+06   1.2864067E+07   7.9958185E+03   2.8405798E+06   9.6532262E+06   9.6531810E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7687117E-05   9.6531779E+06   9.6531779E+06   1.2863004E+07   7.9953985E+03   2.8405262E+06   9.6532229E+06   9.6531779E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9006715E-05   9.6531742E+06   9.6531742E+06   1.2861777E+07   7.9949135E+03   2.8404644E+06   9.6532190E+06   9.6531742E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0424764E-05   9.6531700E+06   9.6531700E+06   1.2860360E+07   7.9943536E+03   2.8403930E+06   9.6532146E+06   9.6531700E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1948612E-05   9.6531651E+06   9.6531651E+06   1.2858724E+07   7.9937070E+03   2.8403105E+06   9.6532094E+06   9.6531651E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3586150E-05   9.6531594E+06   9.6531594E+06   1.2856835E+07   7.9929603E+03   2.8402153E+06   9.6532034E+06   9.6531594E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5345861E-05   9.6531529E+06   9.6531529E+06   1.2854653E+07   7.9920983E+03   2.8401055E+06   9.6531966E+06   9.6531529E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7236861E-05   9.6531454E+06   9.6531454E+06   1.2852135E+07   7.9911029E+03   2.8399786E+06   9.6531886E+06   9.6531454E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9268944E-05   9.6531367E+06   9.6531367E+06   1.2849227E+07   7.9899537E+03   2.8398322E+06   9.6531794E+06   9.6531367E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1452636E-05   9.6531267E+06   9.6531267E+06   1.2845870E+07   7.9886268E+03   2.8396631E+06   9.6531689E+06   9.6531267E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3799249E-05   9.6531151E+06   9.6531151E+06   1.2841995E+07   7.9870948E+03   2.8394680E+06   9.6531566E+06   9.6531151E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.6320938E-05   9.6531017E+06   9.6531017E+06   1.2837521E+07   7.9853261E+03   2.8392428E+06   9.6531425E+06   9.6531017E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.9030764E-05   9.6530863E+06   9.6530863E+06   1.2832356E+07   7.9832843E+03   2.8389829E+06   9.6531262E+06   9.6530863E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1942765E-05   9.6530684E+06   9.6530684E+06   1.2826395E+07   7.9809271E+03   2.8386830E+06   9.6531074E+06   9.6530684E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.5072023E-05   9.6530479E+06   9.6530479E+06   1.2819514E+07   7.9782060E+03   2.8383369E+06   9.6530856E+06   9.6530479E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.8434749E-05   9.6530241E+06   9.6530241E+06   1.2811572E+07   7.9750652E+03   2.8379377E+06   9.6530605E+06   9.6530241E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2048361E-05   9.6529966E+06   9.6529966E+06   1.2802407E+07   7.9714399E+03   2.8374771E+06   9.6530315E+06   9.6529966E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.5931576E-05   9.6529649E+06   9.6529649E+06   1.2791832E+07   7.9672559E+03   2.8369458E+06   9.6529980E+06   9.6529649E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.0104509E-05   9.6529283E+06   9.6529283E+06   1.2779629E+07   7.9624273E+03   2.8363332E+06   9.6529594E+06   9.6529283E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.4588776E-05   9.6528861E+06   9.6528861E+06   1.2765552E+07   7.9568556E+03   2.8356269E+06   9.6529148E+06   9.6528861E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.9407605E-05   9.6528373E+06   9.6528373E+06   1.2749314E+07   7.9504270E+03   2.8348128E+06   9.6528633E+06   9.6528373E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.4585955E-05   9.6527810E+06   9.6527810E+06   1.2730588E+07   7.9430108E+03   2.8338748E+06   9.6528038E+06   9.6527810E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.0150651E-05   9.6527160E+06   9.6527160E+06   1.2708995E+07   7.9344566E+03   2.8327942E+06   9.6527351E+06   9.6527160E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.6130517E-05   9.6526409E+06   9.6526409E+06   1.2684104E+07   7.9245915E+03   2.8315500E+06   9.6526558E+06   9.6526409E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.2556528E-05   9.6525542E+06   9.6525542E+06   1.2655418E+07   7.9132169E+03   2.8301180E+06   9.6525643E+06   9.6525542E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.9461970E-05   9.6524542E+06   9.6524542E+06   1.2622369E+07   7.9001050E+03   2.8284707E+06   9.6524587E+06   9.6524542E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0688261E-04   9.6523388E+06   9.6523388E+06   1.2584307E+07   7.8849947E+03   2.8265768E+06   9.6523368E+06   9.6523388E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1485689E-04   9.6522055E+06   9.6522055E+06   1.2540489E+07   7.8675868E+03   2.8244010E+06   9.6521961E+06   9.6522055E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2342611E-04   9.6520518E+06   9.6520518E+06   1.2490071E+07   7.8475394E+03   2.8219033E+06   9.6520337E+06   9.6520518E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3263467E-04   9.6518744E+06   9.6518744E+06   1.2432090E+07   7.8244620E+03   2.8190388E+06   9.6518464E+06   9.6518744E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4253025E-04   9.6516697E+06   9.6516697E+06   1.2365454E+07   7.7979097E+03   2.8157571E+06   9.6516302E+06   9.6516697E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5316413E-04   9.6514335E+06   9.6514335E+06   1.2288928E+07   7.7673764E+03   2.8120020E+06   9.6513808E+06   9.6514335E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6459137E-04   9.6511611E+06   9.6511611E+06   1.2201121E+07   7.7322884E+03   2.8077116E+06   9.6510931E+06   9.6511611E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7687117E-04   9.6508469E+06   9.6508469E+06   1.2100469E+07   7.6919966E+03   2.8028176E+06   9.6507614E+06   9.6508469E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9006715E-04   9.6504847E+06   9.6504847E+06   1.1985227E+07   7.6457696E+03   2.7972459E+06   9.6503789E+06   9.6504847E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0424764E-04   9.6500672E+06   9.6500672E+06   1.1853454E+07   7.5927865E+03   2.7909170E+06   9.6499380E+06   9.6500672E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1948612E-04   9.6495859E+06   9.6495859E+06   1.1703013E+07   7.5321308E+03   2.7837466E+06   9.6494298E+06   9.6495859E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3586150E-04   9.6490315E+06   9.6490315E+06   1.1531565E+07   7.4627849E+03   2.7756475E+06   9.6488444E+06   9.6490315E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5345861E-04   9.6483930E+06   9.6483930E+06   1.1336582E+07   7.3836272E+03   2.7665316E+06   9.6481702E+06   9.6483930E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7236861E-04   9.6476579E+06   9.6476579E+06   1.1115363E+07   7.2934322E+03   2.7563134E+06   9.6473940E+06   9.6476579E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9268944E-04   9.6468121E+06   9.6468121E+06   1.0865077E+07   7.1908748E+03   2.7449142E+06   9.6465008E+06   9.6468121E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1452636E-04   9.6458392E+06   9.6458392E+06   1.0582818E+07   7.0745417E+03   2.7322689E+06   9.6454736E+06   9.6458392E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3799249E-04   9.6447209E+06   9.6447209E+06   1.0265694E+07   6.9429502E+03   2.7183328E+06   9.6442930E+06   9.6447209E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.6320938E-04   9.6434364E+06   9.6434364E+06   9.9109514E+06   6.7945795E+03   2.7030919E+06   9.6429368E+06   9.6434364E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.9030764E-04   9.6419621E+06   9.6419621E+06   9.5161383E+06   6.6279149E+03   2.6865744E+06   9.6413803E+06   9.6419621E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1942765E-04   9.6402713E+06   9.6402713E+06   9.0793240E+06   6.4415106E+03   2.6688630E+06   9.6395954E+06   9.6402713E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.5072023E-04   9.6383341E+06   9.6383341E+06   8.5993708E+06   6.2340739E+03   2.6501097E+06   9.6375506E+06   9.6383341E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
