#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.1518056E-05   2.9581947E+06   2.9581947E+06   3.9439623E+06   9.4662291E+03   5.2966180E+04   2.9583889E+06   2.9581947E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2377393E-05   2.9581944E+06   2.9581944E+06   3.9439158E+06   9.4661605E+03   5.2965727E+04   2.9583885E+06   2.9581944E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3300844E-05   2.9581939E+06   2.9581939E+06   3.9438621E+06   9.4660813E+03   5.2965204E+04   2.9583880E+06   2.9581939E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4293191E-05   2.9581934E+06   2.9581934E+06   3.9438001E+06   9.4659898E+03   5.2964600E+04   2.9583874E+06   2.9581934E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5359575E-05   2.9581928E+06   2.9581928E+06   3.9437284E+06   9.4658841E+03   5.2963903E+04   2.9583868E+06   2.9581928E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6505519E-05   2.9581922E+06   2.9581922E+06   3.9436457E+06   9.4657622E+03   5.2963098E+04   2.9583860E+06   2.9581922E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7736960E-05   2.9581914E+06   2.9581914E+06   3.9435502E+06   9.4656213E+03   5.2962169E+04   2.9583852E+06   2.9581914E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9060276E-05   2.9581905E+06   2.9581905E+06   3.9434398E+06   9.4654586E+03   5.2961095E+04   2.9583842E+06   2.9581905E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0482322E-05   2.9581894E+06   2.9581894E+06   3.9433125E+06   9.4652708E+03   5.2959856E+04   2.9583830E+06   2.9581894E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2010463E-05   2.9581882E+06   2.9581882E+06   3.9431654E+06   9.4650539E+03   5.2958424E+04   2.9583817E+06   2.9581882E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3652616E-05   2.9581869E+06   2.9581869E+06   3.9429955E+06   9.4648034E+03   5.2956772E+04   2.9583802E+06   2.9581869E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5417287E-05   2.9581853E+06   2.9581853E+06   3.9427994E+06   9.4645141E+03   5.2954863E+04   2.9583784E+06   2.9581853E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7313615E-05   2.9581834E+06   2.9581834E+06   3.9425729E+06   9.4641801E+03   5.2952660E+04   2.9583764E+06   2.9581834E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9351425E-05   2.9581813E+06   2.9581813E+06   3.9423114E+06   9.4637945E+03   5.2950116E+04   2.9583741E+06   2.9581813E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1541271E-05   2.9581788E+06   2.9581788E+06   3.9420094E+06   9.4633491E+03   5.2947178E+04   2.9583713E+06   2.9581788E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3894497E-05   2.9581760E+06   2.9581760E+06   3.9416607E+06   9.4628348E+03   5.2943786E+04   2.9583682E+06   2.9581760E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.6423291E-05   2.9581727E+06   2.9581727E+06   3.9412580E+06   9.4622410E+03   5.2939869E+04   2.9583646E+06   2.9581727E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.9140754E-05   2.9581689E+06   2.9581689E+06   3.9407931E+06   9.4615553E+03   5.2935348E+04   2.9583604E+06   2.9581689E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.2060961E-05   2.9581645E+06   2.9581645E+06   3.9402563E+06   9.4607636E+03   5.2930127E+04   2.9583556E+06   2.9581645E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.5199038E-05   2.9581594E+06   2.9581594E+06   3.9396365E+06   9.4598494E+03   5.2924100E+04   2.9583500E+06   2.9581594E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.8571240E-05   2.9581536E+06   2.9581536E+06   3.9389209E+06   9.4587938E+03   5.2917142E+04   2.9583436E+06   2.9581536E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2195034E-05   2.9581469E+06   2.9581469E+06   3.9380946E+06   9.4575750E+03   5.2909110E+04   2.9583362E+06   2.9581469E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.6089192E-05   2.9581391E+06   2.9581391E+06   3.9371407E+06   9.4561678E+03   5.2899838E+04   2.9583276E+06   2.9581391E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.0273885E-05   2.9581301E+06   2.9581301E+06   3.9360394E+06   9.4545431E+03   5.2889135E+04   2.9583177E+06   2.9581301E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.4770789E-05   2.9581197E+06   2.9581197E+06   3.9347680E+06   9.4526672E+03   5.2876783E+04   2.9583063E+06   2.9581197E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.9603197E-05   2.9581077E+06   2.9581077E+06   3.9333002E+06   9.4505015E+03   5.2862526E+04   2.9582931E+06   2.9581077E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
