#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0769921E-05   1.5131897E+06   1.5131897E+06   2.0175105E+06   1.0687916E+04   4.6323030E+03   1.5135524E+06   1.5131897E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1573441E-05   1.5131895E+06   1.5131895E+06   2.0174985E+06   1.0687875E+04   4.6322547E+03   1.5135522E+06   1.5131895E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2436910E-05   1.5131893E+06   1.5131893E+06   2.0174847E+06   1.0687829E+04   4.6321989E+03   1.5135520E+06   1.5131893E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3364801E-05   1.5131891E+06   1.5131891E+06   2.0174688E+06   1.0687775E+04   4.6321344E+03   1.5135517E+06   1.5131891E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4361920E-05   1.5131888E+06   1.5131888E+06   2.0174504E+06   1.0687713E+04   4.6320600E+03   1.5135514E+06   1.5131888E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5433432E-05   1.5131885E+06   1.5131885E+06   2.0174291E+06   1.0687641E+04   4.6319741E+03   1.5135511E+06   1.5131885E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6584886E-05   1.5131882E+06   1.5131882E+06   2.0174046E+06   1.0687559E+04   4.6318749E+03   1.5135507E+06   1.5131882E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7822249E-05   1.5131877E+06   1.5131877E+06   2.0173762E+06   1.0687463E+04   4.6317603E+03   1.5135502E+06   1.5131877E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9151928E-05   1.5131873E+06   1.5131873E+06   2.0173435E+06   1.0687353E+04   4.6316280E+03   1.5135497E+06   1.5131873E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0580812E-05   1.5131867E+06   1.5131867E+06   2.0173057E+06   1.0687225E+04   4.6314753E+03   1.5135491E+06   1.5131867E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2116301E-05   1.5131861E+06   1.5131861E+06   2.0172621E+06   1.0687078E+04   4.6312988E+03   1.5135484E+06   1.5131861E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3766351E-05   1.5131854E+06   1.5131854E+06   2.0172117E+06   1.0686908E+04   4.6310951E+03   1.5135476E+06   1.5131854E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5539506E-05   1.5131845E+06   1.5131845E+06   2.0171535E+06   1.0686712E+04   4.6308599E+03   1.5135466E+06   1.5131845E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7444954E-05   1.5131836E+06   1.5131836E+06   2.0170863E+06   1.0686485E+04   4.6305883E+03   1.5135455E+06   1.5131836E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9492562E-05   1.5131825E+06   1.5131825E+06   2.0170087E+06   1.0686223E+04   4.6302746E+03   1.5135443E+06   1.5131825E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1692938E-05   1.5131812E+06   1.5131812E+06   2.0169191E+06   1.0685921E+04   4.6299124E+03   1.5135428E+06   1.5131812E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.4057479E-05   1.5131797E+06   1.5131797E+06   2.0168156E+06   1.0685572E+04   4.6294943E+03   1.5135412E+06   1.5131797E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.6598434E-05   1.5131780E+06   1.5131780E+06   2.0166961E+06   1.0685169E+04   4.6290114E+03   1.5135393E+06   1.5131780E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.9328963E-05   1.5131760E+06   1.5131760E+06   2.0165581E+06   1.0684704E+04   4.6284538E+03   1.5135370E+06   1.5131760E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.2263212E-05   1.5131737E+06   1.5131737E+06   2.0163988E+06   1.0684167E+04   4.6278101E+03   1.5135345E+06   1.5131737E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
