#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0216039E-05   1.3940069E+07   1.3940069E+07   1.8580916E+07   1.3413180E+04   5.8655719E+06   1.3940126E+07   1.3940069E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0978235E-05   1.3940066E+07   1.3940066E+07   1.8580008E+07   1.3412760E+04   5.8655005E+06   1.3940123E+07   1.3940066E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1797297E-05   1.3940063E+07   1.3940063E+07   1.8578959E+07   1.3412276E+04   5.8654181E+06   1.3940119E+07   1.3940063E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2677468E-05   1.3940059E+07   1.3940059E+07   1.8577749E+07   1.3411717E+04   5.8653229E+06   1.3940115E+07   1.3940059E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3623306E-05   1.3940054E+07   1.3940054E+07   1.8576350E+07   1.3411072E+04   5.8652130E+06   1.3940110E+07   1.3940054E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4639712E-05   1.3940049E+07   1.3940049E+07   1.8574736E+07   1.3410327E+04   5.8650861E+06   1.3940104E+07   1.3940049E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5731949E-05   1.3940043E+07   1.3940043E+07   1.8572872E+07   1.3409466E+04   5.8649395E+06   1.3940098E+07   1.3940043E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6905675E-05   1.3940036E+07   1.3940036E+07   1.8570719E+07   1.3408472E+04   5.8647703E+06   1.3940091E+07   1.3940036E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8166971E-05   1.3940028E+07   1.3940028E+07   1.8568234E+07   1.3407325E+04   5.8645750E+06   1.3940082E+07   1.3940028E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9522369E-05   1.3940019E+07   1.3940019E+07   1.8565364E+07   1.3406000E+04   5.8643495E+06   1.3940072E+07   1.3940019E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0978891E-05   1.3940008E+07   1.3940008E+07   1.8562050E+07   1.3404470E+04   5.8640891E+06   1.3940061E+07   1.3940008E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2544080E-05   1.3939995E+07   1.3939995E+07   1.8558225E+07   1.3402704E+04   5.8637885E+06   1.3940048E+07   1.3939995E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4226045E-05   1.3939981E+07   1.3939981E+07   1.8553808E+07   1.3400664E+04   5.8634416E+06   1.3940033E+07   1.3939981E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6033498E-05   1.3939964E+07   1.3939964E+07   1.8548709E+07   1.3398309E+04   5.8630410E+06   1.3940015E+07   1.3939964E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7975801E-05   1.3939945E+07   1.3939945E+07   1.8542822E+07   1.3395591E+04   5.8625787E+06   1.3939995E+07   1.3939945E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.0063015E-05   1.3939923E+07   1.3939923E+07   1.8536026E+07   1.3392452E+04   5.8620451E+06   1.3939971E+07   1.3939923E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.2305951E-05   1.3939897E+07   1.3939897E+07   1.8528182E+07   1.3388829E+04   5.8614292E+06   1.3939944E+07   1.3939897E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.4716228E-05   1.3939868E+07   1.3939868E+07   1.8519127E+07   1.3384646E+04   5.8607186E+06   1.3939913E+07   1.3939868E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7306330E-05   1.3939833E+07   1.3939833E+07   1.8508675E+07   1.3379818E+04   5.8598985E+06   1.3939877E+07   1.3939833E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.0089674E-05   1.3939794E+07   1.3939794E+07   1.8496613E+07   1.3374245E+04   5.8589525E+06   1.3939836E+07   1.3939794E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.3080678E-05   1.3939748E+07   1.3939748E+07   1.8482694E+07   1.3367812E+04   5.8578611E+06   1.3939788E+07   1.3939748E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.6294833E-05   1.3939696E+07   1.3939696E+07   1.8466632E+07   1.3360388E+04   5.8566024E+06   1.3939732E+07   1.3939696E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9748790E-05   1.3939635E+07   1.3939635E+07   1.8448100E+07   1.3351821E+04   5.8551508E+06   1.3939668E+07   1.3939635E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.3460440E-05   1.3939565E+07   1.3939565E+07   1.8426723E+07   1.3341936E+04   5.8534773E+06   1.3939595E+07   1.3939565E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.7449007E-05   1.3939484E+07   1.3939484E+07   1.8402065E+07   1.3330531E+04   5.8515485E+06   1.3939509E+07   1.3939484E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.1735153E-05   1.3939391E+07   1.3939391E+07   1.8373631E+07   1.3317375E+04   5.8493259E+06   1.3939411E+07   1.3939391E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.6341078E-05   1.3939283E+07   1.3939283E+07   1.8340847E+07   1.3302201E+04   5.8467657E+06   1.3939297E+07   1.3939283E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.1290642E-05   1.3939159E+07   1.3939159E+07   1.8303057E+07   1.3284702E+04   5.8438179E+06   1.3939166E+07   1.3939159E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.6609482E-05   1.3939015E+07   1.3939015E+07   1.8259511E+07   1.3264528E+04   5.8404251E+06   1.3939015E+07   1.3939015E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.2325149E-05   1.3938849E+07   1.3938849E+07   1.8209347E+07   1.3241274E+04   5.8365224E+06   1.3938840E+07   1.3938849E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.8467250E-05   1.3938658E+07   1.3938658E+07   1.8151582E+07   1.3214479E+04   5.8320357E+06   1.3938638E+07   1.3938658E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.5067599E-05   1.3938437E+07   1.3938437E+07   1.8085092E+07   1.3183614E+04   5.8268812E+06   1.3938406E+07   1.3938437E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0216039E-04   1.3938182E+07   1.3938182E+07   1.8008600E+07   1.3148073E+04   5.8209645E+06   1.3938137E+07   1.3938182E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0978235E-04   1.3937888E+07   1.3937888E+07   1.7920651E+07   1.3107168E+04   5.8141790E+06   1.3937827E+07   1.3937888E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
