#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.1404857E-05   1.5130569E+07   1.5130569E+07   2.0164460E+07   7.2835015E+03   1.9386518E+07   1.5130575E+07   1.5130569E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2255749E-05   1.5130566E+07   1.5130566E+07   2.0162966E+07   7.2831522E+03   1.9386157E+07   1.5130573E+07   1.5130566E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3170124E-05   1.5130563E+07   1.5130563E+07   2.0161241E+07   7.2827489E+03   1.9385741E+07   1.5130570E+07   1.5130563E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4152718E-05   1.5130560E+07   1.5130560E+07   2.0159250E+07   7.2822831E+03   1.9385260E+07   1.5130566E+07   1.5130560E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5208622E-05   1.5130556E+07   1.5130556E+07   2.0156950E+07   7.2817453E+03   1.9384705E+07   1.5130562E+07   1.5130556E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6343304E-05   1.5130552E+07   1.5130552E+07   2.0154295E+07   7.2811244E+03   1.9384064E+07   1.5130558E+07   1.5130552E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7562642E-05   1.5130547E+07   1.5130547E+07   2.0151229E+07   7.2804073E+03   1.9383324E+07   1.5130552E+07   1.5130547E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8872953E-05   1.5130541E+07   1.5130541E+07   2.0147689E+07   7.2795794E+03   1.9382469E+07   1.5130546E+07   1.5130541E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0281023E-05   1.5130534E+07   1.5130534E+07   2.0143602E+07   7.2786235E+03   1.9381483E+07   1.5130539E+07   1.5130534E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1794146E-05   1.5130526E+07   1.5130526E+07   2.0138883E+07   7.2775198E+03   1.9380344E+07   1.5130531E+07   1.5130526E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
