#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.1133860E-05   5.2869727E+06   5.2869727E+06   7.0483520E+06   9.2609674E+03   3.5362062E+05   5.2870893E+06   5.2869727E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1964534E-05   5.2869719E+06   5.2869719E+06   7.0482047E+06   9.2608476E+03   3.5361768E+05   5.2870885E+06   5.2869719E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2857181E-05   5.2869710E+06   5.2869710E+06   7.0480346E+06   9.2607092E+03   3.5361427E+05   5.2870875E+06   5.2869710E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3816428E-05   5.2869699E+06   5.2869699E+06   7.0478382E+06   9.2605494E+03   3.5361034E+05   5.2870864E+06   5.2869699E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4847242E-05   5.2869687E+06   5.2869687E+06   7.0476113E+06   9.2603649E+03   3.5360581E+05   5.2870850E+06   5.2869687E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5954962E-05   5.2869673E+06   5.2869673E+06   7.0473494E+06   9.2601518E+03   3.5360057E+05   5.2870835E+06   5.2869673E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7145327E-05   5.2869657E+06   5.2869657E+06   7.0470470E+06   9.2599057E+03   3.5359452E+05   5.2870818E+06   5.2869657E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8424503E-05   5.2869638E+06   5.2869638E+06   7.0466977E+06   9.2596216E+03   3.5358753E+05   5.2870797E+06   5.2869638E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9799115E-05   5.2869617E+06   5.2869617E+06   7.0462944E+06   9.2592935E+03   3.5357946E+05   5.2870774E+06   5.2869617E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1276284E-05   5.2869592E+06   5.2869592E+06   7.0458288E+06   9.2589146E+03   3.5357015E+05   5.2870747E+06   5.2869592E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
