#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.1585037E-05   1.1041474E+07   1.1041474E+07   1.4716289E+07   5.1093068E+03   8.2310457E+06   1.1041486E+07   1.1041474E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2449372E-05   1.1041472E+07   1.1041472E+07   1.4715408E+07   5.1091091E+03   8.2309408E+06   1.1041485E+07   1.1041472E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3378193E-05   1.1041471E+07   1.1041471E+07   1.4714391E+07   5.1088809E+03   8.2308196E+06   1.1041483E+07   1.1041471E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4376310E-05   1.1041469E+07   1.1041469E+07   1.4713217E+07   5.1086173E+03   8.2306797E+06   1.1041481E+07   1.1041469E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5448896E-05   1.1041466E+07   1.1041466E+07   1.4711862E+07   5.1083130E+03   8.2305182E+06   1.1041478E+07   1.1041466E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6601504E-05   1.1041463E+07   1.1041463E+07   1.4710297E+07   5.1079616E+03   8.2303317E+06   1.1041475E+07   1.1041463E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7840107E-05   1.1041460E+07   1.1041460E+07   1.4708489E+07   5.1075558E+03   8.2301164E+06   1.1041472E+07   1.1041460E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9171118E-05   1.1041457E+07   1.1041457E+07   1.4706402E+07   5.1070873E+03   8.2298678E+06   1.1041468E+07   1.1041457E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0601434E-05   1.1041452E+07   1.1041452E+07   1.4703993E+07   5.1065463E+03   8.2295807E+06   1.1041464E+07   1.1041452E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2138462E-05   1.1041448E+07   1.1041448E+07   1.4701211E+07   5.1059216E+03   8.2292494E+06   1.1041459E+07   1.1041448E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
