#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.1355397E-05   9.6178441E+06   9.6178441E+06   1.2820755E+07   9.5136180E+03   2.3042194E+06   9.6179065E+06   9.6178441E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2202598E-05   9.6178425E+06   9.6178425E+06   1.2820283E+07   9.5133960E+03   2.3041988E+06   9.6179048E+06   9.6178425E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3113007E-05   9.6178406E+06   9.6178406E+06   1.2819738E+07   9.5131397E+03   2.3041750E+06   9.6179028E+06   9.6178406E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4091340E-05   9.6178384E+06   9.6178384E+06   1.2819108E+07   9.5128437E+03   2.3041475E+06   9.6179005E+06   9.6178384E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5142665E-05   9.6178359E+06   9.6178359E+06   1.2818381E+07   9.5125019E+03   2.3041157E+06   9.6178978E+06   9.6178359E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6272426E-05   9.6178330E+06   9.6178330E+06   1.2817541E+07   9.5121073E+03   2.3040790E+06   9.6178947E+06   9.6178330E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7486476E-05   9.6178297E+06   9.6178297E+06   1.2816572E+07   9.5116515E+03   2.3040367E+06   9.6178912E+06   9.6178297E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8791105E-05   9.6178258E+06   9.6178258E+06   1.2815452E+07   9.5111253E+03   2.3039878E+06   9.6178871E+06   9.6178258E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0193068E-05   9.6178213E+06   9.6178213E+06   1.2814160E+07   9.5105176E+03   2.3039314E+06   9.6178823E+06   9.6178213E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1699629E-05   9.6178161E+06   9.6178161E+06   1.2812667E+07   9.5098160E+03   2.3038662E+06   9.6178769E+06   9.6178161E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3318591E-05   9.6178102E+06   9.6178102E+06   1.2810944E+07   9.5090058E+03   2.3037910E+06   9.6178705E+06   9.6178102E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5058341E-05   9.6178033E+06   9.6178033E+06   1.2808955E+07   9.5080704E+03   2.3037041E+06   9.6178632E+06   9.6178033E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6927889E-05   9.6177953E+06   9.6177953E+06   1.2806657E+07   9.5069902E+03   2.3036038E+06   9.6178548E+06   9.6177953E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8936920E-05   9.6177861E+06   9.6177861E+06   1.2804005E+07   9.5057431E+03   2.3034880E+06   9.6178450E+06   9.6177861E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1095841E-05   9.6177755E+06   9.6177755E+06   1.2800942E+07   9.5043031E+03   2.3033543E+06   9.6178338E+06   9.6177755E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3415834E-05   9.6177633E+06   9.6177633E+06   1.2797407E+07   9.5026406E+03   2.3032001E+06   9.6178208E+06   9.6177633E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.5908917E-05   9.6177491E+06   9.6177491E+06   1.2793326E+07   9.5007212E+03   2.3030220E+06   9.6178058E+06   9.6177491E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.8588003E-05   9.6177328E+06   9.6177328E+06   1.2788614E+07   9.4985052E+03   2.3028165E+06   9.6177885E+06   9.6177328E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1466971E-05   9.6177139E+06   9.6177139E+06   1.2783175E+07   9.4959470E+03   2.3025793E+06   9.6177685E+06   9.6177139E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4560731E-05   9.6176921E+06   9.6176921E+06   1.2776897E+07   9.4929937E+03   2.3023056E+06   9.6177454E+06   9.6176921E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7885311E-05   9.6176669E+06   9.6176669E+06   1.2769651E+07   9.4895847E+03   2.3019898E+06   9.6177187E+06   9.6176669E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.1457930E-05   9.6176379E+06   9.6176379E+06   1.2761288E+07   9.4856498E+03   2.3016254E+06   9.6176879E+06   9.6176379E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.5297094E-05   9.6176043E+06   9.6176043E+06   1.2751638E+07   9.4811082E+03   2.3012052E+06   9.6176524E+06   9.6176043E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9422690E-05   9.6175656E+06   9.6175656E+06   1.2740502E+07   9.4758667E+03   2.3007205E+06   9.6176113E+06   9.6175656E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.3856088E-05   9.6175209E+06   9.6175209E+06   1.2727654E+07   9.4698181E+03   2.3001616E+06   9.6175639E+06   9.6175209E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.8620252E-05   9.6174693E+06   9.6174693E+06   1.2712833E+07   9.4628387E+03   2.2995174E+06   9.6175092E+06   9.6174693E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.3739860E-05   9.6174097E+06   9.6174097E+06   1.2695739E+07   9.4547865E+03   2.2987749E+06   9.6174460E+06   9.6174097E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.9241431E-05   9.6173409E+06   9.6173409E+06   1.2676025E+07   9.4454977E+03   2.2979194E+06   9.6173731E+06   9.6173409E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.5153462E-05   9.6172614E+06   9.6172614E+06   1.2653297E+07   9.4347842E+03   2.2969342E+06   9.6172889E+06   9.6172614E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.1506577E-05   9.6171697E+06   9.6171697E+06   1.2627100E+07   9.4224298E+03   2.2957999E+06   9.6171917E+06   9.6171697E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.8333684E-05   9.6170639E+06   9.6170639E+06   1.2596912E+07   9.4081863E+03   2.2944947E+06   9.6170795E+06   9.6170639E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0567015E-04   9.6169417E+06   9.6169417E+06   1.2562138E+07   9.3917689E+03   2.2929936E+06   9.6169500E+06   9.6169417E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1355397E-04   9.6168006E+06   9.6168006E+06   1.2522095E+07   9.3728515E+03   2.2912683E+06   9.6168005E+06   9.6168006E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2202598E-04   9.6166379E+06   9.6166379E+06   1.2476006E+07   9.3510605E+03   2.2892868E+06   9.6166280E+06   9.6166379E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3113007E-04   9.6164501E+06   9.6164501E+06   1.2422985E+07   9.3259693E+03   2.2870131E+06   9.6164290E+06   9.6164501E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4091340E-04   9.6162334E+06   9.6162334E+06   1.2362026E+07   9.2970909E+03   2.2844065E+06   9.6161993E+06   9.6162334E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5142665E-04   9.6159834E+06   9.6159834E+06   1.2291988E+07   9.2638708E+03   2.2814217E+06   9.6159343E+06   9.6159834E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6272426E-04   9.6156950E+06   9.6156950E+06   1.2211581E+07   9.2256792E+03   2.2780085E+06   9.6156287E+06   9.6156950E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
