#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.1566393E-05   3.3444695E+06   3.3444695E+06   4.4588728E+06   7.5391731E+03   1.0304050E+05   3.3445980E+06   3.3444695E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2429336E-05   3.3444691E+06   3.3444691E+06   4.4588073E+06   7.5391050E+03   1.0303965E+05   3.3445975E+06   3.3444691E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3356662E-05   3.3444686E+06   3.3444686E+06   4.4587316E+06   7.5390263E+03   1.0303866E+05   3.3445970E+06   3.3444686E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4353174E-05   3.3444681E+06   3.3444681E+06   4.4586442E+06   7.5389355E+03   1.0303753E+05   3.3445964E+06   3.3444681E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5424033E-05   3.3444674E+06   3.3444674E+06   4.4585433E+06   7.5388306E+03   1.0303621E+05   3.3445957E+06   3.3444674E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6574787E-05   3.3444667E+06   3.3444667E+06   4.4584268E+06   7.5387094E+03   1.0303470E+05   3.3445949E+06   3.3444667E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7811395E-05   3.3444659E+06   3.3444659E+06   4.4582922E+06   7.5385695E+03   1.0303295E+05   3.3445940E+06   3.3444659E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9140265E-05   3.3444649E+06   3.3444649E+06   4.4581368E+06   7.5384080E+03   1.0303093E+05   3.3445929E+06   3.3444649E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0568278E-05   3.3444637E+06   3.3444637E+06   4.4579574E+06   7.5382215E+03   1.0302859E+05   3.3445917E+06   3.3444637E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2102833E-05   3.3444624E+06   3.3444624E+06   4.4577502E+06   7.5380061E+03   1.0302590E+05   3.3445902E+06   3.3444624E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3751877E-05   3.3444609E+06   3.3444609E+06   4.4575109E+06   7.5377573E+03   1.0302279E+05   3.3445886E+06   3.3444609E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5523953E-05   3.3444591E+06   3.3444591E+06   4.4572346E+06   7.5374701E+03   1.0301920E+05   3.3445867E+06   3.3444591E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7428240E-05   3.3444571E+06   3.3444571E+06   4.4569156E+06   7.5371384E+03   1.0301505E+05   3.3445845E+06   3.3444571E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9474602E-05   3.3444548E+06   3.3444548E+06   4.4565472E+06   7.5367555E+03   1.0301026E+05   3.3445819E+06   3.3444548E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1673638E-05   3.3444521E+06   3.3444521E+06   4.4561218E+06   7.5363132E+03   1.0300473E+05   3.3445790E+06   3.3444521E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.4036739E-05   3.3444490E+06   3.3444490E+06   4.4556307E+06   7.5358026E+03   1.0299834E+05   3.3445756E+06   3.3444490E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.6576146E-05   3.3444454E+06   3.3444454E+06   4.4550636E+06   7.5352130E+03   1.0299097E+05   3.3445716E+06   3.3444454E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.9305013E-05   3.3444412E+06   3.3444412E+06   4.4544088E+06   7.5345321E+03   1.0298246E+05   3.3445671E+06   3.3444412E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
