#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0798732E-05   7.0922105E+06   7.0922105E+06   9.4543356E+06   7.1660267E+03   1.2002913E+06   7.0922680E+06   7.0922105E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1604402E-05   7.0922094E+06   7.0922094E+06   9.4540332E+06   7.1658826E+03   1.2002806E+06   7.0922668E+06   7.0922094E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2470181E-05   7.0922082E+06   7.0922082E+06   9.4536839E+06   7.1657162E+03   1.2002683E+06   7.0922655E+06   7.0922082E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3400555E-05   7.0922068E+06   7.0922068E+06   9.4532806E+06   7.1655240E+03   1.2002542E+06   7.0922640E+06   7.0922068E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4400341E-05   7.0922052E+06   7.0922052E+06   9.4528149E+06   7.1653021E+03   1.2002378E+06   7.0922623E+06   7.0922052E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5474719E-05   7.0922033E+06   7.0922033E+06   9.4522772E+06   7.1650458E+03   1.2002189E+06   7.0922603E+06   7.0922033E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6629254E-05   7.0922011E+06   7.0922011E+06   9.4516563E+06   7.1647499E+03   1.2001970E+06   7.0922580E+06   7.0922011E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7869927E-05   7.0921986E+06   7.0921986E+06   9.4509393E+06   7.1644081E+03   1.2001718E+06   7.0922553E+06   7.0921986E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9203163E-05   7.0921957E+06   7.0921957E+06   9.4501114E+06   7.1640136E+03   1.2001427E+06   7.0922522E+06   7.0921957E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0635869E-05   7.0921923E+06   7.0921923E+06   9.4491554E+06   7.1635579E+03   1.2001091E+06   7.0922486E+06   7.0921923E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2175467E-05   7.0921884E+06   7.0921884E+06   9.4480516E+06   7.1630318E+03   1.2000703E+06   7.0922445E+06   7.0921884E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3829930E-05   7.0921840E+06   7.0921840E+06   9.4467771E+06   7.1624243E+03   1.2000255E+06   7.0922398E+06   7.0921840E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5607830E-05   7.0921788E+06   7.0921788E+06   9.4453055E+06   7.1617229E+03   1.1999737E+06   7.0922343E+06   7.0921788E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7518374E-05   7.0921728E+06   7.0921728E+06   9.4436065E+06   7.1609130E+03   1.1999140E+06   7.0922279E+06   7.0921728E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9571460E-05   7.0921659E+06   7.0921659E+06   9.4416448E+06   7.1599779E+03   1.1998451E+06   7.0922206E+06   7.0921659E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1777723E-05   7.0921580E+06   7.0921580E+06   9.4393799E+06   7.1588982E+03   1.1997655E+06   7.0922121E+06   7.0921580E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.4148590E-05   7.0921488E+06   7.0921488E+06   9.4367651E+06   7.1576516E+03   1.1996736E+06   7.0922023E+06   7.0921488E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.6696342E-05   7.0921382E+06   7.0921382E+06   9.4337465E+06   7.1562124E+03   1.1995676E+06   7.0921911E+06   7.0921382E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.9434176E-05   7.0921260E+06   7.0921260E+06   9.4302618E+06   7.1545508E+03   1.1994452E+06   7.0921780E+06   7.0921260E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.2376274E-05   7.0921118E+06   7.0921118E+06   9.4262393E+06   7.1526326E+03   1.1993039E+06   7.0921630E+06   7.0921118E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.5537876E-05   7.0920955E+06   7.0920955E+06   9.4215962E+06   7.1504182E+03   1.1991410E+06   7.0921456E+06   7.0920955E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.8935358E-05   7.0920766E+06   7.0920766E+06   9.4162371E+06   7.1478621E+03   1.1989529E+06   7.0921255E+06   7.0920766E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.2586319E-05   7.0920549E+06   7.0920549E+06   9.4100522E+06   7.1449116E+03   1.1987360E+06   7.0921024E+06   7.0920549E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.6509670E-05   7.0920297E+06   7.0920297E+06   9.4029148E+06   7.1415062E+03   1.1984857E+06   7.0920756E+06   7.0920297E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.0725734E-05   7.0920007E+06   7.0920007E+06   9.3946791E+06   7.1375760E+03   1.1981971E+06   7.0920448E+06   7.0920007E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.5256349E-05   7.0919672E+06   7.0919672E+06   9.3851772E+06   7.1330406E+03   1.1978643E+06   7.0920091E+06   7.0919672E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
