#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.1317386E-05   1.4854744E+07   1.4854744E+07   1.9798061E+07   8.5254420E+03   1.3246565E+07   1.4854759E+07   1.4854744E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2161752E-05   1.4854741E+07   1.4854741E+07   1.9796779E+07   8.5250850E+03   1.3246366E+07   1.4854757E+07   1.4854741E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3069114E-05   1.4854738E+07   1.4854738E+07   1.9795299E+07   8.5246728E+03   1.3246137E+07   1.4854753E+07   1.4854738E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4044172E-05   1.4854735E+07   1.4854735E+07   1.9793589E+07   8.5241969E+03   1.3245872E+07   1.4854750E+07   1.4854735E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5091977E-05   1.4854731E+07   1.4854731E+07   1.9791615E+07   8.5236473E+03   1.3245567E+07   1.4854746E+07   1.4854731E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6217957E-05   1.4854726E+07   1.4854726E+07   1.9789336E+07   8.5230127E+03   1.3245214E+07   1.4854741E+07   1.4854726E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7427943E-05   1.4854721E+07   1.4854721E+07   1.9786704E+07   8.5222799E+03   1.3244807E+07   1.4854735E+07   1.4854721E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8728204E-05   1.4854715E+07   1.4854715E+07   1.9783665E+07   8.5214338E+03   1.3244337E+07   1.4854729E+07   1.4854715E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0125475E-05   1.4854707E+07   1.4854707E+07   1.9780156E+07   8.5204568E+03   1.3243794E+07   1.4854722E+07   1.4854707E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1626993E-05   1.4854699E+07   1.4854699E+07   1.9776105E+07   8.5193288E+03   1.3243167E+07   1.4854713E+07   1.4854699E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3240536E-05   1.4854690E+07   1.4854690E+07   1.9771428E+07   8.5180265E+03   1.3242444E+07   1.4854703E+07   1.4854690E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4974462E-05   1.4854679E+07   1.4854679E+07   1.9766029E+07   8.5165228E+03   1.3241608E+07   1.4854692E+07   1.4854679E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6837752E-05   1.4854666E+07   1.4854666E+07   1.9759795E+07   8.5147867E+03   1.3240644E+07   1.4854679E+07   1.4854666E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8840058E-05   1.4854652E+07   1.4854652E+07   1.9752599E+07   8.5127824E+03   1.3239532E+07   1.4854663E+07   1.4854652E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.0991752E-05   1.4854635E+07   1.4854635E+07   1.9744292E+07   8.5104685E+03   1.3238247E+07   1.4854646E+07   1.4854635E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3303980E-05   1.4854615E+07   1.4854615E+07   1.9734703E+07   8.5077974E+03   1.3236765E+07   1.4854625E+07   1.4854615E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.5788717E-05   1.4854593E+07   1.4854593E+07   1.9723636E+07   8.5047140E+03   1.3235055E+07   1.4854602E+07   1.4854593E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.8458836E-05   1.4854567E+07   1.4854567E+07   1.9710862E+07   8.5011549E+03   1.3233082E+07   1.4854575E+07   1.4854567E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1328166E-05   1.4854537E+07   1.4854537E+07   1.9696122E+07   8.4970470E+03   1.3230806E+07   1.4854544E+07   1.4854537E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4411571E-05   1.4854502E+07   1.4854502E+07   1.9679112E+07   8.4923060E+03   1.3228180E+07   1.4854508E+07   1.4854502E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7725022E-05   1.4854462E+07   1.4854462E+07   1.9659487E+07   8.4868349E+03   1.3225153E+07   1.4854466E+07   1.4854462E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.1285682E-05   1.4854416E+07   1.4854416E+07   1.9636848E+07   8.4805219E+03   1.3221662E+07   1.4854418E+07   1.4854416E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.5111995E-05   1.4854363E+07   1.4854363E+07   1.9610735E+07   8.4732383E+03   1.3217638E+07   1.4854363E+07   1.4854363E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9223782E-05   1.4854302E+07   1.4854302E+07   1.9580620E+07   8.4648361E+03   1.3213001E+07   1.4854299E+07   1.4854302E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.3642339E-05   1.4854231E+07   1.4854231E+07   1.9545898E+07   8.4551449E+03   1.3207658E+07   1.4854225E+07   1.4854231E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.8390556E-05   1.4854149E+07   1.4854149E+07   1.9505875E+07   8.4439693E+03   1.3201507E+07   1.4854139E+07   1.4854149E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.3493027E-05   1.4854054E+07   1.4854054E+07   1.9459752E+07   8.4310845E+03   1.3194425E+07   1.4854041E+07   1.4854054E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.8976182E-05   1.4853945E+07   1.4853945E+07   1.9406617E+07   8.4162328E+03   1.3186278E+07   1.4853927E+07   1.4853945E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.4868423E-05   1.4853819E+07   1.4853819E+07   1.9345428E+07   8.3991189E+03   1.3176910E+07   1.4853796E+07   1.4853819E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.1200272E-05   1.4853674E+07   1.4853674E+07   1.9274994E+07   8.3794046E+03   1.3166145E+07   1.4853644E+07   1.4853674E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.8004526E-05   1.4853506E+07   1.4853506E+07   1.9193959E+07   8.3567037E+03   1.3153786E+07   1.4853469E+07   1.4853506E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0531643E-04   1.4853312E+07   1.4853312E+07   1.9100779E+07   8.3305751E+03   1.3139607E+07   1.4853267E+07   1.4853312E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1317386E-04   1.4853089E+07   1.4853089E+07   1.8993707E+07   8.3005167E+03   1.3123358E+07   1.4853034E+07   1.4853089E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2161752E-04   1.4852831E+07   1.4852831E+07   1.8870765E+07   8.2659576E+03   1.3104759E+07   1.4852766E+07   1.4852831E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3069114E-04   1.4852534E+07   1.4852534E+07   1.8729727E+07   8.2262511E+03   1.3083501E+07   1.4852456E+07   1.4852534E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4044172E-04   1.4852191E+07   1.4852191E+07   1.8568095E+07   8.1806663E+03   1.3059240E+07   1.4852098E+07   1.4852191E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5091977E-04   1.4851795E+07   1.4851795E+07   1.8383082E+07   8.1283805E+03   1.3031606E+07   1.4851686E+07   1.4851795E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6217957E-04   1.4851340E+07   1.4851340E+07   1.8171597E+07   8.0684716E+03   1.3000196E+07   1.4851211E+07   1.4851340E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7427943E-04   1.4850814E+07   1.4850814E+07   1.7930237E+07   7.9999116E+03   1.2964585E+07   1.4850664E+07   1.4850814E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8728204E-04   1.4850209E+07   1.4850209E+07   1.7655288E+07   7.9215613E+03   1.2924329E+07   1.4850033E+07   1.4850209E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0125475E-04   1.4849512E+07   1.4849512E+07   1.7342746E+07   7.8321679E+03   1.2878975E+07   1.4849306E+07   1.4849512E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
