#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   9.9215171E-06   1.2501544E+06   1.2501544E+06   1.6668277E+06   1.4527602E+04   1.5962839E+03   1.2507627E+06   1.2501544E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0661740E-05   1.2501542E+06   1.2501542E+06   1.6668205E+06   1.4527561E+04   1.5962656E+03   1.2507625E+06   1.2501542E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1457189E-05   1.2501540E+06   1.2501540E+06   1.6668123E+06   1.4527514E+04   1.5962444E+03   1.2507623E+06   1.2501540E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2311985E-05   1.2501538E+06   1.2501538E+06   1.6668028E+06   1.4527460E+04   1.5962199E+03   1.2507621E+06   1.2501538E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3230556E-05   1.2501536E+06   1.2501536E+06   1.6667918E+06   1.4527397E+04   1.5961917E+03   1.2507618E+06   1.2501536E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4217659E-05   1.2501533E+06   1.2501533E+06   1.6667791E+06   1.4527325E+04   1.5961591E+03   1.2507615E+06   1.2501533E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5278407E-05   1.2501530E+06   1.2501530E+06   1.6667645E+06   1.4527241E+04   1.5961214E+03   1.2507612E+06   1.2501530E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6418296E-05   1.2501527E+06   1.2501527E+06   1.6667476E+06   1.4527144E+04   1.5960779E+03   1.2507608E+06   1.2501527E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7643230E-05   1.2501523E+06   1.2501523E+06   1.6667280E+06   1.4527033E+04   1.5960277E+03   1.2507603E+06   1.2501523E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8959553E-05   1.2501518E+06   1.2501518E+06   1.6667055E+06   1.4526904E+04   1.5959697E+03   1.2507598E+06   1.2501518E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
