#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0363425E-05   1.8899132E+07   1.8899132E+07   2.5187658E+07   1.4508941E+04   1.9402808E+07   1.8899152E+07   1.8899132E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1136618E-05   1.8899127E+07   1.8899127E+07   2.5185921E+07   1.4508297E+04   1.9402427E+07   1.8899148E+07   1.8899127E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1967497E-05   1.8899122E+07   1.8899122E+07   2.5183916E+07   1.4507554E+04   1.9401987E+07   1.8899143E+07   1.8899122E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2860366E-05   1.8899117E+07   1.8899117E+07   2.5181601E+07   1.4506696E+04   1.9401480E+07   1.8899137E+07   1.8899117E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3819850E-05   1.8899110E+07   1.8899110E+07   2.5178928E+07   1.4505704E+04   1.9400893E+07   1.8899130E+07   1.8899110E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4850919E-05   1.8899103E+07   1.8899103E+07   2.5175841E+07   1.4504560E+04   1.9400216E+07   1.8899122E+07   1.8899103E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5958914E-05   1.8899094E+07   1.8899094E+07   2.5172277E+07   1.4503238E+04   1.9399434E+07   1.8899113E+07   1.8899094E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7149574E-05   1.8899084E+07   1.8899084E+07   2.5168162E+07   1.4501712E+04   1.9398532E+07   1.8899102E+07   1.8899084E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8429066E-05   1.8899072E+07   1.8899072E+07   2.5163410E+07   1.4499950E+04   1.9397490E+07   1.8899090E+07   1.8899072E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9804019E-05   1.8899059E+07   1.8899059E+07   2.5157924E+07   1.4497916E+04   1.9396287E+07   1.8899076E+07   1.8899059E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1281554E-05   1.8899044E+07   1.8899044E+07   2.5151591E+07   1.4495567E+04   1.9394898E+07   1.8899060E+07   1.8899044E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2869324E-05   1.8899026E+07   1.8899026E+07   2.5144279E+07   1.4492855E+04   1.9393295E+07   1.8899042E+07   1.8899026E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4575555E-05   1.8899005E+07   1.8899005E+07   2.5135838E+07   1.4489725E+04   1.9391445E+07   1.8899020E+07   1.8899005E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6409083E-05   1.8898981E+07   1.8898981E+07   2.5126094E+07   1.4486110E+04   1.9389309E+07   1.8898995E+07   1.8898981E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8379408E-05   1.8898954E+07   1.8898954E+07   2.5114845E+07   1.4481937E+04   1.9386845E+07   1.8898966E+07   1.8898954E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.0496734E-05   1.8898922E+07   1.8898922E+07   2.5101862E+07   1.4477120E+04   1.9384000E+07   1.8898933E+07   1.8898922E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.2772029E-05   1.8898885E+07   1.8898885E+07   2.5086876E+07   1.4471560E+04   1.9380718E+07   1.8898895E+07   1.8898885E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.5217079E-05   1.8898843E+07   1.8898843E+07   2.5069582E+07   1.4465142E+04   1.9376931E+07   1.8898851E+07   1.8898843E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
