#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0340867E-05   1.0808148E+07   1.0808148E+07   1.4406815E+07   9.6527940E+03   3.5415653E+06   1.0808198E+07   1.0808148E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1112377E-05   1.0808146E+07   1.0808146E+07   1.4406186E+07   9.6525255E+03   3.5415271E+06   1.0808196E+07   1.0808146E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1941447E-05   1.0808144E+07   1.0808144E+07   1.4405459E+07   9.6522153E+03   3.5414829E+06   1.0808194E+07   1.0808144E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2832373E-05   1.0808141E+07   1.0808141E+07   1.4404620E+07   9.6518572E+03   3.5414320E+06   1.0808191E+07   1.0808141E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3789768E-05   1.0808138E+07   1.0808138E+07   1.4403651E+07   9.6514437E+03   3.5413732E+06   1.0808188E+07   1.0808138E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4818593E-05   1.0808135E+07   1.0808135E+07   1.4402532E+07   9.6509662E+03   3.5413052E+06   1.0808184E+07   1.0808135E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5924176E-05   1.0808131E+07   1.0808131E+07   1.4401240E+07   9.6504149E+03   3.5412268E+06   1.0808180E+07   1.0808131E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7112244E-05   1.0808126E+07   1.0808126E+07   1.4399749E+07   9.6497782E+03   3.5411362E+06   1.0808175E+07   1.0808126E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8388951E-05   1.0808121E+07   1.0808121E+07   1.4398026E+07   9.6490431E+03   3.5410317E+06   1.0808169E+07   1.0808121E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9760911E-05   1.0808115E+07   1.0808115E+07   1.4396038E+07   9.6481942E+03   3.5409109E+06   1.0808163E+07   1.0808115E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1235229E-05   1.0808107E+07   1.0808107E+07   1.4393741E+07   9.6472141E+03   3.5407716E+06   1.0808155E+07   1.0808107E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
