#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0957598E-05   1.5914349E+07   1.5914349E+07   2.1208951E+07   8.5353238E+03   2.0715647E+07   1.5914356E+07   1.5914349E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1775120E-05   1.5914346E+07   1.5914346E+07   2.1207372E+07   8.5349134E+03   2.0715223E+07   1.5914353E+07   1.5914346E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2653636E-05   1.5914343E+07   1.5914343E+07   2.1205549E+07   8.5344394E+03   2.0714734E+07   1.5914350E+07   1.5914343E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3597697E-05   1.5914339E+07   1.5914339E+07   2.1203443E+07   8.5338920E+03   2.0714170E+07   1.5914346E+07   1.5914339E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4612191E-05   1.5914335E+07   1.5914335E+07   2.1201012E+07   8.5332600E+03   2.0713518E+07   1.5914342E+07   1.5914335E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5702375E-05   1.5914330E+07   1.5914330E+07   2.1198205E+07   8.5325303E+03   2.0712765E+07   1.5914337E+07   1.5914330E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6873895E-05   1.5914324E+07   1.5914324E+07   2.1194964E+07   8.5316877E+03   2.0711896E+07   1.5914331E+07   1.5914324E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8132820E-05   1.5914318E+07   1.5914318E+07   2.1191221E+07   8.5307148E+03   2.0710892E+07   1.5914324E+07   1.5914318E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9485670E-05   1.5914310E+07   1.5914310E+07   2.1186901E+07   8.5295914E+03   2.0709734E+07   1.5914316E+07   1.5914310E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0939454E-05   1.5914301E+07   1.5914301E+07   2.1181912E+07   8.5282944E+03   2.0708396E+07   1.5914306E+07   1.5914301E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2501701E-05   1.5914291E+07   1.5914291E+07   2.1176153E+07   8.5267969E+03   2.0706853E+07   1.5914296E+07   1.5914291E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4180504E-05   1.5914279E+07   1.5914279E+07   2.1169504E+07   8.5250679E+03   2.0705071E+07   1.5914283E+07   1.5914279E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5984559E-05   1.5914265E+07   1.5914265E+07   2.1161828E+07   8.5230719E+03   2.0703014E+07   1.5914269E+07   1.5914265E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7923210E-05   1.5914249E+07   1.5914249E+07   2.1152968E+07   8.5207675E+03   2.0700640E+07   1.5914253E+07   1.5914249E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.0006500E-05   1.5914231E+07   1.5914231E+07   2.1142740E+07   8.5181074E+03   2.0697900E+07   1.5914234E+07   1.5914231E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.2245220E-05   1.5914210E+07   1.5914210E+07   2.1130935E+07   8.5150366E+03   2.0694739E+07   1.5914212E+07   1.5914210E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.4650966E-05   1.5914186E+07   1.5914186E+07   2.1117311E+07   8.5114920E+03   2.0691091E+07   1.5914186E+07   1.5914186E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7236200E-05   1.5914157E+07   1.5914157E+07   2.1101587E+07   8.5074009E+03   2.0686882E+07   1.5914157E+07   1.5914157E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
