#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.1296119E-05   1.2820901E+07   1.2820901E+07   1.7089348E+07   1.0719502E+04   5.3126407E+06   1.2820948E+07   1.2820901E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2138898E-05   1.2820899E+07   1.2820899E+07   1.7088542E+07   1.0719179E+04   5.3125855E+06   1.2820946E+07   1.2820899E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3044555E-05   1.2820896E+07   1.2820896E+07   1.7087612E+07   1.0718805E+04   5.3125218E+06   1.2820943E+07   1.2820896E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4017781E-05   1.2820893E+07   1.2820893E+07   1.7086537E+07   1.0718373E+04   5.3124481E+06   1.2820939E+07   1.2820893E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5063617E-05   1.2820889E+07   1.2820889E+07   1.7085296E+07   1.0717875E+04   5.3123631E+06   1.2820936E+07   1.2820889E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6187480E-05   1.2820885E+07   1.2820885E+07   1.7083864E+07   1.0717299E+04   5.3122650E+06   1.2820931E+07   1.2820885E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7395193E-05   1.2820880E+07   1.2820880E+07   1.7082209E+07   1.0716635E+04   5.3121516E+06   1.2820926E+07   1.2820880E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8693011E-05   1.2820874E+07   1.2820874E+07   1.7080299E+07   1.0715867E+04   5.3120208E+06   1.2820920E+07   1.2820874E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0087656E-05   1.2820868E+07   1.2820868E+07   1.7078093E+07   1.0714981E+04   5.3118697E+06   1.2820913E+07   1.2820868E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1586352E-05   1.2820860E+07   1.2820860E+07   1.7075547E+07   1.0713958E+04   5.3116953E+06   1.2820905E+07   1.2820860E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3196863E-05   1.2820852E+07   1.2820852E+07   1.7072606E+07   1.0712776E+04   5.3114939E+06   1.2820896E+07   1.2820852E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
