#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.1296119E-05   1.9192786E+07   1.9192786E+07   2.5578129E+07   1.1897232E+04   2.4698748E+07   1.9192797E+07   1.9192786E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2138898E-05   1.9192783E+07   1.9192783E+07   2.5576227E+07   1.1896660E+04   2.4698274E+07   1.9192793E+07   1.9192783E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3044555E-05   1.9192778E+07   1.9192778E+07   2.5574032E+07   1.1895999E+04   2.4697727E+07   1.9192788E+07   1.9192778E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4017781E-05   1.9192773E+07   1.9192773E+07   2.5571497E+07   1.1895236E+04   2.4697095E+07   1.9192783E+07   1.9192773E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5063617E-05   1.9192767E+07   1.9192767E+07   2.5568570E+07   1.1894355E+04   2.4696366E+07   1.9192777E+07   1.9192767E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6187480E-05   1.9192760E+07   1.9192760E+07   2.5565190E+07   1.1893338E+04   2.4695523E+07   1.9192769E+07   1.9192760E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7395193E-05   1.9192752E+07   1.9192752E+07   2.5561288E+07   1.1892163E+04   2.4694551E+07   1.9192761E+07   1.9192752E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8693011E-05   1.9192743E+07   1.9192743E+07   2.5556783E+07   1.1890807E+04   2.4693429E+07   1.9192751E+07   1.9192743E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0087656E-05   1.9192732E+07   1.9192732E+07   2.5551580E+07   1.1889241E+04   2.4692133E+07   1.9192740E+07   1.9192732E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1586352E-05   1.9192720E+07   1.9192720E+07   2.5545574E+07   1.1887433E+04   2.4690637E+07   1.9192728E+07   1.9192720E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3196863E-05   1.9192706E+07   1.9192706E+07   2.5538640E+07   1.1885345E+04   2.4688910E+07   1.9192713E+07   1.9192706E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4927531E-05   1.9192689E+07   1.9192689E+07   2.5530635E+07   1.1882935E+04   2.4686916E+07   1.9192696E+07   1.9192689E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6787319E-05   1.9192670E+07   1.9192670E+07   2.5521394E+07   1.1880152E+04   2.4684615E+07   1.9192676E+07   1.9192670E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8785863E-05   1.9192649E+07   1.9192649E+07   2.5510726E+07   1.1876940E+04   2.4681960E+07   1.9192654E+07   1.9192649E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.0933514E-05   1.9192623E+07   1.9192623E+07   2.5498413E+07   1.1873231E+04   2.4678895E+07   1.9192627E+07   1.9192623E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3241396E-05   1.9192594E+07   1.9192594E+07   2.5484200E+07   1.1868950E+04   2.4675358E+07   1.9192597E+07   1.9192594E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.5721465E-05   1.9192561E+07   1.9192561E+07   2.5467796E+07   1.1864009E+04   2.4671277E+07   1.9192562E+07   1.9192561E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.8386565E-05   1.9192522E+07   1.9192522E+07   2.5448866E+07   1.1858305E+04   2.4666570E+07   1.9192522E+07   1.9192522E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1250504E-05   1.9192477E+07   1.9192477E+07   2.5427022E+07   1.1851723E+04   2.4661140E+07   1.9192475E+07   1.9192477E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4328114E-05   1.9192425E+07   1.9192425E+07   2.5401819E+07   1.1844127E+04   2.4654877E+07   1.9192421E+07   1.9192425E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7635339E-05   1.9192366E+07   1.9192366E+07   2.5372743E+07   1.1835362E+04   2.4647656E+07   1.9192359E+07   1.9192366E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.1189308E-05   1.9192297E+07   1.9192297E+07   2.5339206E+07   1.1825249E+04   2.4639331E+07   1.9192288E+07   1.9192297E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.5008431E-05   1.9192217E+07   1.9192217E+07   2.5300529E+07   1.1813582E+04   2.4629737E+07   1.9192205E+07   1.9192217E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9112490E-05   1.9192125E+07   1.9192125E+07   2.5255935E+07   1.1800126E+04   2.4618683E+07   1.9192109E+07   1.9192125E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.3522745E-05   1.9192019E+07   1.9192019E+07   2.5204529E+07   1.1784609E+04   2.4605952E+07   1.9191999E+07   1.9192019E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.8262039E-05   1.9191897E+07   1.9191897E+07   2.5145287E+07   1.1766718E+04   2.4591295E+07   1.9191872E+07   1.9191897E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.3354921E-05   1.9191755E+07   1.9191755E+07   2.5077038E+07   1.1746095E+04   2.4574430E+07   1.9191725E+07   1.9191755E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.8827773E-05   1.9191592E+07   1.9191592E+07   2.4998439E+07   1.1722330E+04   2.4555033E+07   1.9191555E+07   1.9191592E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.4708942E-05   1.9191404E+07   1.9191404E+07   2.4907961E+07   1.1694953E+04   2.4532740E+07   1.9191359E+07   1.9191404E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.1028892E-05   1.9191187E+07   1.9191187E+07   2.4803858E+07   1.1663428E+04   2.4507137E+07   1.9191133E+07   1.9191187E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.7820360E-05   1.9190936E+07   1.9190936E+07   2.4684147E+07   1.1627141E+04   2.4477757E+07   1.9190873E+07   1.9190936E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0511852E-04   1.9190646E+07   1.9190646E+07   2.4546577E+07   1.1585394E+04   2.4444075E+07   1.9190572E+07   1.9190646E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
