#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.1029341E-05   1.8359126E+07   1.8359126E+07   2.4466690E+07   1.0835095E+04   2.6310021E+07   1.8359133E+07   1.8359126E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1852216E-05   1.8359122E+07   1.8359122E+07   2.4464806E+07   1.0834556E+04   2.6309452E+07   1.8359129E+07   1.8359122E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2736484E-05   1.8359118E+07   1.8359118E+07   2.4462631E+07   1.0833934E+04   2.6308795E+07   1.8359125E+07   1.8359118E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3686726E-05   1.8359113E+07   1.8359113E+07   2.4460119E+07   1.0833215E+04   2.6308037E+07   1.8359120E+07   1.8359113E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4707863E-05   1.8359108E+07   1.8359108E+07   2.4457218E+07   1.0832385E+04   2.6307161E+07   1.8359114E+07   1.8359108E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5805184E-05   1.8359101E+07   1.8359101E+07   2.4453869E+07   1.0831427E+04   2.6306150E+07   1.8359107E+07   1.8359101E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6984375E-05   1.8359094E+07   1.8359094E+07   2.4450002E+07   1.0830321E+04   2.6304983E+07   1.8359100E+07   1.8359094E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8251542E-05   1.8359086E+07   1.8359086E+07   2.4445537E+07   1.0829043E+04   2.6303636E+07   1.8359091E+07   1.8359086E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9613250E-05   1.8359076E+07   1.8359076E+07   2.4440383E+07   1.0827568E+04   2.6302080E+07   1.8359081E+07   1.8359076E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1076552E-05   1.8359064E+07   1.8359064E+07   2.4434431E+07   1.0825865E+04   2.6300284E+07   1.8359069E+07   1.8359064E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2649028E-05   1.8359051E+07   1.8359051E+07   2.4427560E+07   1.0823899E+04   2.6298211E+07   1.8359055E+07   1.8359051E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
