#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0838546E-05   1.9413360E+07   1.9413360E+07   2.5871602E+07   1.2451660E+04   2.8047828E+07   1.9413368E+07   1.9413360E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1647186E-05   1.9413356E+07   1.9413356E+07   2.5869604E+07   1.2451040E+04   2.8047195E+07   1.9413364E+07   1.9413356E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2516158E-05   1.9413352E+07   1.9413352E+07   2.5867296E+07   1.2450323E+04   2.8046465E+07   1.9413359E+07   1.9413352E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3449961E-05   1.9413346E+07   1.9413346E+07   2.5864632E+07   1.2449496E+04   2.8045621E+07   1.9413353E+07   1.9413346E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4453433E-05   1.9413340E+07   1.9413340E+07   2.5861556E+07   1.2448541E+04   2.8044647E+07   1.9413347E+07   1.9413340E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5531772E-05   1.9413333E+07   1.9413333E+07   2.5858004E+07   1.2447438E+04   2.8043522E+07   1.9413339E+07   1.9413333E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6690564E-05   1.9413324E+07   1.9413324E+07   2.5853902E+07   1.2446164E+04   2.8042223E+07   1.9413331E+07   1.9413324E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7935811E-05   1.9413315E+07   1.9413315E+07   2.5849167E+07   1.2444694E+04   2.8040724E+07   1.9413321E+07   1.9413315E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9273963E-05   1.9413304E+07   1.9413304E+07   2.5843700E+07   1.2442996E+04   2.8038993E+07   1.9413309E+07   1.9413304E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0711951E-05   1.9413291E+07   1.9413291E+07   2.5837388E+07   1.2441036E+04   2.8036995E+07   1.9413296E+07   1.9413291E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
