#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   9.6635178E-06   1.8853323E+07   1.8853323E+07   2.5128930E+07   2.2161744E+04   9.9701055E+06   1.8853397E+07   1.8853323E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0384492E-05   1.8853318E+07   1.8853318E+07   2.5127556E+07   2.2160970E+04   9.9699551E+06   1.8853391E+07   1.8853318E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1159256E-05   1.8853312E+07   1.8853312E+07   2.5125970E+07   2.2160076E+04   9.9697814E+06   1.8853385E+07   1.8853312E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1991824E-05   1.8853305E+07   1.8853305E+07   2.5124138E+07   2.2159044E+04   9.9695809E+06   1.8853378E+07   1.8853305E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2886508E-05   1.8853297E+07   1.8853297E+07   2.5122023E+07   2.2157852E+04   9.9693494E+06   1.8853370E+07   1.8853297E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3847942E-05   1.8853288E+07   1.8853288E+07   2.5119581E+07   2.2156476E+04   9.9690820E+06   1.8853360E+07   1.8853288E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4881107E-05   1.8853278E+07   1.8853278E+07   2.5116761E+07   2.2154887E+04   9.9687734E+06   1.8853349E+07   1.8853278E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5991354E-05   1.8853266E+07   1.8853266E+07   2.5113505E+07   2.2153052E+04   9.9684170E+06   1.8853337E+07   1.8853266E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7184435E-05   1.8853252E+07   1.8853252E+07   2.5109745E+07   2.2150933E+04   9.9680055E+06   1.8853322E+07   1.8853252E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8466528E-05   1.8853236E+07   1.8853236E+07   2.5105405E+07   2.2148487E+04   9.9675305E+06   1.8853305E+07   1.8853236E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9844276E-05   1.8853217E+07   1.8853217E+07   2.5100393E+07   2.2145662E+04   9.9669821E+06   1.8853285E+07   1.8853217E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1324814E-05   1.8853196E+07   1.8853196E+07   2.5094606E+07   2.2142401E+04   9.9663489E+06   1.8853263E+07   1.8853196E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
