#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0598521E-05   1.3142246E+07   1.3142246E+07   1.7516883E+07   9.5730609E+03   7.2925931E+06   1.3142278E+07   1.3142246E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1389254E-05   1.3142244E+07   1.3142244E+07   1.7515934E+07   9.5727278E+03   7.2924984E+06   1.3142275E+07   1.3142244E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2238982E-05   1.3142241E+07   1.3142241E+07   1.7514838E+07   9.5723431E+03   7.2923891E+06   1.3142272E+07   1.3142241E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3152105E-05   1.3142238E+07   1.3142238E+07   1.7513573E+07   9.5718989E+03   7.2922629E+06   1.3142269E+07   1.3142238E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4133355E-05   1.3142234E+07   1.3142234E+07   1.7512112E+07   9.5713860E+03   7.2921171E+06   1.3142265E+07   1.3142234E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5187814E-05   1.3142230E+07   1.3142230E+07   1.7510425E+07   9.5707937E+03   7.2919489E+06   1.3142260E+07   1.3142230E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6320944E-05   1.3142225E+07   1.3142225E+07   1.7508476E+07   9.5701098E+03   7.2917546E+06   1.3142255E+07   1.3142225E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7538614E-05   1.3142219E+07   1.3142219E+07   1.7506227E+07   9.5693201E+03   7.2915302E+06   1.3142249E+07   1.3142219E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8847132E-05   1.3142213E+07   1.3142213E+07   1.7503630E+07   9.5684083E+03   7.2912712E+06   1.3142242E+07   1.3142213E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0253276E-05   1.3142205E+07   1.3142205E+07   1.7500631E+07   9.5673555E+03   7.2909722E+06   1.3142234E+07   1.3142205E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1764329E-05   1.3142196E+07   1.3142196E+07   1.7497168E+07   9.5661398E+03   7.2906270E+06   1.3142225E+07   1.3142196E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3388118E-05   1.3142186E+07   1.3142186E+07   1.7493171E+07   9.5647363E+03   7.2902285E+06   1.3142214E+07   1.3142186E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5133055E-05   1.3142174E+07   1.3142174E+07   1.7488555E+07   9.5631158E+03   7.2897684E+06   1.3142202E+07   1.3142174E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7008177E-05   1.3142160E+07   1.3142160E+07   1.7483227E+07   9.5612448E+03   7.2892374E+06   1.3142188E+07   1.3142160E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9023199E-05   1.3142145E+07   1.3142145E+07   1.7477076E+07   9.5590848E+03   7.2886245E+06   1.3142171E+07   1.3142145E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1188557E-05   1.3142127E+07   1.3142127E+07   1.7469976E+07   9.5565911E+03   7.2879171E+06   1.3142152E+07   1.3142127E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3515467E-05   1.3142106E+07   1.3142106E+07   1.7461780E+07   9.5537123E+03   7.2871008E+06   1.3142130E+07   1.3142106E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.6015983E-05   1.3142081E+07   1.3142081E+07   1.7452320E+07   9.5503892E+03   7.2861588E+06   1.3142105E+07   1.3142081E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.8703058E-05   1.3142053E+07   1.3142053E+07   1.7441401E+07   9.5465534E+03   7.2850720E+06   1.3142075E+07   1.3142053E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1590609E-05   1.3142021E+07   1.3142021E+07   1.7428801E+07   9.5421260E+03   7.2838182E+06   1.3142042E+07   1.3142021E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4693594E-05   1.3141984E+07   1.3141984E+07   1.7414261E+07   9.5370163E+03   7.2823720E+06   1.3142002E+07   1.3141984E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.8028086E-05   1.3141941E+07   1.3141941E+07   1.7397485E+07   9.5311195E+03   7.2807042E+06   1.3141957E+07   1.3141941E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.1611357E-05   1.3141891E+07   1.3141891E+07   1.7378131E+07   9.5243151E+03   7.2787813E+06   1.3141905E+07   1.3141891E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.5461968E-05   1.3141834E+07   1.3141834E+07   1.7355807E+07   9.5164644E+03   7.2765646E+06   1.3141845E+07   1.3141834E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9599865E-05   1.3141767E+07   1.3141767E+07   1.7330062E+07   9.5074077E+03   7.2740101E+06   1.3141776E+07   1.3141767E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.4046482E-05   1.3141691E+07   1.3141691E+07   1.7300377E+07   9.4969613E+03   7.2710673E+06   1.3141695E+07   1.3141691E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.8824851E-05   1.3141603E+07   1.3141603E+07   1.7266156E+07   9.4849142E+03   7.2676783E+06   1.3141603E+07   1.3141603E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.3959723E-05   1.3141501E+07   1.3141501E+07   1.7226719E+07   9.4710240E+03   7.2637772E+06   1.3141496E+07   1.3141501E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.9477698E-05   1.3141383E+07   1.3141383E+07   1.7181284E+07   9.4550126E+03   7.2592887E+06   1.3141372E+07   1.3141383E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.5407356E-05   1.3141247E+07   1.3141247E+07   1.7128958E+07   9.4365611E+03   7.2541275E+06   1.3141230E+07   1.3141247E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.1779414E-05   1.3141091E+07   1.3141091E+07   1.7068721E+07   9.4153045E+03   7.2481966E+06   1.3141066E+07   1.3141091E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.8626876E-05   1.3140910E+07   1.3140910E+07   1.6999410E+07   9.3908255E+03   7.2413864E+06   1.3140876E+07   1.3140910E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0598521E-04   1.3140701E+07   1.3140701E+07   1.6919703E+07   9.3626476E+03   7.2335734E+06   1.3140657E+07   1.3140701E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1389254E-04   1.3140460E+07   1.3140460E+07   1.6828101E+07   9.3302278E+03   7.2246193E+06   1.3140405E+07   1.3140460E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2238982E-04   1.3140182E+07   1.3140182E+07   1.6722905E+07   9.2929490E+03   7.2143695E+06   1.3140113E+07   1.3140182E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3152105E-04   1.3139862E+07   1.3139862E+07   1.6602205E+07   9.2501112E+03   7.2026526E+06   1.3139777E+07   1.3139862E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4133355E-04   1.3139492E+07   1.3139492E+07   1.6463852E+07   9.2009229E+03   7.1892799E+06   1.3139390E+07   1.3139492E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5187814E-04   1.3139066E+07   1.3139066E+07   1.6305448E+07   9.1444925E+03   7.1740455E+06   1.3138943E+07   1.3139066E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6320944E-04   1.3138575E+07   1.3138575E+07   1.6124331E+07   9.0798196E+03   7.1567274E+06   1.3138428E+07   1.3138575E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7538614E-04   1.3138009E+07   1.3138009E+07   1.5917563E+07   9.0057876E+03   7.1370894E+06   1.3137834E+07   1.3138009E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8847132E-04   1.3137357E+07   1.3137357E+07   1.5681935E+07   8.9211572E+03   7.1148851E+06   1.3137150E+07   1.3137357E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0253276E-04   1.3136605E+07   1.3136605E+07   1.5413976E+07   8.8245636E+03   7.0898633E+06   1.3136363E+07   1.3136605E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1764329E-04   1.3135740E+07   1.3135740E+07   1.5109985E+07   8.7145162E+03   7.0617767E+06   1.3135456E+07   1.3135740E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3388118E-04   1.3134745E+07   1.3134745E+07   1.4766077E+07   8.5894049E+03   7.0303935E+06   1.3134412E+07   1.3134745E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5133055E-04   1.3133600E+07   1.3133600E+07   1.4378273E+07   8.4475140E+03   6.9955131E+06   1.3133211E+07   1.3133600E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7008177E-04   1.3132284E+07   1.3132284E+07   1.3942614E+07   8.2870465E+03   6.9569873E+06   1.3131831E+07   1.3132284E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9023199E-04   1.3130773E+07   1.3130773E+07   1.3455334E+07   8.1061622E+03   6.9147452E+06   1.3130246E+07   1.3130773E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1188557E-04   1.3129037E+07   1.3129037E+07   1.2913093E+07   7.9030335E+03   6.8688252E+06   1.3128426E+07   1.3129037E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3515467E-04   1.3127047E+07   1.3127047E+07   1.2313268E+07   7.6759232E+03   6.8194109E+06   1.3126339E+07   1.3127047E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
