#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0145776E-05   1.2141860E+07   1.2141860E+07   1.6184557E+07   1.2287260E+04   3.9857125E+06   1.2141923E+07   1.2141860E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0902730E-05   1.2141857E+07   1.2141857E+07   1.6183844E+07   1.2286915E+04   3.9856680E+06   1.2141920E+07   1.2141857E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1716159E-05   1.2141854E+07   1.2141854E+07   1.6183020E+07   1.2286517E+04   3.9856166E+06   1.2141917E+07   1.2141854E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2590276E-05   1.2141851E+07   1.2141851E+07   1.6182068E+07   1.2286057E+04   3.9855574E+06   1.2141914E+07   1.2141851E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3529609E-05   1.2141847E+07   1.2141847E+07   1.6180970E+07   1.2285527E+04   3.9854889E+06   1.2141910E+07   1.2141847E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4539024E-05   1.2141843E+07   1.2141843E+07   1.6179701E+07   1.2284914E+04   3.9854099E+06   1.2141905E+07   1.2141843E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5623749E-05   1.2141838E+07   1.2141838E+07   1.6178237E+07   1.2284206E+04   3.9853186E+06   1.2141900E+07   1.2141838E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6789403E-05   1.2141832E+07   1.2141832E+07   1.6176545E+07   1.2283389E+04   3.9852132E+06   1.2141894E+07   1.2141832E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8042024E-05   1.2141825E+07   1.2141825E+07   1.6174593E+07   1.2282446E+04   3.9850916E+06   1.2141887E+07   1.2141825E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9388100E-05   1.2141818E+07   1.2141818E+07   1.6172338E+07   1.2281356E+04   3.9849511E+06   1.2141879E+07   1.2141818E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0834604E-05   1.2141809E+07   1.2141809E+07   1.6169734E+07   1.2280098E+04   3.9847889E+06   1.2141869E+07   1.2141809E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2389029E-05   1.2141798E+07   1.2141798E+07   1.6166728E+07   1.2278646E+04   3.9846017E+06   1.2141858E+07   1.2141798E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4059426E-05   1.2141786E+07   1.2141786E+07   1.6163258E+07   1.2276969E+04   3.9843856E+06   1.2141845E+07   1.2141786E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5854447E-05   1.2141773E+07   1.2141773E+07   1.6159251E+07   1.2275032E+04   3.9841361E+06   1.2141831E+07   1.2141773E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7783392E-05   1.2141757E+07   1.2141757E+07   1.6154625E+07   1.2272797E+04   3.9838481E+06   1.2141814E+07   1.2141757E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9856250E-05   1.2141738E+07   1.2141738E+07   1.6149285E+07   1.2270216E+04   3.9835156E+06   1.2141795E+07   1.2141738E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.2083760E-05   1.2141717E+07   1.2141717E+07   1.6143120E+07   1.2267236E+04   3.9831320E+06   1.2141772E+07   1.2141717E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.4477460E-05   1.2141692E+07   1.2141692E+07   1.6136004E+07   1.2263796E+04   3.9826892E+06   1.2141746E+07   1.2141692E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7049748E-05   1.2141664E+07   1.2141664E+07   1.6127790E+07   1.2259825E+04   3.9821783E+06   1.2141716E+07   1.2141664E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.9813949E-05   1.2141631E+07   1.2141631E+07   1.6118310E+07   1.2255242E+04   3.9815887E+06   1.2141682E+07   1.2141631E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.2784382E-05   1.2141594E+07   1.2141594E+07   1.6107369E+07   1.2249951E+04   3.9809086E+06   1.2141642E+07   1.2141594E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.5976431E-05   1.2141550E+07   1.2141550E+07   1.6094744E+07   1.2243844E+04   3.9801241E+06   1.2141596E+07   1.2141550E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9406633E-05   1.2141500E+07   1.2141500E+07   1.6080175E+07   1.2236797E+04   3.9792193E+06   1.2141542E+07   1.2141500E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.3092755E-05   1.2141441E+07   1.2141441E+07   1.6063368E+07   1.2228665E+04   3.9781761E+06   1.2141481E+07   1.2141441E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.7053890E-05   1.2141374E+07   1.2141374E+07   1.6043980E+07   1.2219281E+04   3.9769734E+06   1.2141410E+07   1.2141374E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.1310557E-05   1.2141297E+07   1.2141297E+07   1.6021618E+07   1.2208456E+04   3.9755874E+06   1.2141328E+07   1.2141297E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.5884804E-05   1.2141207E+07   1.2141207E+07   1.5995833E+07   1.2195968E+04   3.9739905E+06   1.2141234E+07   1.2141207E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.0800326E-05   1.2141104E+07   1.2141104E+07   1.5966105E+07   1.2181566E+04   3.9721513E+06   1.2141124E+07   1.2141104E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.6082585E-05   1.2140985E+07   1.2140985E+07   1.5931841E+07   1.2164959E+04   3.9700339E+06   1.2140998E+07   1.2140985E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.1758941E-05   1.2140847E+07   1.2140847E+07   1.5892361E+07   1.2145813E+04   3.9675975E+06   1.2140853E+07   1.2140847E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.7858798E-05   1.2140688E+07   1.2140688E+07   1.5846887E+07   1.2123747E+04   3.9647954E+06   1.2140685E+07   1.2140688E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.4413752E-05   1.2140505E+07   1.2140505E+07   1.5794528E+07   1.2098323E+04   3.9615749E+06   1.2140491E+07   1.2140505E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0145776E-04   1.2140293E+07   1.2140293E+07   1.5734269E+07   1.2069040E+04   3.9578763E+06   1.2140268E+07   1.2140293E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0902730E-04   1.2140049E+07   1.2140049E+07   1.5664956E+07   1.2035325E+04   3.9536320E+06   1.2140010E+07   1.2140049E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1716159E-04   1.2139767E+07   1.2139767E+07   1.5585277E+07   1.1996526E+04   3.9487665E+06   1.2139712E+07   1.2139767E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2590276E-04   1.2139442E+07   1.2139442E+07   1.5493746E+07   1.1951900E+04   3.9431953E+06   1.2139368E+07   1.2139442E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3529609E-04   1.2139068E+07   1.2139068E+07   1.5388686E+07   1.1900604E+04   3.9368243E+06   1.2138972E+07   1.2139068E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4539024E-04   1.2138635E+07   1.2138635E+07   1.5268210E+07   1.1841683E+04   3.9295499E+06   1.2138515E+07   1.2138635E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5623749E-04   1.2138137E+07   1.2138137E+07   1.5130207E+07   1.1774059E+04   3.9212588E+06   1.2137988E+07   1.2138137E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6789403E-04   1.2137562E+07   1.2137562E+07   1.4972328E+07   1.1696523E+04   3.9118284E+06   1.2137381E+07   1.2137562E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8042024E-04   1.2136900E+07   1.2136900E+07   1.4791971E+07   1.1607717E+04   3.9011276E+06   1.2136681E+07   1.2136900E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9388100E-04   1.2136136E+07   1.2136136E+07   1.4586286E+07   1.1506135E+04   3.8890193E+06   1.2135875E+07   1.2136136E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
