#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0948684E-05   1.1421971E+07   1.1421971E+07   1.5225278E+07   1.1375186E+04   3.3712960E+06   1.1422035E+07   1.1421971E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1765541E-05   1.1421968E+07   1.1421968E+07   1.5224654E+07   1.1374889E+04   3.3712631E+06   1.1422033E+07   1.1421968E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2643343E-05   1.1421966E+07   1.1421966E+07   1.5223933E+07   1.1374546E+04   3.3712250E+06   1.1422030E+07   1.1421966E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3586635E-05   1.1421963E+07   1.1421963E+07   1.5223101E+07   1.1374151E+04   3.3711811E+06   1.1422027E+07   1.1421963E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4600305E-05   1.1421960E+07   1.1421960E+07   1.5222139E+07   1.1373694E+04   3.3711303E+06   1.1422024E+07   1.1421960E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5689602E-05   1.1421956E+07   1.1421956E+07   1.5221029E+07   1.1373166E+04   3.3710718E+06   1.1422020E+07   1.1421956E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6860169E-05   1.1421952E+07   1.1421952E+07   1.5219747E+07   1.1372557E+04   3.3710041E+06   1.1422015E+07   1.1421952E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8118069E-05   1.1421946E+07   1.1421946E+07   1.5218267E+07   1.1371853E+04   3.3709261E+06   1.1422009E+07   1.1421946E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9469819E-05   1.1421941E+07   1.1421941E+07   1.5216559E+07   1.1371041E+04   3.3708359E+06   1.1422003E+07   1.1421941E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0922420E-05   1.1421934E+07   1.1421934E+07   1.5214585E+07   1.1370103E+04   3.3707318E+06   1.1421996E+07   1.1421934E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2483396E-05   1.1421926E+07   1.1421926E+07   1.5212307E+07   1.1369020E+04   3.3706116E+06   1.1421988E+07   1.1421926E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4160834E-05   1.1421917E+07   1.1421917E+07   1.5209676E+07   1.1367769E+04   3.3704729E+06   1.1421978E+07   1.1421917E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.5963421E-05   1.1421906E+07   1.1421906E+07   1.5206639E+07   1.1366325E+04   3.3703127E+06   1.1421967E+07   1.1421906E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.7900495E-05   1.1421894E+07   1.1421894E+07   1.5203133E+07   1.1364658E+04   3.3701278E+06   1.1421954E+07   1.1421894E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.9982091E-05   1.1421880E+07   1.1421880E+07   1.5199084E+07   1.1362733E+04   3.3699144E+06   1.1421939E+07   1.1421880E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.2218989E-05   1.1421864E+07   1.1421864E+07   1.5194411E+07   1.1360510E+04   3.3696680E+06   1.1421922E+07   1.1421864E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.4622778E-05   1.1421845E+07   1.1421845E+07   1.5189015E+07   1.1357944E+04   3.3693836E+06   1.1421902E+07   1.1421845E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
