#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   9.5289929E-06   1.8175968E+06   1.8175968E+06   2.4233973E+06   3.0044561E+04   2.3562355E+03   1.8188832E+06   1.8175968E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0239930E-05   1.8175965E+06   1.8175965E+06   2.4233868E+06   3.0044476E+04   2.3562083E+03   1.8188828E+06   1.8175965E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1003909E-05   1.8175961E+06   1.8175961E+06   2.4233748E+06   3.0044378E+04   2.3561768E+03   1.8188825E+06   1.8175961E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1824887E-05   1.8175958E+06   1.8175958E+06   2.4233608E+06   3.0044264E+04   2.3561405E+03   1.8188820E+06   1.8175958E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2707116E-05   1.8175953E+06   1.8175953E+06   2.4233447E+06   3.0044133E+04   2.3560985E+03   1.8188815E+06   1.8175953E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3655167E-05   1.8175948E+06   1.8175948E+06   2.4233262E+06   3.0043982E+04   2.3560501E+03   1.8188809E+06   1.8175948E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4673949E-05   1.8175942E+06   1.8175942E+06   2.4233047E+06   3.0043808E+04   2.3559941E+03   1.8188803E+06   1.8175942E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5768740E-05   1.8175935E+06   1.8175935E+06   2.4232799E+06   3.0043606E+04   2.3559295E+03   1.8188795E+06   1.8175935E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6945212E-05   1.8175928E+06   1.8175928E+06   2.4232513E+06   3.0043373E+04   2.3558549E+03   1.8188786E+06   1.8175928E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8209457E-05   1.8175918E+06   1.8175918E+06   2.4232182E+06   3.0043105E+04   2.3557688E+03   1.8188775E+06   1.8175918E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.9568025E-05   1.8175908E+06   1.8175908E+06   2.4231801E+06   3.0042794E+04   2.3556693E+03   1.8188763E+06   1.8175908E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1027953E-05   1.8175896E+06   1.8175896E+06   2.4231360E+06   3.0042436E+04   2.3555544E+03   1.8188750E+06   1.8175896E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.2596803E-05   1.8175882E+06   1.8175882E+06   2.4230851E+06   3.0042022E+04   2.3554217E+03   1.8188734E+06   1.8175882E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4282702E-05   1.8175866E+06   1.8175866E+06   2.4230263E+06   3.0041544E+04   2.3552686E+03   1.8188715E+06   1.8175866E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6094381E-05   1.8175847E+06   1.8175847E+06   2.4229585E+06   3.0040992E+04   2.3550917E+03   1.8188694E+06   1.8175847E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8041226E-05   1.8175826E+06   1.8175826E+06   2.4228801E+06   3.0040355E+04   2.3548874E+03   1.8188669E+06   1.8175826E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.0133321E-05   1.8175801E+06   1.8175801E+06   2.4227896E+06   3.0039619E+04   2.3546516E+03   1.8188641E+06   1.8175801E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.2381503E-05   1.8175772E+06   1.8175772E+06   2.4226851E+06   3.0038769E+04   2.3543792E+03   1.8188608E+06   1.8175772E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.4797417E-05   1.8175739E+06   1.8175739E+06   2.4225645E+06   3.0037788E+04   2.3540648E+03   1.8188570E+06   1.8175739E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.7393577E-05   1.8175701E+06   1.8175701E+06   2.4224252E+06   3.0036655E+04   2.3537017E+03   1.8188526E+06   1.8175701E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.0183430E-05   1.8175657E+06   1.8175657E+06   2.4222643E+06   3.0035346E+04   2.3532824E+03   1.8188475E+06   1.8175657E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.3181428E-05   1.8175606E+06   1.8175606E+06   2.4220785E+06   3.0033835E+04   2.3527984E+03   1.8188417E+06   1.8175606E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.6403101E-05   1.8175547E+06   1.8175547E+06   2.4218640E+06   3.0032091E+04   2.3522394E+03   1.8188349E+06   1.8175547E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.9865136E-05   1.8175479E+06   1.8175479E+06   2.4216163E+06   3.0030076E+04   2.3515941E+03   1.8188272E+06   1.8175479E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.3585465E-05   1.8175400E+06   1.8175400E+06   2.4213303E+06   3.0027750E+04   2.3508491E+03   1.8188182E+06   1.8175400E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.7583360E-05   1.8175310E+06   1.8175310E+06   2.4210001E+06   3.0025063E+04   2.3499889E+03   1.8188078E+06   1.8175310E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.1879530E-05   1.8175205E+06   1.8175205E+06   2.4206188E+06   3.0021962E+04   2.3489959E+03   1.8187958E+06   1.8175205E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
