#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1399551E+06   -1.8660801E+00
   1.0046181E-04   1.1301970E+06   -1.8656278E+00
   1.0092575E-04   1.1205248E+06   -1.8651746E+00
   1.0139184E-04   1.1109378E+06   -1.8647204E+00
   1.0186008E-04   1.1014350E+06   -1.8642653E+00
   1.0233048E-04   1.0920158E+06   -1.8638092E+00
   1.0280305E-04   1.0826795E+06   -1.8633521E+00
   1.0327781E-04   1.0734252E+06   -1.8628941E+00
   1.0375475E-04   1.0642523E+06   -1.8624351E+00
   1.0423390E-04   1.0551600E+06   -1.8619752E+00
   1.0471527E-04   1.0461476E+06   -1.8615143E+00
   1.0519885E-04   1.0372144E+06   -1.8610524E+00
   1.0568467E-04   1.0283597E+06   -1.8605897E+00
   1.0617274E-04   1.0195827E+06   -1.8601259E+00
   1.0666305E-04   1.0108828E+06   -1.8596613E+00
   1.0715563E-04   1.0022593E+06   -1.8591957E+00
   1.0765049E-04   9.9371151E+05   -1.8587291E+00
   1.0814763E-04   9.8523872E+05   -1.8582617E+00
   1.0864707E-04   9.7684027E+05   -1.8577933E+00
   1.0914881E-04   9.6851551E+05   -1.8573239E+00
   1.0965287E-04   9.6026377E+05   -1.8568536E+00
   1.1015926E-04   9.5208441E+05   -1.8563824E+00
   1.1066799E-04   9.4397676E+05   -1.8559103E+00
   1.1117906E-04   9.3594019E+05   -1.8554373E+00
   1.1169250E-04   9.2797407E+05   -1.8549633E+00
   1.1220831E-04   9.2007776E+05   -1.8544884E+00
   1.1272650E-04   9.1225064E+05   -1.8540126E+00
   1.1324708E-04   9.0449209E+05   -1.8535359E+00
   1.1377007E-04   8.9680149E+05   -1.8530583E+00
   1.1429547E-04   8.8917825E+05   -1.8525797E+00
   1.1482330E-04   8.8162176E+05   -1.8521003E+00
   1.1535356E-04   8.7413141E+05   -1.8516200E+00
   1.1588628E-04   8.6670662E+05   -1.8511387E+00
   1.1642145E-04   8.5934681E+05   -1.8506566E+00
   1.1695910E-04   8.5205139E+05   -1.8501735E+00
   1.1749923E-04   8.4481978E+05   -1.8496896E+00
   1.1804185E-04   8.3765142E+05   -1.8492048E+00
   1.1858698E-04   8.3054574E+05   -1.8487191E+00
   1.1913463E-04   8.2350218E+05   -1.8482325E+00
