#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1644412E+06   -1.9087796E+00
   1.0046181E-04   1.1542462E+06   -1.9084354E+00
   1.0092575E-04   1.1441422E+06   -1.9080903E+00
   1.0139184E-04   1.1341285E+06   -1.9077442E+00
   1.0186008E-04   1.1242042E+06   -1.9073970E+00
   1.0233048E-04   1.1143686E+06   -1.9070488E+00
   1.0280305E-04   1.1046208E+06   -1.9066997E+00
   1.0327781E-04   1.0949600E+06   -1.9063495E+00
   1.0375475E-04   1.0853854E+06   -1.9059983E+00
   1.0423390E-04   1.0758964E+06   -1.9056461E+00
   1.0471527E-04   1.0664920E+06   -1.9052929E+00
   1.0519885E-04   1.0571715E+06   -1.9049386E+00
   1.0568467E-04   1.0479342E+06   -1.9045834E+00
   1.0617274E-04   1.0387794E+06   -1.9042271E+00
   1.0666305E-04   1.0297062E+06   -1.9038699E+00
   1.0715563E-04   1.0207139E+06   -1.9035116E+00
   1.0765049E-04   1.0118018E+06   -1.9031523E+00
   1.0814763E-04   1.0029692E+06   -1.9027920E+00
   1.0864707E-04   9.9421539E+05   -1.9024306E+00
   1.0914881E-04   9.8553960E+05   -1.9020683E+00
   1.0965287E-04   9.7694115E+05   -1.9017049E+00
   1.1015926E-04   9.6841934E+05   -1.9013405E+00
   1.1066799E-04   9.5997348E+05   -1.9009751E+00
   1.1117906E-04   9.5160289E+05   -1.9006087E+00
   1.1169250E-04   9.4330687E+05   -1.9002413E+00
   1.1220831E-04   9.3508477E+05   -1.8998728E+00
   1.1272650E-04   9.2693591E+05   -1.8995033E+00
   1.1324708E-04   9.1885963E+05   -1.8991328E+00
   1.1377007E-04   9.1085527E+05   -1.8987613E+00
   1.1429547E-04   9.0292219E+05   -1.8983888E+00
   1.1482330E-04   8.9505974E+05   -1.8980152E+00
   1.1535356E-04   8.8726729E+05   -1.8976406E+00
   1.1588628E-04   8.7954419E+05   -1.8972650E+00
   1.1642145E-04   8.7188984E+05   -1.8968884E+00
   1.1695910E-04   8.6430359E+05   -1.8965108E+00
   1.1749923E-04   8.5678485E+05   -1.8961321E+00
