#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1779072E+06   -1.8782474E+00
   1.0046181E-04   1.1677587E+06   -1.8778225E+00
   1.0092575E-04   1.1577000E+06   -1.8773966E+00
   1.0139184E-04   1.1477301E+06   -1.8769697E+00
   1.0186008E-04   1.1378484E+06   -1.8765418E+00
   1.0233048E-04   1.1280539E+06   -1.8761129E+00
   1.0280305E-04   1.1183460E+06   -1.8756830E+00
   1.0327781E-04   1.1087238E+06   -1.8752522E+00
   1.0375475E-04   1.0991866E+06   -1.8748203E+00
   1.0423390E-04   1.0897336E+06   -1.8743874E+00
   1.0471527E-04   1.0803641E+06   -1.8739535E+00
   1.0519885E-04   1.0710772E+06   -1.8735187E+00
   1.0568467E-04   1.0618723E+06   -1.8730828E+00
   1.0617274E-04   1.0527487E+06   -1.8726460E+00
   1.0666305E-04   1.0437055E+06   -1.8722081E+00
   1.0715563E-04   1.0347421E+06   -1.8717693E+00
   1.0765049E-04   1.0258578E+06   -1.8713295E+00
   1.0814763E-04   1.0170518E+06   -1.8708887E+00
   1.0864707E-04   1.0083234E+06   -1.8704470E+00
   1.0914881E-04   9.9967202E+05   -1.8700042E+00
   1.0965287E-04   9.9109687E+05   -1.8695605E+00
   1.1015926E-04   9.8259728E+05   -1.8691157E+00
   1.1066799E-04   9.7417258E+05   -1.8686701E+00
   1.1117906E-04   9.6582210E+05   -1.8682234E+00
   1.1169250E-04   9.5754517E+05   -1.8677757E+00
   1.1220831E-04   9.4934113E+05   -1.8673271E+00
   1.1272650E-04   9.4120933E+05   -1.8668775E+00
   1.1324708E-04   9.3314912E+05   -1.8664270E+00
   1.1377007E-04   9.2515986E+05   -1.8659755E+00
   1.1429547E-04   9.1724091E+05   -1.8655230E+00
   1.1482330E-04   9.0939164E+05   -1.8650695E+00
   1.1535356E-04   9.0161143E+05   -1.8646151E+00
   1.1588628E-04   8.9389965E+05   -1.8641597E+00
   1.1642145E-04   8.8625570E+05   -1.8637034E+00
   1.1695910E-04   8.7867896E+05   -1.8632461E+00
   1.1749923E-04   8.7116883E+05   -1.8627878E+00
   1.1804185E-04   8.6372472E+05   -1.8623286E+00
   1.1858698E-04   8.5634603E+05   -1.8618685E+00
   1.1913463E-04   8.4903217E+05   -1.8614074E+00
   1.1968481E-04   8.4178258E+05   -1.8609453E+00
   1.2023752E-04   8.3459666E+05   -1.8604823E+00
   1.2079279E-04   8.2747386E+05   -1.8600184E+00
   1.2135063E-04   8.2041360E+05   -1.8595535E+00
   1.2191104E-04   8.1341532E+05   -1.8590877E+00
   1.2247403E-04   8.0647848E+05   -1.8586209E+00
   1.2303963E-04   7.9960251E+05   -1.8581532E+00
   1.2360784E-04   7.9278687E+05   -1.8576846E+00
   1.2417868E-04   7.8603103E+05   -1.8572150E+00
   1.2475215E-04   7.7933445E+05   -1.8567445E+00
   1.2532826E-04   7.7269660E+05   -1.8562731E+00
   1.2590704E-04   7.6611695E+05   -1.8558008E+00
