#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1912764E+06   -1.8749236E+00
   1.0046181E-04   1.1810309E+06   -1.8744909E+00
   1.0092575E-04   1.1708758E+06   -1.8740573E+00
   1.0139184E-04   1.1608104E+06   -1.8736227E+00
   1.0186008E-04   1.1508338E+06   -1.8731870E+00
   1.0233048E-04   1.1409452E+06   -1.8727504E+00
   1.0280305E-04   1.1311439E+06   -1.8723128E+00
   1.0327781E-04   1.1214290E+06   -1.8718743E+00
   1.0375475E-04   1.1117998E+06   -1.8714347E+00
   1.0423390E-04   1.1022556E+06   -1.8709941E+00
   1.0471527E-04   1.0927955E+06   -1.8705526E+00
   1.0519885E-04   1.0834187E+06   -1.8701101E+00
   1.0568467E-04   1.0741247E+06   -1.8696666E+00
   1.0617274E-04   1.0649125E+06   -1.8692221E+00
   1.0666305E-04   1.0557816E+06   -1.8687766E+00
   1.0715563E-04   1.0467310E+06   -1.8683302E+00
   1.0765049E-04   1.0377602E+06   -1.8678828E+00
   1.0814763E-04   1.0288684E+06   -1.8674344E+00
   1.0864707E-04   1.0200549E+06   -1.8669851E+00
   1.0914881E-04   1.0113190E+06   -1.8665347E+00
   1.0965287E-04   1.0026599E+06   -1.8660834E+00
   1.1015926E-04   9.9407713E+05   -1.8656312E+00
   1.1066799E-04   9.8556985E+05   -1.8651780E+00
   1.1117906E-04   9.7713741E+05   -1.8647238E+00
   1.1169250E-04   9.6877915E+05   -1.8642686E+00
   1.1220831E-04   9.6049440E+05   -1.8638125E+00
   1.1272650E-04   9.5228250E+05   -1.8633555E+00
   1.1324708E-04   9.4414280E+05   -1.8628974E+00
   1.1377007E-04   9.3607465E+05   -1.8624385E+00
   1.1429547E-04   9.2807742E+05   -1.8619785E+00
   1.1482330E-04   9.2015046E+05   -1.8615177E+00
   1.1535356E-04   9.1229315E+05   -1.8610558E+00
   1.1588628E-04   9.0450485E+05   -1.8605931E+00
   1.1642145E-04   8.9678496E+05   -1.8601293E+00
   1.1695910E-04   8.8913286E+05   -1.8596647E+00
   1.1749923E-04   8.8154795E+05   -1.8591991E+00
   1.1804185E-04   8.7402961E+05   -1.8587325E+00
   1.1858698E-04   8.6657726E+05   -1.8582651E+00
   1.1913463E-04   8.5919031E+05   -1.8577967E+00
   1.1968481E-04   8.5186816E+05   -1.8573273E+00
   1.2023752E-04   8.4461024E+05   -1.8568571E+00
   1.2079279E-04   8.3741598E+05   -1.8563859E+00
   1.2135063E-04   8.3028480E+05   -1.8559137E+00
   1.2191104E-04   8.2321614E+05   -1.8554407E+00
   1.2247403E-04   8.1620944E+05   -1.8549667E+00
   1.2303963E-04   8.0926414E+05   -1.8544918E+00
   1.2360784E-04   8.0237970E+05   -1.8540161E+00
   1.2417868E-04   7.9555558E+05   -1.8535393E+00
   1.2475215E-04   7.8879122E+05   -1.8530617E+00
   1.2532826E-04   7.8208611E+05   -1.8525832E+00
   1.2590704E-04   7.7543970E+05   -1.8521038E+00
   1.2648850E-04   7.6885147E+05   -1.8516234E+00
   1.2707263E-04   7.6232091E+05   -1.8511422E+00
   1.2765947E-04   7.5584749E+05   -1.8506600E+00
   1.2824901E-04   7.4943071E+05   -1.8501770E+00
   1.2884128E-04   7.4307007E+05   -1.8496931E+00
   1.2943628E-04   7.3676505E+05   -1.8492083E+00
   1.3003403E-04   7.3051516E+05   -1.8487226E+00
   1.3063454E-04   7.2431992E+05   -1.8482360E+00
   1.3123783E-04   7.1817882E+05   -1.8477485E+00
   1.3184390E-04   7.1209139E+05   -1.8472602E+00
   1.3245277E-04   7.0605715E+05   -1.8467709E+00
   1.3306445E-04   7.0007563E+05   -1.8462808E+00
   1.3367895E-04   6.9414634E+05   -1.8457899E+00
   1.3429630E-04   6.8826884E+05   -1.8452980E+00
   1.3491649E-04   6.8244264E+05   -1.8448053E+00
   1.3553955E-04   6.7666730E+05   -1.8443118E+00
   1.3616548E-04   6.7094237E+05   -1.8438173E+00
   1.3679431E-04   6.6526739E+05   -1.8433221E+00
   1.3742604E-04   6.5964191E+05   -1.8428259E+00
   1.3806069E-04   6.5406551E+05   -1.8423290E+00
   1.3869827E-04   6.4853772E+05   -1.8418311E+00
   1.3933879E-04   6.4305814E+05   -1.8413325E+00
   1.3998227E-04   6.3762631E+05   -1.8408330E+00
   1.4062872E-04   6.3224182E+05   -1.8403326E+00
   1.4127816E-04   6.2690425E+05   -1.8398314E+00
   1.4193060E-04   6.2161318E+05   -1.8393294E+00
   1.4258605E-04   6.1636819E+05   -1.8388266E+00
   1.4324453E-04   6.1116887E+05   -1.8383229E+00
   1.4390605E-04   6.0601482E+05   -1.8378184E+00
   1.4457062E-04   6.0090564E+05   -1.8373131E+00
   1.4523826E-04   5.9584091E+05   -1.8368070E+00
   1.4590899E-04   5.9082026E+05   -1.8363001E+00
   1.4658281E-04   5.8584327E+05   -1.8357924E+00
