#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1825538E+06   -1.8726452E+00
   1.0046181E-04   1.1723956E+06   -1.8722073E+00
   1.0092575E-04   1.1623270E+06   -1.8717685E+00
   1.0139184E-04   1.1523472E+06   -1.8713287E+00
   1.0186008E-04   1.1424555E+06   -1.8708879E+00
   1.0233048E-04   1.1326509E+06   -1.8704461E+00
   1.0280305E-04   1.1229328E+06   -1.8700034E+00
   1.0327781E-04   1.1133003E+06   -1.8695596E+00
   1.0375475E-04   1.1037527E+06   -1.8691149E+00
   1.0423390E-04   1.0942892E+06   -1.8686692E+00
   1.0471527E-04   1.0849091E+06   -1.8682226E+00
   1.0519885E-04   1.0756116E+06   -1.8677749E+00
   1.0568467E-04   1.0663960E+06   -1.8673263E+00
   1.0617274E-04   1.0572616E+06   -1.8668767E+00
   1.0666305E-04   1.0482075E+06   -1.8664262E+00
   1.0715563E-04   1.0392332E+06   -1.8659746E+00
   1.0765049E-04   1.0303378E+06   -1.8655222E+00
   1.0814763E-04   1.0215207E+06   -1.8650687E+00
   1.0864707E-04   1.0127812E+06   -1.8646143E+00
   1.0914881E-04   1.0041186E+06   -1.8641589E+00
   1.0965287E-04   9.9553212E+05   -1.8637026E+00
   1.1015926E-04   9.8702116E+05   -1.8632453E+00
   1.1066799E-04   9.7858503E+05   -1.8627870E+00
   1.1117906E-04   9.7022305E+05   -1.8623278E+00
   1.1169250E-04   9.6193457E+05   -1.8618677E+00
   1.1220831E-04   9.5371891E+05   -1.8614066E+00
   1.1272650E-04   9.4557543E+05   -1.8609445E+00
   1.1324708E-04   9.3750349E+05   -1.8604815E+00
   1.1377007E-04   9.2950243E+05   -1.8600176E+00
   1.1429547E-04   9.2157164E+05   -1.8595527E+00
   1.1482330E-04   9.1371047E+05   -1.8590869E+00
   1.1535356E-04   9.0591831E+05   -1.8586201E+00
   1.1588628E-04   8.9819453E+05   -1.8581524E+00
   1.1642145E-04   8.9053852E+05   -1.8576838E+00
   1.1695910E-04   8.8294968E+05   -1.8572142E+00
   1.1749923E-04   8.7542740E+05   -1.8567437E+00
   1.1804185E-04   8.6797109E+05   -1.8562723E+00
   1.1858698E-04   8.6058017E+05   -1.8557999E+00
   1.1913463E-04   8.5325403E+05   -1.8553267E+00
   1.1968481E-04   8.4599211E+05   -1.8548525E+00
   1.2023752E-04   8.3879383E+05   -1.8543774E+00
   1.2079279E-04   8.3165862E+05   -1.8539014E+00
   1.2135063E-04   8.2458592E+05   -1.8534245E+00
   1.2191104E-04   8.1757516E+05   -1.8529466E+00
   1.2247403E-04   8.1062580E+05   -1.8524679E+00
   1.2303963E-04   8.0373728E+05   -1.8519882E+00
   1.2360784E-04   7.9690906E+05   -1.8515077E+00
   1.2417868E-04   7.9014060E+05   -1.8510262E+00
   1.2475215E-04   7.8343137E+05   -1.8505439E+00
   1.2532826E-04   7.7678083E+05   -1.8500606E+00
   1.2590704E-04   7.7018847E+05   -1.8495765E+00
   1.2648850E-04   7.6365376E+05   -1.8490914E+00
   1.2707263E-04   7.5717618E+05   -1.8486055E+00
   1.2765947E-04   7.5075524E+05   -1.8481187E+00
   1.2824901E-04   7.4439042E+05   -1.8476310E+00
   1.2884128E-04   7.3808121E+05   -1.8471425E+00
   1.2943628E-04   7.3182714E+05   -1.8466531E+00
   1.3003403E-04   7.2562769E+05   -1.8461627E+00
   1.3063454E-04   7.1948238E+05   -1.8456716E+00
   1.3123783E-04   7.1339074E+05   -1.8451795E+00
   1.3184390E-04   7.0735228E+05   -1.8446866E+00
   1.3245277E-04   7.0136652E+05   -1.8441929E+00
   1.3306445E-04   6.9543300E+05   -1.8436982E+00
   1.3367895E-04   6.8955125E+05   -1.8432027E+00
   1.3429630E-04   6.8372080E+05   -1.8427064E+00
   1.3491649E-04   6.7794121E+05   -1.8422092E+00
