#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.0894760E+06   -1.8814620E+00
   1.0046181E-04   1.0800734E+06   -1.8810448E+00
   1.0092575E-04   1.0707540E+06   -1.8806266E+00
   1.0139184E-04   1.0615171E+06   -1.8802074E+00
   1.0186008E-04   1.0523619E+06   -1.8797872E+00
   1.0233048E-04   1.0432877E+06   -1.8793660E+00
   1.0280305E-04   1.0342937E+06   -1.8789437E+00
   1.0327781E-04   1.0253793E+06   -1.8785205E+00
   1.0375475E-04   1.0165437E+06   -1.8780962E+00
   1.0423390E-04   1.0077862E+06   -1.8776710E+00
   1.0471527E-04   9.9910611E+05   -1.8772448E+00
   1.0519885E-04   9.9050273E+05   -1.8768175E+00
   1.0568467E-04   9.8197536E+05   -1.8763893E+00
   1.0617274E-04   9.7352333E+05   -1.8759600E+00
   1.0666305E-04   9.6514596E+05   -1.8755298E+00
   1.0715563E-04   9.5684258E+05   -1.8750985E+00
   1.0765049E-04   9.4861252E+05   -1.8746663E+00
   1.0814763E-04   9.4045513E+05   -1.8742331E+00
   1.0864707E-04   9.3236974E+05   -1.8737988E+00
   1.0914881E-04   9.2435572E+05   -1.8733636E+00
   1.0965287E-04   9.1641243E+05   -1.8729274E+00
   1.1015926E-04   9.0853922E+05   -1.8724902E+00
   1.1066799E-04   9.0073546E+05   -1.8720520E+00
   1.1117906E-04   8.9300055E+05   -1.8716129E+00
   1.1169250E-04   8.8533384E+05   -1.8711727E+00
   1.1220831E-04   8.7773474E+05   -1.8707316E+00
   1.1272650E-04   8.7020264E+05   -1.8702894E+00
   1.1324708E-04   8.6273693E+05   -1.8698463E+00
   1.1377007E-04   8.5533702E+05   -1.8694022E+00
   1.1429547E-04   8.4800232E+05   -1.8689572E+00
   1.1482330E-04   8.4073224E+05   -1.8685111E+00
   1.1535356E-04   8.3352621E+05   -1.8680641E+00
   1.1588628E-04   8.2638364E+05   -1.8676161E+00
   1.1642145E-04   8.1930397E+05   -1.8671672E+00
   1.1695910E-04   8.1228663E+05   -1.8667172E+00
   1.1749923E-04   8.0533107E+05   -1.8662663E+00
   1.1804185E-04   7.9843673E+05   -1.8658145E+00
   1.1858698E-04   7.9160306E+05   -1.8653616E+00
   1.1913463E-04   7.8482952E+05   -1.8649078E+00
   1.1968481E-04   7.7811556E+05   -1.8644531E+00
   1.2023752E-04   7.7146066E+05   -1.8639973E+00
   1.2079279E-04   7.6486429E+05   -1.8635407E+00
   1.2135063E-04   7.5832591E+05   -1.8630830E+00
   1.2191104E-04   7.5184502E+05   -1.8626244E+00
   1.2247403E-04   7.4542108E+05   -1.8621649E+00
   1.2303963E-04   7.3905361E+05   -1.8617044E+00
   1.2360784E-04   7.3274208E+05   -1.8612429E+00
   1.2417868E-04   7.2648599E+05   -1.8607806E+00
   1.2475215E-04   7.2028486E+05   -1.8603172E+00
   1.2532826E-04   7.1413818E+05   -1.8598529E+00
   1.2590704E-04   7.0804548E+05   -1.8593877E+00
   1.2648850E-04   7.0200626E+05   -1.8589216E+00
   1.2707263E-04   6.9602004E+05   -1.8584545E+00
   1.2765947E-04   6.9008636E+05   -1.8579864E+00
   1.2824901E-04   6.8420475E+05   -1.8575175E+00
   1.2884128E-04   6.7837473E+05   -1.8570476E+00
   1.2943628E-04   6.7259584E+05   -1.8565767E+00
   1.3003403E-04   6.6686763E+05   -1.8561050E+00
   1.3063454E-04   6.6118965E+05   -1.8556323E+00
   1.3123783E-04   6.5556144E+05   -1.8551587E+00
   1.3184390E-04   6.4998255E+05   -1.8546842E+00
   1.3245277E-04   6.4445256E+05   -1.8542088E+00
   1.3306445E-04   6.3897101E+05   -1.8537324E+00
   1.3367895E-04   6.3353748E+05   -1.8532552E+00
   1.3429630E-04   6.2815154E+05   -1.8527770E+00
   1.3491649E-04   6.2281275E+05   -1.8522979E+00
   1.3553955E-04   6.1752071E+05   -1.8518180E+00
   1.3616548E-04   6.1227499E+05   -1.8513371E+00
   1.3679431E-04   6.0707518E+05   -1.8508553E+00
   1.3742604E-04   6.0192086E+05   -1.8503726E+00
   1.3806069E-04   5.9681164E+05   -1.8498891E+00
   1.3869827E-04   5.9174710E+05   -1.8494046E+00
