#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1899101E+06   -1.8826931E+00
   1.0046181E-04   1.1796340E+06   -1.8822789E+00
   1.0092575E-04   1.1694489E+06   -1.8818637E+00
   1.0139184E-04   1.1593540E+06   -1.8814475E+00
   1.0186008E-04   1.1493484E+06   -1.8810302E+00
   1.0233048E-04   1.1394314E+06   -1.8806120E+00
   1.0280305E-04   1.1296021E+06   -1.8801927E+00
   1.0327781E-04   1.1198598E+06   -1.8797725E+00
   1.0375475E-04   1.1102036E+06   -1.8793512E+00
   1.0423390E-04   1.1006329E+06   -1.8789289E+00
   1.0471527E-04   1.0911468E+06   -1.8785057E+00
   1.0519885E-04   1.0817445E+06   -1.8780814E+00
   1.0568467E-04   1.0724254E+06   -1.8776561E+00
   1.0617274E-04   1.0631886E+06   -1.8772298E+00
   1.0666305E-04   1.0540335E+06   -1.8768025E+00
   1.0715563E-04   1.0449592E+06   -1.8763743E+00
   1.0765049E-04   1.0359652E+06   -1.8759450E+00
   1.0814763E-04   1.0270506E+06   -1.8755147E+00
   1.0864707E-04   1.0182147E+06   -1.8750834E+00
   1.0914881E-04   1.0094568E+06   -1.8746511E+00
   1.0965287E-04   1.0007763E+06   -1.8742179E+00
   1.1015926E-04   9.9217234E+05   -1.8737836E+00
   1.1066799E-04   9.8364437E+05   -1.8733484E+00
   1.1117906E-04   9.7519165E+05   -1.8729121E+00
   1.1169250E-04   9.6681352E+05   -1.8724749E+00
   1.1220831E-04   9.5850929E+05   -1.8720367E+00
   1.1272650E-04   9.5027832E+05   -1.8715975E+00
   1.1324708E-04   9.4211993E+05   -1.8711573E+00
   1.1377007E-04   9.3403349E+05   -1.8707161E+00
   1.1429547E-04   9.2601834E+05   -1.8702739E+00
   1.1482330E-04   9.1807384E+05   -1.8698308E+00
   1.1535356E-04   9.1019936E+05   -1.8693867E+00
   1.1588628E-04   9.0239426E+05   -1.8689416E+00
   1.1642145E-04   8.9465794E+05   -1.8684955E+00
   1.1695910E-04   8.8698976E+05   -1.8680485E+00
   1.1749923E-04   8.7938912E+05   -1.8676004E+00
   1.1804185E-04   8.7185541E+05   -1.8671514E+00
   1.1858698E-04   8.6438803E+05   -1.8667015E+00
   1.1913463E-04   8.5698639E+05   -1.8662505E+00
   1.1968481E-04   8.4964990E+05   -1.8657986E+00
   1.2023752E-04   8.4237797E+05   -1.8653458E+00
   1.2079279E-04   8.3517002E+05   -1.8648919E+00
   1.2135063E-04   8.2802548E+05   -1.8644371E+00
   1.2191104E-04   8.2094378E+05   -1.8639814E+00
   1.2247403E-04   8.1392436E+05   -1.8635247E+00
   1.2303963E-04   8.0696666E+05   -1.8630670E+00
   1.2360784E-04   8.0007012E+05   -1.8626084E+00
   1.2417868E-04   7.9323420E+05   -1.8621488E+00
   1.2475215E-04   7.8645836E+05   -1.8616883E+00
   1.2532826E-04   7.7974205E+05   -1.8612268E+00
   1.2590704E-04   7.7308474E+05   -1.8607643E+00
   1.2648850E-04   7.6648591E+05   -1.8603010E+00
   1.2707263E-04   7.5994502E+05   -1.8598367E+00
   1.2765947E-04   7.5346157E+05   -1.8593714E+00
   1.2824901E-04   7.4703503E+05   -1.8589052E+00
   1.2884128E-04   7.4066490E+05   -1.8584381E+00
   1.2943628E-04   7.3435068E+05   -1.8579700E+00
   1.3003403E-04   7.2809185E+05   -1.8575010E+00
   1.3063454E-04   7.2188793E+05   -1.8570311E+00
   1.3123783E-04   7.1573842E+05   -1.8565602E+00
   1.3184390E-04   7.0964284E+05   -1.8560884E+00
   1.3245277E-04   7.0360070E+05   -1.8556157E+00
   1.3306445E-04   6.9761153E+05   -1.8551421E+00
   1.3367895E-04   6.9167485E+05   -1.8546676E+00
   1.3429630E-04   6.8579019E+05   -1.8541921E+00
   1.3491649E-04   6.7995709E+05   -1.8537157E+00
   1.3553955E-04   6.7417508E+05   -1.8532384E+00
   1.3616548E-04   6.6844371E+05   -1.8527602E+00
   1.3679431E-04   6.6276253E+05   -1.8522811E+00
   1.3742604E-04   6.5713109E+05   -1.8518011E+00
   1.3806069E-04   6.5154894E+05   -1.8513202E+00
   1.3869827E-04   6.4601564E+05   -1.8508384E+00
   1.3933879E-04   6.4053075E+05   -1.8503557E+00
   1.3998227E-04   6.3509385E+05   -1.8498721E+00
   1.4062872E-04   6.2970450E+05   -1.8493876E+00
   1.4127816E-04   6.2436227E+05   -1.8489022E+00
   1.4193060E-04   6.1906676E+05   -1.8484160E+00
   1.4258605E-04   6.1381754E+05   -1.8479288E+00
   1.4324453E-04   6.0861419E+05   -1.8474408E+00
   1.4390605E-04   6.0345631E+05   -1.8469519E+00
   1.4457062E-04   5.9834349E+05   -1.8464621E+00
   1.4523826E-04   5.9327533E+05   -1.8459715E+00
   1.4590899E-04   5.8825143E+05   -1.8454799E+00
   1.4658281E-04   5.8327140E+05   -1.8449876E+00
   1.4725974E-04   5.7833483E+05   -1.8444943E+00
   1.4793981E-04   5.7344136E+05   -1.8440002E+00
   1.4862301E-04   5.6859058E+05   -1.8435052E+00
   1.4930936E-04   5.6378213E+05   -1.8430094E+00
   1.4999889E-04   5.5901561E+05   -1.8425127E+00
   1.5069160E-04   5.5429067E+05   -1.8420152E+00
   1.5138751E-04   5.4960692E+05   -1.8415169E+00
   1.5208663E-04   5.4496400E+05   -1.8410177E+00
   1.5278899E-04   5.4036154E+05   -1.8405176E+00
   1.5349458E-04   5.3579920E+05   -1.8400167E+00
   1.5420343E-04   5.3127660E+05   -1.8395150E+00
   1.5491556E-04   5.2679339E+05   -1.8390125E+00
   1.5563098E-04   5.2234923E+05   -1.8385091E+00
   1.5634970E-04   5.1794376E+05   -1.8380049E+00
   1.5707174E-04   5.1357664E+05   -1.8374999E+00
   1.5779711E-04   5.0924753E+05   -1.8369941E+00
   1.5852584E-04   5.0495609E+05   -1.8364875E+00
   1.5925792E-04   5.0070198E+05   -1.8359800E+00
   1.5999339E-04   4.9648487E+05   -1.8354718E+00
   1.6073226E-04   4.9230443E+05   -1.8349628E+00
   1.6147454E-04   4.8816034E+05   -1.8344529E+00
   1.6222024E-04   4.8405227E+05   -1.8339423E+00
   1.6296939E-04   4.7997991E+05   -1.8334308E+00
   1.6372200E-04   4.7594292E+05   -1.8329186E+00
   1.6447809E-04   4.7194101E+05   -1.8324056E+00
   1.6523767E-04   4.6797385E+05   -1.8318918E+00
   1.6600075E-04   4.6404114E+05   -1.8313773E+00
   1.6676736E-04   4.6014257E+05   -1.8308620E+00
   1.6753751E-04   4.5627784E+05   -1.8303459E+00
   1.6831122E-04   4.5244664E+05   -1.8298290E+00
   1.6908849E-04   4.4864868E+05   -1.8293114E+00
   1.6986936E-04   4.4488367E+05   -1.8287930E+00
   1.7065384E-04   4.4115130E+05   -1.8282739E+00
   1.7144193E-04   4.3745129E+05   -1.8277540E+00
   1.7223367E-04   4.3378336E+05   -1.8272333E+00
   1.7302906E-04   4.3014722E+05   -1.8267120E+00
   1.7382813E-04   4.2654258E+05   -1.8261899E+00
   1.7463089E-04   4.2296916E+05   -1.8256670E+00
   1.7543735E-04   4.1942670E+05   -1.8251434E+00
   1.7624754E-04   4.1591490E+05   -1.8246191E+00
   1.7706147E-04   4.1243351E+05   -1.8240941E+00
   1.7787916E-04   4.0898225E+05   -1.8235684E+00
   1.7870062E-04   4.0556085E+05   -1.8230419E+00
   1.7952588E-04   4.0216905E+05   -1.8225148E+00
   1.8035495E-04   3.9880658E+05   -1.8219869E+00
   1.8118785E-04   3.9547319E+05   -1.8214583E+00
   1.8202459E-04   3.9216862E+05   -1.8209291E+00
   1.8286520E-04   3.8889261E+05   -1.8203991E+00
   1.8370969E-04   3.8564490E+05   -1.8198685E+00
   1.8455808E-04   3.8242526E+05   -1.8193371E+00
