#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.0509885E+06   -1.8844721E+00
   1.0046181E-04   1.0419036E+06   -1.8840623E+00
   1.0092575E-04   1.0328992E+06   -1.8836514E+00
   1.0139184E-04   1.0239745E+06   -1.8832396E+00
   1.0186008E-04   1.0151289E+06   -1.8828267E+00
   1.0233048E-04   1.0063617E+06   -1.8824128E+00
   1.0280305E-04   9.9767201E+05   -1.8819980E+00
   1.0327781E-04   9.8905929E+05   -1.8815821E+00
   1.0375475E-04   9.8052280E+05   -1.8811652E+00
   1.0423390E-04   9.7206186E+05   -1.8807472E+00
   1.0471527E-04   9.6367578E+05   -1.8803283E+00
   1.0519885E-04   9.5536390E+05   -1.8799084E+00
   1.0568467E-04   9.4712554E+05   -1.8794874E+00
   1.0617274E-04   9.3896005E+05   -1.8790655E+00
   1.0666305E-04   9.3086677E+05   -1.8786425E+00
   1.0715563E-04   9.2284505E+05   -1.8782186E+00
   1.0765049E-04   9.1489425E+05   -1.8777936E+00
   1.0814763E-04   9.0701372E+05   -1.8773677E+00
   1.0864707E-04   8.9920284E+05   -1.8769407E+00
   1.0914881E-04   8.9146098E+05   -1.8765127E+00
   1.0965287E-04   8.8378752E+05   -1.8760838E+00
   1.1015926E-04   8.7618185E+05   -1.8756538E+00
   1.1066799E-04   8.6864335E+05   -1.8752229E+00
   1.1117906E-04   8.6117142E+05   -1.8747909E+00
   1.1169250E-04   8.5376546E+05   -1.8743580E+00
   1.1220831E-04   8.4642489E+05   -1.8739240E+00
   1.1272650E-04   8.3914911E+05   -1.8734891E+00
   1.1324708E-04   8.3193754E+05   -1.8730532E+00
   1.1377007E-04   8.2478960E+05   -1.8726163E+00
   1.1429547E-04   8.1770473E+05   -1.8721784E+00
   1.1482330E-04   8.1068235E+05   -1.8717395E+00
   1.1535356E-04   8.0372191E+05   -1.8712996E+00
   1.1588628E-04   7.9682285E+05   -1.8708587E+00
   1.1642145E-04   7.8998461E+05   -1.8704169E+00
   1.1695910E-04   7.8320665E+05   -1.8699741E+00
   1.1749923E-04   7.7648844E+05   -1.8695303E+00
   1.1804185E-04   7.6982942E+05   -1.8690855E+00
   1.1858698E-04   7.6322908E+05   -1.8686397E+00
   1.1913463E-04   7.5668689E+05   -1.8681930E+00
   1.1968481E-04   7.5020232E+05   -1.8677453E+00
   1.2023752E-04   7.4377485E+05   -1.8672966E+00
   1.2079279E-04   7.3740398E+05   -1.8668469E+00
   1.2135063E-04   7.3108920E+05   -1.8663963E+00
   1.2191104E-04   7.2483000E+05   -1.8659447E+00
   1.2247403E-04   7.1862589E+05   -1.8654922E+00
   1.2303963E-04   7.1247636E+05   -1.8650386E+00
   1.2360784E-04   7.0638094E+05   -1.8645842E+00
   1.2417868E-04   7.0033913E+05   -1.8641287E+00
   1.2475215E-04   6.9435046E+05   -1.8636723E+00
   1.2532826E-04   6.8841445E+05   -1.8632149E+00
   1.2590704E-04   6.8253062E+05   -1.8627566E+00
   1.2648850E-04   6.7669851E+05   -1.8622974E+00
   1.2707263E-04   6.7091766E+05   -1.8618371E+00
   1.2765947E-04   6.6518760E+05   -1.8613760E+00
   1.2824901E-04   6.5950789E+05   -1.8609138E+00
   1.2884128E-04   6.5387807E+05   -1.8604508E+00
   1.2943628E-04   6.4829769E+05   -1.8599868E+00
   1.3003403E-04   6.4276631E+05   -1.8595218E+00
   1.3063454E-04   6.3728349E+05   -1.8590559E+00
   1.3123783E-04   6.3184879E+05   -1.8585891E+00
   1.3184390E-04   6.2646180E+05   -1.8581213E+00
   1.3245277E-04   6.2112206E+05   -1.8576526E+00
