#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1533882E+06   -1.8654515E+00
   1.0046181E-04   1.1435185E+06   -1.8649979E+00
   1.0092575E-04   1.1337356E+06   -1.8645434E+00
   1.0139184E-04   1.1240388E+06   -1.8640878E+00
   1.0186008E-04   1.1144272E+06   -1.8636314E+00
   1.0233048E-04   1.1049002E+06   -1.8631739E+00
   1.0280305E-04   1.0954569E+06   -1.8627155E+00
   1.0327781E-04   1.0860966E+06   -1.8622562E+00
   1.0375475E-04   1.0768186E+06   -1.8617959E+00
   1.0423390E-04   1.0676221E+06   -1.8613346E+00
   1.0471527E-04   1.0585064E+06   -1.8608724E+00
   1.0519885E-04   1.0494707E+06   -1.8604093E+00
   1.0568467E-04   1.0405144E+06   -1.8599452E+00
   1.0617274E-04   1.0316368E+06   -1.8594801E+00
   1.0666305E-04   1.0228371E+06   -1.8590142E+00
   1.0715563E-04   1.0141146E+06   -1.8585473E+00
   1.0765049E-04   1.0054687E+06   -1.8580794E+00
   1.0814763E-04   9.9689866E+05   -1.8576107E+00
   1.0864707E-04   9.8840379E+05   -1.8571410E+00
   1.0914881E-04   9.7998343E+05   -1.8566703E+00
   1.0965287E-04   9.7163692E+05   -1.8561988E+00
   1.1015926E-04   9.6336358E+05   -1.8557263E+00
   1.1066799E-04   9.5516278E+05   -1.8552529E+00
   1.1117906E-04   9.4703385E+05   -1.8547785E+00
   1.1169250E-04   9.3897616E+05   -1.8543033E+00
   1.1220831E-04   9.3098906E+05   -1.8538271E+00
   1.1272650E-04   9.2307193E+05   -1.8533501E+00
   1.1324708E-04   9.1522414E+05   -1.8528721E+00
   1.1377007E-04   9.0744508E+05   -1.8523932E+00
   1.1429547E-04   8.9973412E+05   -1.8519134E+00
   1.1482330E-04   8.9209066E+05   -1.8514327E+00
   1.1535356E-04   8.8451409E+05   -1.8509511E+00
   1.1588628E-04   8.7700382E+05   -1.8504687E+00
   1.1642145E-04   8.6955925E+05   -1.8499853E+00
   1.1695910E-04   8.6217980E+05   -1.8495010E+00
   1.1749923E-04   8.5486488E+05   -1.8490158E+00
   1.1804185E-04   8.4761392E+05   -1.8485298E+00
   1.1858698E-04   8.4042635E+05   -1.8480429E+00
   1.1913463E-04   8.3330159E+05   -1.8475550E+00
   1.1968481E-04   8.2623910E+05   -1.8470663E+00
   1.2023752E-04   8.1923830E+05   -1.8465768E+00
   1.2079279E-04   8.1229867E+05   -1.8460863E+00
   1.2135063E-04   8.0541963E+05   -1.8455950E+00
   1.2191104E-04   7.9860067E+05   -1.8451029E+00
   1.2247403E-04   7.9184123E+05   -1.8446098E+00
   1.2303963E-04   7.8514079E+05   -1.8441159E+00
   1.2360784E-04   7.7849882E+05   -1.8436212E+00
   1.2417868E-04   7.7191480E+05   -1.8431255E+00
   1.2475215E-04   7.6538821E+05   -1.8426291E+00
   1.2532826E-04   7.5891854E+05   -1.8421318E+00
   1.2590704E-04   7.5250529E+05   -1.8416336E+00
   1.2648850E-04   7.4614794E+05   -1.8411346E+00
   1.2707263E-04   7.3984600E+05   -1.8406348E+00
   1.2765947E-04   7.3359898E+05   -1.8401341E+00
   1.2824901E-04   7.2740639E+05   -1.8396326E+00
   1.2884128E-04   7.2126775E+05   -1.8391303E+00
   1.2943628E-04   7.1518256E+05   -1.8386271E+00
   1.3003403E-04   7.0915036E+05   -1.8381231E+00
   1.3063454E-04   7.0317067E+05   -1.8376183E+00
   1.3123783E-04   6.9724302E+05   -1.8371127E+00
   1.3184390E-04   6.9136696E+05   -1.8366063E+00
   1.3245277E-04   6.8554202E+05   -1.8360990E+00
   1.3306445E-04   6.7976774E+05   -1.8355910E+00
   1.3367895E-04   6.7404368E+05   -1.8350821E+00
   1.3429630E-04   6.6836939E+05   -1.8345725E+00
   1.3491649E-04   6.6274442E+05   -1.8340620E+00
   1.3553955E-04   6.5716834E+05   -1.8335508E+00
   1.3616548E-04   6.5164071E+05   -1.8330388E+00
   1.3679431E-04   6.4616110E+05   -1.8325260E+00
   1.3742604E-04   6.4072908E+05   -1.8320124E+00
   1.3806069E-04   6.3534424E+05   -1.8314980E+00
