#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1553735E+06   -1.9105550E+00
   1.0046181E-04   1.1452485E+06   -1.9102161E+00
   1.0092575E-04   1.1352140E+06   -1.9098762E+00
   1.0139184E-04   1.1252691E+06   -1.9095353E+00
   1.0186008E-04   1.1154132E+06   -1.9091934E+00
   1.0233048E-04   1.1056453E+06   -1.9088505E+00
   1.0280305E-04   1.0959647E+06   -1.9085065E+00
   1.0327781E-04   1.0863705E+06   -1.9081616E+00
   1.0375475E-04   1.0768621E+06   -1.9078157E+00
   1.0423390E-04   1.0674386E+06   -1.9074687E+00
   1.0471527E-04   1.0580992E+06   -1.9071208E+00
   1.0519885E-04   1.0488433E+06   -1.9067718E+00
   1.0568467E-04   1.0396699E+06   -1.9064218E+00
   1.0617274E-04   1.0305785E+06   -1.9060708E+00
   1.0666305E-04   1.0215683E+06   -1.9057188E+00
   1.0715563E-04   1.0126384E+06   -1.9053658E+00
   1.0765049E-04   1.0037883E+06   -1.9050118E+00
   1.0814763E-04   9.9501710E+05   -1.9046568E+00
   1.0864707E-04   9.8632419E+05   -1.9043007E+00
   1.0914881E-04   9.7770882E+05   -1.9039437E+00
   1.0965287E-04   9.6917031E+05   -1.9035856E+00
   1.1015926E-04   9.6070795E+05   -1.9032265E+00
   1.1066799E-04   9.5232105E+05   -1.9028664E+00
   1.1117906E-04   9.4400895E+05   -1.9025053E+00
   1.1169250E-04   9.3577095E+05   -1.9021431E+00
   1.1220831E-04   9.2760639E+05   -1.9017800E+00
   1.1272650E-04   9.1951460E+05   -1.9014158E+00
   1.1324708E-04   9.1149494E+05   -1.9010506E+00
   1.1377007E-04   9.0354675E+05   -1.9006844E+00
   1.1429547E-04   8.9566937E+05   -1.9003171E+00
   1.1482330E-04   8.8786218E+05   -1.8999489E+00
   1.1535356E-04   8.8012454E+05   -1.8995796E+00
   1.1588628E-04   8.7245581E+05   -1.8992093E+00
   1.1642145E-04   8.6485538E+05   -1.8988380E+00
   1.1695910E-04   8.5732263E+05   -1.8984657E+00
   1.1749923E-04   8.4985695E+05   -1.8980924E+00
   1.1804185E-04   8.4245773E+05   -1.8977180E+00
   1.1858698E-04   8.3512438E+05   -1.8973426E+00
   1.1913463E-04   8.2785629E+05   -1.8969662E+00
   1.1968481E-04   8.2065288E+05   -1.8965888E+00
   1.2023752E-04   8.1351357E+05   -1.8962103E+00
   1.2079279E-04   8.0643778E+05   -1.8958308E+00
   1.2135063E-04   7.9942493E+05   -1.8954503E+00
   1.2191104E-04   7.9247446E+05   -1.8950688E+00
   1.2247403E-04   7.8558580E+05   -1.8946863E+00
   1.2303963E-04   7.7875839E+05   -1.8943027E+00
   1.2360784E-04   7.7199169E+05   -1.8939181E+00
   1.2417868E-04   7.6528514E+05   -1.8935325E+00
   1.2475215E-04   7.5863820E+05   -1.8931459E+00
   1.2532826E-04   7.5205033E+05   -1.8927583E+00
   1.2590704E-04   7.4552101E+05   -1.8923696E+00
   1.2648850E-04   7.3904969E+05   -1.8919799E+00
   1.2707263E-04   7.3263587E+05   -1.8915892E+00
   1.2765947E-04   7.2627902E+05   -1.8911975E+00
   1.2824901E-04   7.1997863E+05   -1.8908047E+00
   1.2884128E-04   7.1373419E+05   -1.8904110E+00
   1.2943628E-04   7.0754519E+05   -1.8900162E+00
   1.3003403E-04   7.0141113E+05   -1.8896203E+00
   1.3063454E-04   6.9533153E+05   -1.8892235E+00
   1.3123783E-04   6.8930588E+05   -1.8888257E+00
   1.3184390E-04   6.8333370E+05   -1.8884268E+00
   1.3245277E-04   6.7741451E+05   -1.8880269E+00
   1.3306445E-04   6.7154784E+05   -1.8876260E+00
   1.3367895E-04   6.6573320E+05   -1.8872241E+00
   1.3429630E-04   6.5997013E+05   -1.8868211E+00
   1.3491649E-04   6.5425817E+05   -1.8864171E+00
   1.3553955E-04   6.4859685E+05   -1.8860122E+00
   1.3616548E-04   6.4298573E+05   -1.8856062E+00
   1.3679431E-04   6.3742434E+05   -1.8851992E+00
   1.3742604E-04   6.3191224E+05   -1.8847911E+00
   1.3806069E-04   6.2644898E+05   -1.8843821E+00
   1.3869827E-04   6.2103413E+05   -1.8839720E+00
   1.3933879E-04   6.1566725E+05   -1.8835609E+00
   1.3998227E-04   6.1034790E+05   -1.8831489E+00
   1.4062872E-04   6.0507567E+05   -1.8827358E+00
   1.4127816E-04   5.9985011E+05   -1.8823216E+00
   1.4193060E-04   5.9467083E+05   -1.8819065E+00
   1.4258605E-04   5.8953739E+05   -1.8814904E+00
   1.4324453E-04   5.8444939E+05   -1.8810732E+00
   1.4390605E-04   5.7940641E+05   -1.8806551E+00
   1.4457062E-04   5.7440806E+05   -1.8802359E+00
   1.4523826E-04   5.6945393E+05   -1.8798158E+00
   1.4590899E-04   5.6454362E+05   -1.8793946E+00
   1.4658281E-04   5.5967674E+05   -1.8789724E+00
   1.4725974E-04   5.5485289E+05   -1.8785492E+00
   1.4793981E-04   5.5007170E+05   -1.8781250E+00
   1.4862301E-04   5.4533277E+05   -1.8776998E+00
   1.4930936E-04   5.4063573E+05   -1.8772736E+00
   1.4999889E-04   5.3598020E+05   -1.8768465E+00
   1.5069160E-04   5.3136581E+05   -1.8764183E+00
   1.5138751E-04   5.2679218E+05   -1.8759891E+00
   1.5208663E-04   5.2225895E+05   -1.8755589E+00
   1.5278899E-04   5.1776576E+05   -1.8751277E+00
