#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.0864838E+06   -1.8867079E+00
   1.0046181E-04   1.0770810E+06   -1.8863037E+00
   1.0092575E-04   1.0677615E+06   -1.8858984E+00
   1.0139184E-04   1.0585247E+06   -1.8854921E+00
   1.0186008E-04   1.0493697E+06   -1.8850848E+00
   1.0233048E-04   1.0402959E+06   -1.8846765E+00
   1.0280305E-04   1.0313025E+06   -1.8842672E+00
   1.0327781E-04   1.0223887E+06   -1.8838569E+00
   1.0375475E-04   1.0135539E+06   -1.8834456E+00
   1.0423390E-04   1.0047974E+06   -1.8830332E+00
   1.0471527E-04   9.9611839E+05   -1.8826198E+00
   1.0519885E-04   9.8751624E+05   -1.8822054E+00
   1.0568467E-04   9.7899025E+05   -1.8817900E+00
   1.0617274E-04   9.7053973E+05   -1.8813736E+00
   1.0666305E-04   9.6216401E+05   -1.8809562E+00
   1.0715563E-04   9.5386241E+05   -1.8805378E+00
   1.0765049E-04   9.4563426E+05   -1.8801184E+00
   1.0814763E-04   9.3747890E+05   -1.8796979E+00
   1.0864707E-04   9.2939567E+05   -1.8792765E+00
   1.0914881E-04   9.2138393E+05   -1.8788540E+00
   1.0965287E-04   9.1344304E+05   -1.8784306E+00
   1.1015926E-04   9.0557235E+05   -1.8780061E+00
   1.1066799E-04   8.9777124E+05   -1.8775807E+00
   1.1117906E-04   8.9003908E+05   -1.8771542E+00
   1.1169250E-04   8.8237525E+05   -1.8767268E+00
   1.1220831E-04   8.7477913E+05   -1.8762983E+00
   1.1272650E-04   8.6725012E+05   -1.8758688E+00
   1.1324708E-04   8.5978761E+05   -1.8754384E+00
   1.1377007E-04   8.5239101E+05   -1.8750069E+00
   1.1429547E-04   8.4505973E+05   -1.8745745E+00
   1.1482330E-04   8.3779317E+05   -1.8741410E+00
   1.1535356E-04   8.3059076E+05   -1.8737066E+00
   1.1588628E-04   8.2345191E+05   -1.8732712E+00
   1.1642145E-04   8.1637606E+05   -1.8728347E+00
   1.1695910E-04   8.0936264E+05   -1.8723973E+00
   1.1749923E-04   8.0241110E+05   -1.8719589E+00
   1.1804185E-04   7.9552086E+05   -1.8715196E+00
   1.1858698E-04   7.8869140E+05   -1.8710792E+00
   1.1913463E-04   7.8192215E+05   -1.8706378E+00
   1.1968481E-04   7.7521257E+05   -1.8701955E+00
   1.2023752E-04   7.6856214E+05   -1.8697522E+00
   1.2079279E-04   7.6197033E+05   -1.8693079E+00
   1.2135063E-04   7.5543660E+05   -1.8688626E+00
