#        a       HoverH0(a)       dlogHdloga_of_a(a)
   1.0000000E-04   1.1963920E+06   -1.8685694E+00
   1.0046181E-04   1.1861372E+06   -1.8681225E+00
   1.0092575E-04   1.1759728E+06   -1.8676746E+00
   1.0139184E-04   1.1658979E+06   -1.8672258E+00
   1.0186008E-04   1.1559116E+06   -1.8667760E+00
   1.0233048E-04   1.1460133E+06   -1.8663252E+00
   1.0280305E-04   1.1362021E+06   -1.8658735E+00
   1.0327781E-04   1.1264773E+06   -1.8654208E+00
   1.0375475E-04   1.1168380E+06   -1.8649671E+00
   1.0423390E-04   1.1072835E+06   -1.8645125E+00
   1.0471527E-04   1.0978131E+06   -1.8640569E+00
   1.0519885E-04   1.0884259E+06   -1.8636003E+00
   1.0568467E-04   1.0791213E+06   -1.8631428E+00
   1.0617274E-04   1.0698985E+06   -1.8626843E+00
   1.0666305E-04   1.0607568E+06   -1.8622249E+00
   1.0715563E-04   1.0516954E+06   -1.8617646E+00
   1.0765049E-04   1.0427136E+06   -1.8613032E+00
   1.0814763E-04   1.0338107E+06   -1.8608410E+00
   1.0864707E-04   1.0249860E+06   -1.8603778E+00
   1.0914881E-04   1.0162388E+06   -1.8599136E+00
   1.0965287E-04   1.0075685E+06   -1.8594485E+00
   1.1015926E-04   9.9897422E+05   -1.8589825E+00
   1.1066799E-04   9.9045539E+05   -1.8585155E+00
   1.1117906E-04   9.8201133E+05   -1.8580476E+00
   1.1169250E-04   9.7364136E+05   -1.8575788E+00
   1.1220831E-04   9.6534481E+05   -1.8571090E+00
   1.1272650E-04   9.5712103E+05   -1.8566383E+00
   1.1324708E-04   9.4896938E+05   -1.8561667E+00
   1.1377007E-04   9.4088919E+05   -1.8556941E+00
   1.1429547E-04   9.3287984E+05   -1.8552207E+00
   1.1482330E-04   9.2494069E+05   -1.8547463E+00
   1.1535356E-04   9.1707112E+05   -1.8542710E+00
   1.1588628E-04   9.0927049E+05   -1.8537948E+00
   1.1642145E-04   9.0153819E+05   -1.8533176E+00
   1.1695910E-04   8.9387361E+05   -1.8528396E+00
   1.1749923E-04   8.8627615E+05   -1.8523606E+00
   1.1804185E-04   8.7874520E+05   -1.8518808E+00
   1.1858698E-04   8.7128018E+05   -1.8514000E+00
