#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0497564E-05   4.4956788E+06   4.4956788E+06   5.9937118E+06   1.6915164E+04   1.0741568E+05   4.4959961E+06   4.4956788E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1280764E-05   4.4956780E+06   4.4956780E+06   5.9936292E+06   1.6915020E+04   1.0741472E+05   4.4959953E+06   4.4956780E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2122398E-05   4.4956771E+06   4.4956771E+06   5.9935339E+06   1.6914855E+04   1.0741362E+05   4.4959943E+06   4.4956771E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3026823E-05   4.4956761E+06   4.4956761E+06   5.9934238E+06   1.6914664E+04   1.0741234E+05   4.4959931E+06   4.4956761E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3998726E-05   4.4956748E+06   4.4956748E+06   5.9932967E+06   1.6914443E+04   1.0741087E+05   4.4959918E+06   4.4956748E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5043141E-05   4.4956735E+06   4.4956735E+06   5.9931499E+06   1.6914188E+04   1.0740917E+05   4.4959903E+06   4.4956735E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6165477E-05   4.4956718E+06   4.4956718E+06   5.9929804E+06   1.6913894E+04   1.0740721E+05   4.4959885E+06   4.4956718E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7371548E-05   4.4956700E+06   4.4956700E+06   5.9927847E+06   1.6913554E+04   1.0740495E+05   4.4959865E+06   4.4956700E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8667602E-05   4.4956679E+06   4.4956679E+06   5.9925587E+06   1.6913161E+04   1.0740233E+05   4.4959841E+06   4.4956679E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0060351E-05   4.4956654E+06   4.4956654E+06   5.9922977E+06   1.6912708E+04   1.0739931E+05   4.4959814E+06   4.4956654E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1557010E-05   4.4956625E+06   4.4956625E+06   5.9919963E+06   1.6912185E+04   1.0739582E+05   4.4959782E+06   4.4956625E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3165332E-05   4.4956592E+06   4.4956592E+06   5.9916483E+06   1.6911581E+04   1.0739180E+05   4.4959746E+06   4.4956592E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4893647E-05   4.4956554E+06   4.4956554E+06   5.9912464E+06   1.6910883E+04   1.0738714E+05   4.4959704E+06   4.4956554E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6750908E-05   4.4956510E+06   4.4956510E+06   5.9907824E+06   1.6910077E+04   1.0738178E+05   4.4959656E+06   4.4956510E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8746735E-05   4.4956459E+06   4.4956459E+06   5.9902466E+06   1.6909146E+04   1.0737558E+05   4.4959600E+06   4.4956459E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.0891466E-05   4.4956401E+06   4.4956401E+06   5.9896280E+06   1.6908072E+04   1.0736842E+05   4.4959535E+06   4.4956401E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3196212E-05   4.4956333E+06   4.4956333E+06   5.9889136E+06   1.6906831E+04   1.0736015E+05   4.4959460E+06   4.4956333E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.5672909E-05   4.4956255E+06   4.4956255E+06   5.9880888E+06   1.6905399E+04   1.0735061E+05   4.4959374E+06   4.4956255E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.8334387E-05   4.4956164E+06   4.4956164E+06   5.9871364E+06   1.6903745E+04   1.0733959E+05   4.4959275E+06   4.4956164E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1194433E-05   4.4956060E+06   4.4956060E+06   5.9860369E+06   1.6901835E+04   1.0732688E+05   4.4959160E+06   4.4956060E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4267860E-05   4.4955940E+06   4.4955940E+06   5.9847673E+06   1.6899629E+04   1.0731220E+05   4.4959027E+06   4.4955940E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7570589E-05   4.4955801E+06   4.4955801E+06   5.9833016E+06   1.6897083E+04   1.0729525E+05   4.4958874E+06   4.4955801E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.1119727E-05   4.4955640E+06   4.4955640E+06   5.9816094E+06   1.6894143E+04   1.0727569E+05   4.4958697E+06   4.4955640E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
