#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0537964E-05   1.2008701E+07   1.2008701E+07   1.6006946E+07   1.0987445E+04   4.3032968E+06   1.2008754E+07   1.2008701E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1324178E-05   1.2008699E+07   1.2008699E+07   1.6006222E+07   1.0987128E+04   4.3032499E+06   1.2008752E+07   1.2008699E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2169051E-05   1.2008696E+07   1.2008696E+07   1.6005387E+07   1.0986763E+04   4.3031958E+06   1.2008749E+07   1.2008696E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3076957E-05   1.2008693E+07   1.2008693E+07   1.6004422E+07   1.0986340E+04   4.3031333E+06   1.2008746E+07   1.2008693E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4052601E-05   1.2008690E+07   1.2008690E+07   1.6003308E+07   1.0985852E+04   4.3030611E+06   1.2008742E+07   1.2008690E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5101035E-05   1.2008685E+07   1.2008685E+07   1.6002022E+07   1.0985289E+04   4.3029777E+06   1.2008738E+07   1.2008685E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6227690E-05   1.2008681E+07   1.2008681E+07   1.6000536E+07   1.0984639E+04   4.3028814E+06   1.2008733E+07   1.2008681E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7438403E-05   1.2008675E+07   1.2008675E+07   1.5998821E+07   1.0983888E+04   4.3027703E+06   1.2008727E+07   1.2008675E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739444E-05   1.2008669E+07   1.2008669E+07   1.5996841E+07   1.0983021E+04   4.3026420E+06   1.2008721E+07   1.2008669E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0137553E-05   1.2008662E+07   1.2008662E+07   1.5994554E+07   1.0982020E+04   4.3024938E+06   1.2008713E+07   1.2008662E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1639973E-05   1.2008653E+07   1.2008653E+07   1.5991914E+07   1.0980864E+04   4.3023228E+06   1.2008704E+07   1.2008653E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3254484E-05   1.2008644E+07   1.2008644E+07   1.5988866E+07   1.0979529E+04   4.3021253E+06   1.2008694E+07   1.2008644E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4989450E-05   1.2008632E+07   1.2008632E+07   1.5985347E+07   1.0977988E+04   4.3018974E+06   1.2008682E+07   1.2008632E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6853859E-05   1.2008620E+07   1.2008620E+07   1.5981283E+07   1.0976209E+04   4.3016342E+06   1.2008668E+07   1.2008620E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8857367E-05   1.2008605E+07   1.2008605E+07   1.5976593E+07   1.0974154E+04   4.3013305E+06   1.2008653E+07   1.2008605E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1010353E-05   1.2008587E+07   1.2008587E+07   1.5971177E+07   1.0971782E+04   4.3009799E+06   1.2008635E+07   1.2008587E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3323968E-05   1.2008568E+07   1.2008568E+07   1.5964926E+07   1.0969044E+04   4.3005753E+06   1.2008614E+07   1.2008568E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.5810197E-05   1.2008545E+07   1.2008545E+07   1.5957710E+07   1.0965883E+04   4.3001083E+06   1.2008589E+07   1.2008545E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.8481918E-05   1.2008518E+07   1.2008518E+07   1.5949381E+07   1.0962234E+04   4.2995695E+06   1.2008561E+07   1.2008518E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1352970E-05   1.2008487E+07   1.2008487E+07   1.5939768E+07   1.0958022E+04   4.2989478E+06   1.2008529E+07   1.2008487E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4438225E-05   1.2008452E+07   1.2008452E+07   1.5928674E+07   1.0953160E+04   4.2982306E+06   1.2008492E+07   1.2008452E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7753665E-05   1.2008411E+07   1.2008411E+07   1.5915871E+07   1.0947549E+04   4.2974034E+06   1.2008449E+07   1.2008411E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.1316462E-05   1.2008364E+07   1.2008364E+07   1.5901100E+07   1.0941073E+04   4.2964493E+06   1.2008399E+07   1.2008364E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.5145072E-05   1.2008310E+07   1.2008310E+07   1.5884058E+07   1.0933601E+04   4.2953493E+06   1.2008342E+07   1.2008310E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259326E-05   1.2008247E+07   1.2008247E+07   1.5864400E+07   1.0924979E+04   4.2940813E+06   1.2008275E+07   1.2008247E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.3680535E-05   1.2008174E+07   1.2008174E+07   1.5841728E+07   1.0915032E+04   4.2926200E+06   1.2008199E+07   1.2008174E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.8431602E-05   1.2008091E+07   1.2008091E+07   1.5815586E+07   1.0903559E+04   4.2909365E+06   1.2008110E+07   1.2008091E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.3537135E-05   1.2007994E+07   1.2007994E+07   1.5785448E+07   1.0890326E+04   4.2889977E+06   1.2008008E+07   1.2007994E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.9023581E-05   1.2007882E+07   1.2007882E+07   1.5750713E+07   1.0875069E+04   4.2867659E+06   1.2007891E+07   1.2007882E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
