#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0537964E-05   5.8276716E+06   5.8276716E+06   7.7691616E+06   1.1271546E+04   3.8988461E+05   5.8278135E+06   5.8276716E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1324178E-05   5.8276707E+06   5.8276707E+06   7.7689952E+06   1.1271397E+04   3.8988124E+05   5.8278124E+06   5.8276707E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2169051E-05   5.8276695E+06   5.8276695E+06   7.7688030E+06   1.1271224E+04   3.8987735E+05   5.8278112E+06   5.8276695E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3076957E-05   5.8276683E+06   5.8276683E+06   7.7685810E+06   1.1271025E+04   3.8987286E+05   5.8278098E+06   5.8276683E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4052601E-05   5.8276668E+06   5.8276668E+06   7.7683247E+06   1.1270794E+04   3.8986767E+05   5.8278082E+06   5.8276668E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5101035E-05   5.8276650E+06   5.8276650E+06   7.7680287E+06   1.1270528E+04   3.8986168E+05   5.8278063E+06   5.8276650E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6227690E-05   5.8276631E+06   5.8276631E+06   7.7676869E+06   1.1270221E+04   3.8985476E+05   5.8278042E+06   5.8276631E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7438403E-05   5.8276608E+06   5.8276608E+06   7.7672923E+06   1.1269867E+04   3.8984677E+05   5.8278017E+06   5.8276608E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739444E-05   5.8276581E+06   5.8276581E+06   7.7668365E+06   1.1269458E+04   3.8983755E+05   5.8277988E+06   5.8276581E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0137553E-05   5.8276551E+06   5.8276551E+06   7.7663103E+06   1.1268985E+04   3.8982690E+05   5.8277955E+06   5.8276551E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1639973E-05   5.8276515E+06   5.8276515E+06   7.7657027E+06   1.1268439E+04   3.8981460E+05   5.8277917E+06   5.8276515E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3254484E-05   5.8276474E+06   5.8276474E+06   7.7650010E+06   1.1267809E+04   3.8980040E+05   5.8277873E+06   5.8276474E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4989450E-05   5.8276427E+06   5.8276427E+06   7.7641909E+06   1.1267081E+04   3.8978400E+05   5.8277822E+06   5.8276427E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6853859E-05   5.8276373E+06   5.8276373E+06   7.7632554E+06   1.1266241E+04   3.8976508E+05   5.8277763E+06   5.8276373E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8857367E-05   5.8276310E+06   5.8276310E+06   7.7621753E+06   1.1265271E+04   3.8974322E+05   5.8277695E+06   5.8276310E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1010353E-05   5.8276238E+06   5.8276238E+06   7.7609282E+06   1.1264150E+04   3.8971799E+05   5.8277617E+06   5.8276238E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
