#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0537964E-05   1.8476066E+07   1.8476066E+07   2.4623033E+07   1.2424873E+04   2.3303779E+07   1.8476077E+07   1.8476066E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1324178E-05   1.8476062E+07   1.8476062E+07   2.4621215E+07   1.2424282E+04   2.3303272E+07   1.8476073E+07   1.8476062E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2169051E-05   1.8476058E+07   1.8476058E+07   2.4619114E+07   1.2423599E+04   2.3302687E+07   1.8476069E+07   1.8476058E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3076957E-05   1.8476053E+07   1.8476053E+07   2.4616689E+07   1.2422811E+04   2.3302011E+07   1.8476063E+07   1.8476053E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4052601E-05   1.8476047E+07   1.8476047E+07   2.4613889E+07   1.2421901E+04   2.3301231E+07   1.8476057E+07   1.8476047E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5101035E-05   1.8476040E+07   1.8476040E+07   2.4610655E+07   1.2420850E+04   2.3300330E+07   1.8476050E+07   1.8476040E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6227690E-05   1.8476032E+07   1.8476032E+07   2.4606922E+07   1.2419637E+04   2.3299290E+07   1.8476042E+07   1.8476032E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7438403E-05   1.8476023E+07   1.8476023E+07   2.4602611E+07   1.2418236E+04   2.3298089E+07   1.8476032E+07   1.8476023E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739444E-05   1.8476012E+07   1.8476012E+07   2.4597635E+07   1.2416618E+04   2.3296702E+07   1.8476021E+07   1.8476012E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0137553E-05   1.8476000E+07   1.8476000E+07   2.4591889E+07   1.2414750E+04   2.3295102E+07   1.8476008E+07   1.8476000E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1639973E-05   1.8475986E+07   1.8475986E+07   2.4585255E+07   1.2412594E+04   2.3293254E+07   1.8475994E+07   1.8475986E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3254484E-05   1.8475969E+07   1.8475969E+07   2.4577596E+07   1.2410104E+04   2.3291121E+07   1.8475977E+07   1.8475969E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4989450E-05   1.8475950E+07   1.8475950E+07   2.4568755E+07   1.2407230E+04   2.3288660E+07   1.8475957E+07   1.8475950E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6853859E-05   1.8475929E+07   1.8475929E+07   2.4558549E+07   1.2403911E+04   2.3285818E+07   1.8475935E+07   1.8475929E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8857367E-05   1.8475904E+07   1.8475904E+07   2.4546768E+07   1.2400080E+04   2.3282539E+07   1.8475908E+07   1.8475904E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1010353E-05   1.8475875E+07   1.8475875E+07   2.4533170E+07   1.2395658E+04   2.3278755E+07   1.8475878E+07   1.8475875E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3323968E-05   1.8475841E+07   1.8475841E+07   2.4517476E+07   1.2390554E+04   2.3274389E+07   1.8475843E+07   1.8475841E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.5810197E-05   1.8475802E+07   1.8475802E+07   2.4499365E+07   1.2384662E+04   2.3269352E+07   1.8475803E+07   1.8475802E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.8481918E-05   1.8475758E+07   1.8475758E+07   2.4478466E+07   1.2377862E+04   2.3263541E+07   1.8475757E+07   1.8475758E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1352970E-05   1.8475706E+07   1.8475706E+07   2.4454352E+07   1.2370016E+04   2.3256840E+07   1.8475703E+07   1.8475706E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4438225E-05   1.8475647E+07   1.8475647E+07   2.4426534E+07   1.2360961E+04   2.3249113E+07   1.8475641E+07   1.8475647E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7753665E-05   1.8475578E+07   1.8475578E+07   2.4394447E+07   1.2350514E+04   2.3240204E+07   1.8475570E+07   1.8475578E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.1316462E-05   1.8475499E+07   1.8475499E+07   2.4357441E+07   1.2338462E+04   2.3229936E+07   1.8475487E+07   1.8475499E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.5145072E-05   1.8475407E+07   1.8475407E+07   2.4314773E+07   1.2324561E+04   2.3218106E+07   1.8475392E+07   1.8475407E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259326E-05   1.8475301E+07   1.8475301E+07   2.4265587E+07   1.2308531E+04   2.3204480E+07   1.8475282E+07   1.8475301E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.3680535E-05   1.8475179E+07   1.8475179E+07   2.4208903E+07   1.2290048E+04   2.3188792E+07   1.8475155E+07   1.8475179E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.8431602E-05   1.8475038E+07   1.8475038E+07   2.4143598E+07   1.2268742E+04   2.3170738E+07   1.8475008E+07   1.8475038E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.3537135E-05   1.8474876E+07   1.8474876E+07   2.4068388E+07   1.2244190E+04   2.3149973E+07   1.8474839E+07   1.8474876E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   7.9023581E-05   1.8474688E+07   1.8474688E+07   2.3981809E+07   1.2215906E+04   2.3126103E+07   1.8474643E+07   1.8474688E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   8.4919359E-05   1.8474472E+07   1.8474472E+07   2.3882189E+07   1.2183335E+04   2.3098686E+07   1.8474418E+07   1.8474472E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.1255008E-05   1.8474222E+07   1.8474222E+07   2.3767628E+07   1.2145843E+04   2.3067219E+07   1.8474158E+07   1.8474222E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.8063346E-05   1.8473933E+07   1.8473933E+07   2.3635971E+07   1.2102707E+04   2.3031140E+07   1.8473858E+07   1.8473933E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0537964E-04   1.8473601E+07   1.8473601E+07   2.3484780E+07   1.2053109E+04   2.2989819E+07   1.8473511E+07   1.8473601E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1324178E-04   1.8473217E+07   1.8473217E+07   2.3311307E+07   1.1996115E+04   2.2942553E+07   1.8473112E+07   1.8473217E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2169051E-04   1.8472774E+07   1.8472774E+07   2.3112468E+07   1.1930675E+04   2.2888570E+07   1.8472651E+07   1.8472774E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3076957E-04   1.8472264E+07   1.8472264E+07   2.2884817E+07   1.1855604E+04   2.2827022E+07   1.8472120E+07   1.8472264E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4052601E-04   1.8471676E+07   1.8471676E+07   2.2624529E+07   1.1769571E+04   2.2756988E+07   1.8471508E+07   1.8471676E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5101035E-04   1.8470998E+07   1.8470998E+07   2.2327387E+07   1.1671094E+04   2.2677485E+07   1.8470802E+07   1.8470998E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6227690E-04   1.8470217E+07   1.8470217E+07   2.1988783E+07   1.1558527E+04   2.2587477E+07   1.8469989E+07   1.8470217E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
