#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0537964E-05   1.4901692E+07   1.4901692E+07   1.9861598E+07   1.1397208E+04   9.4117899E+06   1.4901724E+07   1.4901692E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1324178E-05   1.4901689E+07   1.4901689E+07   1.9860460E+07   1.1396789E+04   9.4116571E+06   1.4901721E+07   1.4901689E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2169051E-05   1.4901686E+07   1.4901686E+07   1.9859146E+07   1.1396304E+04   9.4115038E+06   1.4901717E+07   1.4901686E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3076957E-05   1.4901682E+07   1.4901682E+07   1.9857630E+07   1.1395745E+04   9.4113267E+06   1.4901713E+07   1.4901682E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4052601E-05   1.4901677E+07   1.4901677E+07   1.9855878E+07   1.1395099E+04   9.4111223E+06   1.4901709E+07   1.4901677E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5101035E-05   1.4901672E+07   1.4901672E+07   1.9853856E+07   1.1394353E+04   9.4108863E+06   1.4901703E+07   1.4901672E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6227690E-05   1.4901666E+07   1.4901666E+07   1.9851521E+07   1.1393492E+04   9.4106138E+06   1.4901697E+07   1.4901666E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7438403E-05   1.4901659E+07   1.4901659E+07   1.9848825E+07   1.1392498E+04   9.4102992E+06   1.4901689E+07   1.4901659E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739444E-05   1.4901650E+07   1.4901650E+07   1.9845712E+07   1.1391350E+04   9.4099359E+06   1.4901681E+07   1.4901650E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0137553E-05   1.4901641E+07   1.4901641E+07   1.9842118E+07   1.1390024E+04   9.4095166E+06   1.4901671E+07   1.4901641E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1639973E-05   1.4901630E+07   1.4901630E+07   1.9837968E+07   1.1388493E+04   9.4090324E+06   1.4901659E+07   1.4901630E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3254484E-05   1.4901618E+07   1.4901618E+07   1.9833177E+07   1.1386726E+04   9.4084735E+06   1.4901646E+07   1.4901618E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4989450E-05   1.4901603E+07   1.4901603E+07   1.9827645E+07   1.1384686E+04   9.4078284E+06   1.4901631E+07   1.4901603E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6853859E-05   1.4901586E+07   1.4901586E+07   1.9821260E+07   1.1382330E+04   9.4070837E+06   1.4901614E+07   1.4901586E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8857367E-05   1.4901567E+07   1.4901567E+07   1.9813888E+07   1.1379610E+04   9.4062242E+06   1.4901593E+07   1.4901567E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1010353E-05   1.4901545E+07   1.4901545E+07   1.9805379E+07   1.1376471E+04   9.4052322E+06   1.4901570E+07   1.4901545E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3323968E-05   1.4901519E+07   1.4901519E+07   1.9795556E+07   1.1372846E+04   9.4040875E+06   1.4901543E+07   1.4901519E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.5810197E-05   1.4901489E+07   1.4901489E+07   1.9784220E+07   1.1368662E+04   9.4027666E+06   1.4901512E+07   1.4901489E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.8481918E-05   1.4901455E+07   1.4901455E+07   1.9771136E+07   1.1363833E+04   9.4012426E+06   1.4901476E+07   1.4901455E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1352970E-05   1.4901415E+07   1.4901415E+07   1.9756037E+07   1.1358259E+04   9.3994847E+06   1.4901434E+07   1.4901415E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
