#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0537964E-05   1.6220513E+07   1.6220513E+07   2.1618561E+07   1.1702461E+04   1.3157125E+07   1.6220537E+07   1.6220513E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1324178E-05   1.6220510E+07   1.6220510E+07   2.1617196E+07   1.1701985E+04   1.3156910E+07   1.6220533E+07   1.6220510E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2169051E-05   1.6220506E+07   1.6220506E+07   2.1615620E+07   1.1701436E+04   1.3156662E+07   1.6220530E+07   1.6220506E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3076957E-05   1.6220501E+07   1.6220501E+07   2.1613801E+07   1.1700802E+04   1.3156376E+07   1.6220525E+07   1.6220501E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4052601E-05   1.6220496E+07   1.6220496E+07   2.1611700E+07   1.1700070E+04   1.3156045E+07   1.6220520E+07   1.6220496E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5101035E-05   1.6220490E+07   1.6220490E+07   2.1609274E+07   1.1699224E+04   1.3155663E+07   1.6220513E+07   1.6220490E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6227690E-05   1.6220484E+07   1.6220484E+07   2.1606473E+07   1.1698248E+04   1.3155223E+07   1.6220506E+07   1.6220484E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7438403E-05   1.6220476E+07   1.6220476E+07   2.1603239E+07   1.1697121E+04   1.3154714E+07   1.6220498E+07   1.6220476E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739444E-05   1.6220467E+07   1.6220467E+07   2.1599505E+07   1.1695819E+04   1.3154126E+07   1.6220489E+07   1.6220467E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0137553E-05   1.6220456E+07   1.6220456E+07   2.1595193E+07   1.1694316E+04   1.3153448E+07   1.6220478E+07   1.6220456E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1639973E-05   1.6220444E+07   1.6220444E+07   2.1590216E+07   1.1692581E+04   1.3152665E+07   1.6220465E+07   1.6220444E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3254484E-05   1.6220430E+07   1.6220430E+07   2.1584469E+07   1.1690578E+04   1.3151761E+07   1.6220451E+07   1.6220430E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4989450E-05   1.6220414E+07   1.6220414E+07   2.1577834E+07   1.1688265E+04   1.3150717E+07   1.6220434E+07   1.6220414E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.6853859E-05   1.6220396E+07   1.6220396E+07   2.1570175E+07   1.1685595E+04   1.3149513E+07   1.6220415E+07   1.6220396E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.8857367E-05   1.6220374E+07   1.6220374E+07   2.1561334E+07   1.1682512E+04   1.3148123E+07   1.6220392E+07   1.6220374E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.1010353E-05   1.6220350E+07   1.6220350E+07   2.1551128E+07   1.1678953E+04   1.3146518E+07   1.6220366E+07   1.6220350E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.3323968E-05   1.6220321E+07   1.6220321E+07   2.1539348E+07   1.1674845E+04   1.3144667E+07   1.6220337E+07   1.6220321E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.5810197E-05   1.6220288E+07   1.6220288E+07   2.1525753E+07   1.1670104E+04   1.3142531E+07   1.6220302E+07   1.6220288E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   3.8481918E-05   1.6220250E+07   1.6220250E+07   2.1510063E+07   1.1664630E+04   1.3140067E+07   1.6220262E+07   1.6220250E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.1352970E-05   1.6220206E+07   1.6220206E+07   2.1491958E+07   1.1658314E+04   1.3137225E+07   1.6220217E+07   1.6220206E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.4438225E-05   1.6220155E+07   1.6220155E+07   2.1471069E+07   1.1651024E+04   1.3133947E+07   1.6220163E+07   1.6220155E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   4.7753665E-05   1.6220097E+07   1.6220097E+07   2.1446970E+07   1.1642613E+04   1.3130167E+07   1.6220102E+07   1.6220097E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.1316462E-05   1.6220029E+07   1.6220029E+07   2.1419173E+07   1.1632907E+04   1.3125810E+07   1.6220032E+07   1.6220029E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.5145072E-05   1.6219951E+07   1.6219951E+07   2.1387115E+07   1.1621712E+04   1.3120788E+07   1.6219950E+07   1.6219951E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   5.9259326E-05   1.6219861E+07   1.6219861E+07   2.1350151E+07   1.1608798E+04   1.3115003E+07   1.6219856E+07   1.6219861E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
