#           k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   1.0537964E-05   1.6529733E+07   1.6529733E+07   2.2030485E+07   1.1785843E+04   1.4222731E+07   1.6529755E+07   1.6529733E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1324178E-05   1.6529729E+07   1.6529729E+07   2.2029064E+07   1.1785353E+04   1.4222490E+07   1.6529751E+07   1.6529729E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.2169051E-05   1.6529725E+07   1.6529725E+07   2.2027422E+07   1.1784788E+04   1.4222212E+07   1.6529747E+07   1.6529725E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.3076957E-05   1.6529721E+07   1.6529721E+07   2.2025526E+07   1.1784135E+04   1.4221891E+07   1.6529743E+07   1.6529721E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.4052601E-05   1.6529716E+07   1.6529716E+07   2.2023338E+07   1.1783381E+04   1.4221520E+07   1.6529737E+07   1.6529716E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.5101035E-05   1.6529710E+07   1.6529710E+07   2.2020810E+07   1.1782510E+04   1.4221092E+07   1.6529731E+07   1.6529710E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.6227690E-05   1.6529703E+07   1.6529703E+07   2.2017892E+07   1.1781505E+04   1.4220598E+07   1.6529724E+07   1.6529703E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.7438403E-05   1.6529695E+07   1.6529695E+07   2.2014522E+07   1.1780344E+04   1.4220027E+07   1.6529715E+07   1.6529695E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.8739444E-05   1.6529686E+07   1.6529686E+07   2.2010632E+07   1.1779003E+04   1.4219368E+07   1.6529706E+07   1.6529686E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.0137553E-05   1.6529675E+07   1.6529675E+07   2.2006140E+07   1.1777455E+04   1.4218608E+07   1.6529695E+07   1.6529675E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.1639973E-05   1.6529663E+07   1.6529663E+07   2.2000954E+07   1.1775668E+04   1.4217729E+07   1.6529682E+07   1.6529663E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.3254484E-05   1.6529648E+07   1.6529648E+07   2.1994967E+07   1.1773605E+04   1.4216716E+07   1.6529667E+07   1.6529648E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   2.4989450E-05   1.6529632E+07   1.6529632E+07   2.1988055E+07   1.1771223E+04   1.4215546E+07   1.6529650E+07   1.6529632E+07   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
